name, Normandy Dream, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Mix all the ingredients and strain into a serving glass.
2. Enjoy on the veranda where you are waiting for the sun to set., 
field, value, 
id, 112231, 
name, Cheese and Leek Charlotte, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Gently fry leaks in butter until soft and moist. Add all remaining ingredients except sesame seeds wheat germ Parmesan and egg whites and mix together.
2. Gently fold in whisked egg whites.
3. Pour mixture into a buttered oval pie dish or soufflé dish and sprinkle with sesame seeds wheat germ and Parmesan.
4. Bake at 350 for 30 minutes or until firm. Serve hot., 
field, value, 
id, 112234, 
name, Soup D'herbes Potageres(Pot Herb Soup), 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112236, 
name, Healthy French Bread Loaf (Abm - Machine), 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112233, 
name, Overnight Strawberry-Banana French Toast, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112238, 
name, Strawberries With Balsamic Sabayon, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112242, 
name, Chicken Bordeaux, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112240, 
name, Paula Deen's Beefy French Onion Soup, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. In a slow cooker toss the onions with the butter and sugar.  Cook covered on high heat until the edges begin to brown about 90 minutes.
2. In a large skillet over medium-high heat warm the oil until shimmering about 1 minute.  Add the beef and brown stirring occasionally 5-7 minutes.  Transfer the beef to the slow cooker.  Add the sherry to the skillet and scrape up the browned bits.  Add the pan juices to the slow cooker along with the broth Worcertershire sauce salt thyme bay leaf and pepper to taste.  Simmer covered for 2-1/2 hours on high heat or 7 hours on low.
3. Uncover and simmer for 1 hour more until thick.  Remove the bay leaf.
4. When ready to serve turn on the broiler.  Ladle the soup into flameproof bowls and divide the cheese over the tops.  Place the bowls on a baking sheet and broil until the cheese is melted and bubbling about 3 minutes.  Serve hot., 
field, value, 
id, 112237, 
name, Tofu  Marsala, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112241, 
name, Blackberry Herb Filet Mignon, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112243, 
name, Almond Peach Clafouti, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112244, 
name, Whipped Chocolate Ganache Filling (or Frosting), 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112239, 
name, Steak Bruschetta With Dijon Mayonnaise, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Make the mayo. Put the mayonnaise mustard and chili sauce into a small bowl. Season and mix together.
2. Preheat a griddle or frying pan over a high heat. Brush the steaks with oil and cook for 2 minutes each side. Squeeze over some lemon juice.
3. Split the ciabatta lengthways then cut each half into 2 pieces. Brush the cut surfaces with a little more olive oil and sprinkle with coarse salt. Using the same pan griddle cut-side down over the highest heat for 2 minutes until toasted and a little charred. Rub each with the garlic then spoon over some Dijon mayonnaise and a little green salad. Slice each steak in half season lightly and put 2 halves on top of each ciabatta slice with a lemon half to squeeze over the top., 
field, value, 
id, 112245, 
name, Family Favorite French Fry Burger Pie, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112246, 
name, Ultimate French Toast, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112247, 
name, French Baked Salmon, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. en.
2. to., 
field, value, 
id, 112248, 
name, Creamy Saffron Pasta With Spinach and Mussels, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Place the mussels in large bowl full of water and ice. Add 1 to 2 tablespoons all-purpose flour and let mussels sit for 1 hour to purge. Rinse mussels in cold running water pull off any beards and discard and set mussels aside.
2. Bring large pot of water to a boil and salt it well. Add pasta and cook until al dente. Add spinach to hot water with pasta at last second stir once to submerge then drain.
3. Meanwhile in wide braising pan heat oil and butter over medium heat until melted. Add shallots and garlic and season with salt and pepper. Sweat stirring often with wooden spoon until shallots are soft and translucent about 4 minutes. Add white wine and simmer for 1 minute. Add chicken stock and saffron cover and increase heat to high and bring liquid to a boil.
4. Add mussels to pot and lower heat to medium. Cover and simmer until all mussels have opened 6 to 8 minutes. Remove from heat and stir in cream. Add drained pasta and spinach and return to low heat stirring for 1 minute until pasta has absorbed some of the sauce and color of the saffron. Remove mussels from shells and stir back into pasta if desired. Serve immediately., 
field, value, 
id, 112249, 
name, Pink Champagne & Cream Fondue, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112250, 
name, French Dip Roast Beef Sandwiches, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112251, 
name, Low Carb Mock French Toast, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Crush the pork rinds up until they resemble fine bread crumbs (use your food processor if you like - or put them in a Ziploc bag - air removed - and roll them with a rolling pin) then set aside.
2. Beat eggs well and then mix with remaining ingredients and beat again.
3. Add crushed pork rinds to the egg/cream mixture and allow to sit for approximately 5 minutes (do not skimp on the resting time).
4. Mixture will thicken to a "gloppy" phase during this time.
5. Meanwhile heat skillet or griddle with butter or oil and when hot fry pancake style until golden brown on both sides.
6. Serve with your favorite low-carb maple syrup (DaVinci Keto Atkins Howards etc etc)., 
field, value, 
id, 112253, 
name, Tomatoes Provencales, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Preheat broiler in oven.
2. Have baking rack in centre rack of oven.
3. With a sharp knife make several incisions crosswise in pulp of the tomatoes and in these rub salt pepper and crushed garlic.
4. Put tomato halves cut side up in baking pan just large enough to hold them.
5. Pour 1 tblsp olive oil over minced parsley and stir to coat.
6. Distribute parsley evenly over the 8 halves pressing down lightly.
7. Drizzle a teaspoon of olive oil over each tomato half and cook under the grill until tomatoes have softened and are slightly charred on cut surface.
8. Serve with grilled or roasted meats., 
field, value, 
id, 112252, 
name, French Tilapia With Peppers and Onions, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. For the fish:
2. Put the flour the salt and pepper and garlic powder in a bowl and stir to mix.
3. Beat the egg in a bowl.
4. Dip each fillet in the FLOUR first to coat and then the egg.  (Note the egg will slip off the flour a bit so just turn it a couple times until the egg adheres - then add to the pan).
5. Add the cooking spray and the butter to a large skillet and heat until bubbly.
6. Add the fish to the hot pan and turn the heat to med-high.  Cook for about 3 minutes and turn when it is brown.  You really have to watch the fish so it doesn't burn --  Cook another 3 minutes on the other side until browned (add a little more butter if you need to).  When browned remove and keep fish warm.
7. For the peppers and onions:
8. Coat another large skillet with cooking spray and heat until hot.  Add the sliced onions and peppers and saute until a little browned and soft.  (Add a little water if you need to and turn down the heat if they are browning too quickly).
9. Add the capers and stir to mix and heat through.
10. Add the white wine and cook for about 2 minutes until it is reduced a little.  Add the sour cream and the parmesan cheese.  Cook until bubbling and the cheese is melted.  Grind some freshly ground black pepper over the top.
11. Delicious served over spaghetti squash and with a garnish of fresh parsley., 
field, value, 
id, 112254, 
name, Duck Breasts a La Gasconne, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. In a large baking pan mix the salt bay leaves thyme parsley garlic shallot and peppercorns.
2. Roll the duck breasts in the mixture and spread them out in the pan skin-side up.
3. Cover with plastic wrap and refrigerate the breasts for 24 hours turning them once.
4. Scrape off the excess marinade.
5. Arrange the breasts skin side down on a broiler rack and place the rack 4 inches away from the heat.
6. Broil 2 minutes; turn them over and broil 3 to 4 minutes or until medium rare.
7. Allow to cool two minutes then slice on the bias to serve., 
field, value, 
id, 112255, 
name, French Fried Onion Chicken, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Crush onions and flour in plastic bag.
2. dip chicken into egg then coat in onion crumbs.
3. bake at 400 for 20 min or until cooked through., 
field, value, 
id, 112256, 
name, Elegant Spinach Souffle, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Preheat oven to 350 degrees. Use the initial amounts of butter and flour to grease and flour a souffle dish.
2. Cook the spinach according to the package instructions. In a strainer press all possible liquid out of spinach. Spray a non-stick skillet with cooking spray and cook the spinach over low heat for 5 more minutes to drive off any additional moisture. Remove spinach to mixing bowl.
3. Melt butter in a saucepan and stir in flour to make a roux. Add chicken stock and milk beating constantly to make a thick sauce. Add spinach and lemon juice to the saucepan.
4. Separate 5 eggs. Mix the yolks into the spinach mixture and set aside. Beat the egg whites until they form stiff peaks but are not "dry." Take a heaping serving spoon of the egg whites and fold into spinach mixture just until combined. Fold the spinach mixture gently into the egg whites and put the mixture in the souffle dish.
5. Bake 35-40 minutes (souffle should appear cooked and not wobble when the souffle dish is shaken slightly)., 
field, value, 
id, 112257, 
name, Potato Salad With French Dressing, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Cover potatoes in large saucepan with water. Bring to boiling and cook until fork tender about 30 minutes. Drain. When cool enough to handle but still very warm peel the potatoes and then cube.  Place the warm potatoes in large bowl.  Add the salt and French dressing tossing to coat (You can even let the potatoes sit in the refrigerator overnight at this point.).
2. Meanwhile place the eggs in a medium saucepan.  Cover with cold water.  Bring to just under a boil and simmer for 10 minutes.  Drain and return the eggs to the pot covering with ice water.  Let stand 15 minutes. Peel the eggs under cold running water beginning with the large end.  Cut into small cubes and reserve.
3. To the potatoes add the celery onion and pickle relish.
4. In small bowl stir together the mayonnaise and mustard.  With a spatula fold the mayonnaise mixture into the potato mixture until thoroughly blended.  Add the egg and gently stir just to evenly distribute.  This is one of those dishes that is even bettr the next day.  (If you can wait that long)., 
field, value, 
id, 112260, 
name, Roast Goose from the Plaza Hotel, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112262, 
name, Paupiettes De Bananes Aux Jambon (Ham Wrapped Bananas), 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112259, 
name, Fruit Salad French Dressing, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112263, 
name, French Toast With Fresh Strawberry Syrup, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112268, 
name, Easy Ratatouille, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112261, 
name, Classic Gougeres, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Position 1 rack in top third and 1 rack in bottom third of oven; preheat to 400°F Line 2 rimmed baking sheets with parchment paper.
2. Bring 1 cup water buter and salt to simmer in heavy medium saucepan over medium heat whisking until butter melts. Add flour; stir rapidly with wooden spoon until flour absorbs liquid and forms ball pulling away from sides of pan. Stir vigorously until film forms on bottom of pan and dough is no longer sticky 1 to 2 minutes longer. Remove pan from heat; cool dough 2 to 3 minutes. Using electric mixer beat in eggs 1 at a time. Stir in cheese and pepper.
3. Drop rounded tablespoonfuls of dough onto baking sheets spacing about 3 inches apart. Using damp fingertip press down any peaks of dough.
4. Bake gougeres until golden brown about 30 minutes reversing position of pans halfway through baking. Using small sharp knife pry open 1 gougere to check doneness (center should be slightly eggy and moist). Serve hot or warm.
5. *Can be made 3 hours ahead. Transfer to racks; cool. Rewarm in 350 F oven for 5 to 10 minutes., 
field, value, 
id, 112264, 
name, Wallis' Apple Tartin Cake, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112265, 
name, Basic Quiche, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Pre-heat oven to 400F and blind-bake the pie crust.
2. While crust is baking fry onion in butter remove from pan add vegetables to pan and fry for flavor and to remove excess liquid (if using spinach steam instead let cool and squeeze out as much liquid as you can).
3. Whisk together egg milk cream salt and pepper.
4. Spread cheese in bottom of pie shell. Sprinkle fried onion on top.
5. Pour egg mix into shell.
6. Bake for 30 minutes., 
field, value, 
id, 112258, 
name, Clafouti Aux Abricots, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Preheat oven to 400 degrees.
2. Wash the apricots then cut them in half and remove pits.
3. Butter an 8" pie pan or tart pan.
4. Combine flour and sugar and salt in a blender; while blending add the eggs one by one then the milk then the cream and finally the rum.
5. Lay the apricot halves evenly on the bottom of the dish round side up and pour batter evenly overall.
6. Bake for about 30 minutes; serve warm., 
field, value, 
id, 112266, 
name, 10 Minute French Bread, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Mix water yeast and sugar.
2. Then add salt 4 cups flour and oil.
3. Add a little more flour if dough is not thick enough to turn out of bowl.
4. Turn out on to 1 cup flour. Knead for 5 to 10 minutes until dough is elastic and smooth. Add more flour if needed.(It usually takes about 5 minutes until the dough is not so sticky when you press. I press my dough to flatten it some; turn it over; press a little;fold; press; repeat.So it's 1.Press 2.Turn Over 3.Press 4.Fold 5.Press 6.Turn.
5. Divide into 2 to 4 loaves with a knife. Lay the sticky side down on a little flour to form a little round loaf. You can bake it just like that.
6. If you want a sub roll roll with a rolling pin into an oblong sheet and roll the sheet  up into a loaf. Spray with water if you want crunchy bread. You can also put a mug of water into the oven to make your bread crunchy.
7. Place on lightly floured cookie sheet.
8. Bake at 375 for 30 minutes., 
field, value, 
id, 112271, 
name, Sausage Bourguignon, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112267, 
name, Smokin' Hot Sassy Saucy  Southern Burgers With Attitude!, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112273, 
name, Peach French Toast, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112270, 
name, French Chocolate Cheesecake (With Caramel Sauce), 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 112275, 
name, Lavender Chicken Wrapped in Bacon, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Preheat the oven to 400 degrees F (200 degrees C).
2. Place three sprigs of lavender on top of each chicken breast half.
3. Wrap two slices of bacon around each piece of chicken keeping the lavender inside. You can secure these with toothpicks if desired.
4. Place chicken into a shallow baking dish. Season with salt pepper and red pepper flakes.
5. Position the baking dish on the top shelf in the preheated oven and bake chicken for 20 minutes turning once. Turn again so the lavender is on top and sprinkle with shredded cheese.
6. Continue baking 10 minutes or until cheese has melted and chicken juices run clear., 
field, value, 
id, 112269, 
name, Chicken Cordon Bleu With Roasted Garlic and Mushroom Sauce, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Preheat oven to 350°F.
2. Prepare the flouring station as follows.  Lay out 3 plates.  Cover the first with flour and season with salt and pepper.   Add the eggs and milk to the second plate.  Cover the third plate with bread crumbs and season heavily with thyme rosemary red pepper flakes salt and pepper.
3. Coat each piece of chicken with the flour from the first plate then the egg wash and finally with the seasoned bread crumbs.
4. Lay each piece out flat layer with a slice of prosciutto and a block of cheese.
5. Roll the chicken and prosciutto around the cheese and secure with kitchen string or a tooth pick.
6. Heat oil for shallow frying (place a wooden spoon in the hot oil to check for temperature the spoon with rapidly emit bubbles when the oil is hot enough).
7. Brown all sides of the rolled chicken turning only once per side.
8. Drain on paper towel then place on foil-lined baking sheet and bake for 30 minutes.
9. Start preparing the sauce while the chicken is in the oven.
10. Sauté shallots in olive oil over medium heat until translucent.
11. Add sage and sauté until fragrant.
12. Add white wine and roasted garlic reduce by half (turn up heat as necessary).
13. Stir in mushroom soup and milk bring to boil season with salt and pepper to taste.
14. Serve immediately once the chicken is removed from the oven., 
field, value, 
id, 112272, 
name, Shallot and Red Wine Sauce, 
cuisine, European >> French >> French, 
time, , 
source, , 
