instructions, 1. Marinate frog legs with dark soy sauce.
2. Heat oil in a pan.
3. Add garlic and ginger.
4. Stir-fry till fragrant.
5. Add frog legs.
6. Stir-fry til golden brown.
7. Add in basil chicken stock oyster sauce rice wine light soy sauce and sugar.
8. Stir well.
9. When it starts to boil add in the cornstarch solution to thicken the gravy.
10. Remove and serve., 
field, value, 
id, 52214, 
name, Cantonese Stir-fried Lover's Shrimp, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52215, 
name, Pork and Vegetables in Black Bean Sauce, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. heat the oil in a preheated wok or large skillet over high heat.  Add the rice noodles in batches and cook for 30 seconds or until crisp and puffed up.  Remove with tongs then drain on paper towels and set aside.  Discard all but 2 tablespoons of the oil.
2. Add the pork onion garlic ginger and chili to the wok or skillet and stir-fry for 4-5 minutes or until the meat is well browned all over.
3. Add the baby corn red bell pepper and broccoli and stir-fry for 3-4 minutes or until the vegetables are just tender.  Stir in the black bean sauce and bean sprouts and cook stirring for an additional 2-3 minutes.  Serve immediately topped with the crispy noodles., 
field, value, 
id, 52208, 
name, Chinese Chicken Salad Recipe, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. In a small container add first 5 ingredients.  Stir to combine.  If you use sugar you’ll need to heat the mixture until the sugar melts into the mixture.  If you use agave nectar you won’t need to heat the mixture to get everything to combine.
2. Add in the vinegar and oils.  Stir to combine.
3. Cover and set aside.
4. In a large bowl combine chopped cabbage and green onions.  Mix to combine.
5. Sprinkle crushed ramen noodles on top of cabbage and onions.
6. Spread chopped chicken on top of ramen noodles.
7. Sprinkle chopped almonds on top of chicken.
8. Cover and chill.
9. Just before serving stir dressing to combine and then add to salad ingredients.
10. Stir to combine and serve.
11. *Ramen noodles are optional., 
field, value, 
id, 52216, 
name, Lacquered Duck in Mandarin Pancakes, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. To make pancakes:  place flour in mixing bowl.  Gradually stir in boiling water to form rough dough.  Let cool 10 minutes.  Knead dough on lightly floured surface until smooth and elastic about 5 minutes.  Cover with dampened towel and let stand 30 minutes.
2. Cut dough in half and shape each half into 1-1/2-inch-thick log.  Cut each log into 12 equal pieces.  Cover with dampened towel.
3. Place 1 piece dough cut side down on lightly floured surface.  Using your fingers press into 2-inch circle.  Repeat with another piece of dough.  Lightly brush top of 1 circle with oil.  Place other circle on top and lightly pinch edges together.  Repeat with remaining dough.  Working from center of each double pancake to edge roll out into 6-inch circle.
4. Heat well-seasoned or very lightly oil nonstick skillet over high heat until very hot.  Place 1 pancake in skillet and cook shaking skillet until puffed in center about 1 minute.  Flip pancake then cook and shake about 30 seconds longer.  Pancake should be dry on surface but still supple.  Let cool several seconds and peel apart.  Fold each pancake cooked side in into quarters and place in steaming rack lined with cheesecloth or parchment paper.  Cover rack with dampened towel.  Repeat with remaining pancakes.
5. Heat oven to 425 degrees.
6. Remove excess fat from duck.  Rinse inside and out and pat dry with paper towels.  Rub garlic and ginger over outside and inside of duck then place in cavity.  Rub 2 T. soy sauce over outside of duck to color it.  Place duck breast up on rack in roasting pan and pour 1 cup water into pan.  Prick duck all over with fork.  Roast 1 hour pricking occasionally with fork and turning over once.
7. Mix remaining 2 T. soy sauce the rice wine orange juice cranberry juice 1/2 cup water and the honey.
8. Remove duck from oven and carefully pour off fat and water.  Reduce heat to 350 degrees.  Pour juice mixture over duck (which should be back side up).  Roast 45 minutes basting every 15 minutes and turningover once.  Let stand 10 minutes before carving.
9. Meanwhile steam pancakes on rack over boiling water 10 minutes.
10. Thinly slice duck breast and leg meat.  Remove all meat and tear into shreds.
11. To serve smear scant teaspoon hoisin sauce over center of pancake sprinkle with scallions and add 2 slices duck.  Roll up pancake., 
field, value, 
id, 52217, 
name, Moo Shu Vegetables with Chinese Pancakes, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Preheat the oven to 325 F degrees.
2. Wrap pancakes in foil and place in oven to warm about 8 minutes.
3. Heat sesame oil in a wok or large skillet until very hot.
4. Add green onions bok choy red bell pepper carrots and mushrooms.
5. Stir-fry vegetables 3 to 4 minutes until crisp tender.
6. Add sprouts tofu ginger and garlic and continue cooking 2 to 3 minutes until sprouts are soft.
7. Stir in tamari and extra hoisin sauce.
8. To eat drizzle a spoonful of hoisin sauce across center of pancake.
9. Top with generous helping of vegetables and roll up burrito style., 
field, value, 
id, 52218, 
name, Chinese Style Shrimp, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52219, 
name, Chinese Tuna With Curry Chive Mayonnaise, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. For mayo combine all ingredients in a steel bowl and stir until completely incorporated.  Refrigerate for later use.
2. For marinade add all ingredients in a steel bowl and stir until well combined; let sit for 2 hours for flavors to blend.
3. Marinate tuna steaks in marinade for 2 hours.  Grill tuna on high heat for 2 minutes on each side (do not overcook or tuna will become dry).
4. Place mayo in a plastic bag cut off the bottom corner of bag and squeeze sauce across grilled tuna in a "zig zag" pattern., 
field, value, 
id, 52220, 
name, Steak Kew, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52221, 
name, Shrimp Toast, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52222, 
name, Al & Tipper Gore's Chinese Chicken With Walnuts, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52224, 
name, Mantou - Baozi - Steamed Bun Dough II, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Mix the yeast and flours in a large bowl.
2. Dissolve the sugar and add the peanut oil in the water which should be 120-130 degrees.
3. Add water mixture to the flour bowl and mix thoroughly.
4. Knead dough until it becomes a consistent ball adding milk or more flour as needed (I usually end up using a tad more than 1/2 cup of milk).
5. Cover dough in a bowl and allow to rest 10 – 15 minutes.
6. Remove dough pound it down and re-knead until it forms a fully elastic dough ball.
7. Place ball in a greased covered bowl and allow to rise for 40 minutes to 1 hour until doubled or tripled in bulk.
8. Divide into 16-24 small dough balls or roll out into one large flat rectangle on a floured surface.
9. Flatted dough balls with a rolling pin OR measure 3 – 5 inch rounds out of the pressed rectangle.
10. Fill each flat round with roughly 2 tbs of the filling of your choice in the center.  Pull the dough on all sides from the corners up to the top and ‘twist’ to close.
11. Steam filled buns for 15 – 25 minutes over high heat.
12. NOTE: Plain buns can be obtained by simply omitting the filling., 
field, value, 
id, 52225, 
name, Chinese Spareribs, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. In a 9" x 13" baking dish combine beef broth ketchup honey soy sauce garlic red food coloring and salt; mix well.
2. Add ribs turning to coat well with the marinade.
3. Cover and chill overnight or for at least 4 hours turning occasionally.
4. Preheat oven to 450 degrees Fahrenheit.
5. Line a rimmed baking sheet with aluminum foil.
6. Place spareribs on baking sheet; reserve marinade for basting.
7. Bake 15 minutes.
8. Reduce heat to 350 degrees Fahrenheit.
9. Bake 1 to 1-1/4 hours or until ribs are tender and glaze is crispy basting occasionally with reserved marinade.
10. Cut into individual ribs and serve., 
field, value, 
id, 52226, 
name, Sesame Seed Snack Cookies, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52227, 
name, Primal Egg Drop Soup, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52223, 
name, Asian Style Tuna Mayo Bread, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52229, 
name, Karen's Chinese Salad, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52230, 
name, P F Chang's Pepper Steak, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Combine garlic powder and black pepper in a medium bowl. Cut beef across the grain into 1 1/2 inch long and 1 inch wide cubes. Mix with garlic powder/black pepper mixture and set aside. Slice bell peppers and onion into cubes. Dissolve bouillon in hot water and mix in cornstarch until dissolved.
2. Heat a wok or large skillet over medium heat. Heat the oil to hot and brown the seasoned beef cubes. Transfer stir fried meat to a crock pot. Give a quick stir to bouillon mixture and pour into the slow cooker.
3. Stir in onion bell peppers stewed tomatoes soy sauce sugar and salt. Cover and cook on High for 3 to 4 hours or cook on Low for 6 to 8 hours. Remove and serve crock pot pepper steak with rice or noodles., 
field, value, 
id, 52228, 
name, Chinese Stir Fried Beef Noodles, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52231, 
name, Ginger Ice Cream, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Simmer the water sugar and ginger for 3-4 minutes in a saucepan stirring occasionally to make a light syrup.
2. Set aside and cool for 5 minutes.
3. In another saucepan scald the milk and cream.
4. Remove from heat and stir in 1/3 cup sugar and the ginger syrup.
5. Set aside for 15 minutes to let flavors blend.
6. Strain the ginger solids from the milk mixture and discard.
7. Whisk in the egg yolks and crystallized ginger.
8. Return to heat either in a double boiler or heat diffuser.
9. Heat gently stirring constantly until the mixture becomes a thin custard. It will thicken slightly but should not be heated to a simmer or boil.
10. Cool and prepare according to your ice cream maker instructions., 
field, value, 
id, 52232, 
name, Chinese Bang Bang Chicken, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Place the ginger inside the chicken and sprinkle chicken with salt and pepper and half the soy sauce. place in large saucepan and leave for half an hour.
2. Pour in water to cover the chicken and bring to a boil. cover and simmer for 1 hour until chicken is cooked let cool and remove from water.
3. Pull the chicken to pieces removing the meat from the bones.Cut meat into nice strips. mix with carrot and been sprouts.
4. Heat the sesame and vegetable oils in a pan adding seeds and chilies stir fry until lightly colored.
5. Remove from heat and and stir in the sugar sherry and remaining soy. pour over the chicken and marinate in fridge overnight.
6. Serve cold on a serving dish pouring over any remaining marinade., 
field, value, 
id, 52233, 
name, Chinese Pan Bread, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. mix the flour and water together. knead it into a dough.
2. combine the oilgreen onion and salt and add to the dough
3. knead it all together and shape the dough into a long rectangular shape. twist it knead twist it knead. [<- repeated process]
4. section the dough into 3-4sections (or more..depending on size)
5. roll the dough to .5inches or less thickness.
6. pan fry them., 
field, value, 
id, 52234, 
name, Chinese Chicken Coleslaw, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Mix dressing ingredients in a small jar and store in refrigerator until ready to serve.
2. Layer cabbage celery green onions and chicken; set aside.
3. Add toasted sesame seeds and toasted almonds and top ramen noodles just before adding dressing.
4. Toss and serve immediately for best flavor and "crunch" (although leftovers are a welcome lunch in my opinion)., 
field, value, 
id, 52238, 
name, Chinese Hot-And-Spicy Asparagus Salad, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52235, 
name, Mary's Chinese Noodles, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52236, 
name, Chow Gai Laan (Jade Green Broccoli), 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52237, 
name, Cold Chinese Noodles, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52239, 
name, Frozen Sugar Tomato, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52242, 
name, Kueh Pisang or Chinese Banana and Cinnamon Pancakes, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52243, 
name, Chicken Wontons With Raspberry Szechuan Sauce, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52240, 
name, Chinese Sponge Cake (Baked Not Steamed), 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Heat water and dissolve sugar.  Let cool.
2. Mix yolk into sugar water.
3. Slowly add flour into the mixture.
4. Blend in oil and extract.
5. In a large bowl beat egg whites until peaks are stiff.  Add cream of tartar.
6. Fold batter from above into egg whites.
7. Pour combined batter into an UNGREASED aluminum cake pan (do NOT use a non-stick pan!).
8. Bake at 350 degrees for 45-60 minutes until done (when toothpick comes out clean).
9. Turn cake upside down and let cool., 
field, value, 
id, 52241, 
name, Hot and Sour Soup - Easy Version, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Combine broth tomato juice soya sauce bamboo shoots mushrooms red pepper hot pepper sauce and pepper flakes.
2. Bring to boil reduce heat and simmer uncovered for 10 minutes.
3. Add vinegar green onion and chicken.
4. Simmer for 1 minute longer.
5. Combine cornstarch with 1/4 cup water; mix well and stir into soup.
6. Simmer until mixture is slightly thickened.
7. Slowly add beaten egg in a continuous stream while soup is boiling.
8. Continue stirring until egg is cooked and looks like threads throughout the soup.
9. Serve., 
field, value, 
id, 52245, 
name, Chinese Hot and Sour Soup Szechwan House, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52247, 
name, Beef Szechuan, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Cut steak into bite-sized strips.
2. Steam carrots until tender.
3. Mix sherry soy sauce hot bean sauce and spices for sauce set aside.
4. Preheat wok over high heat; heat cooking oil then add chili oil.
5. Stir-fry carrots pea pods and mushrooms until crisp-tender.
6. Remove from wok.
7. Stir-fry beef push to side.
8. Warm sauce in center of wok.
9. Stir in vegetables and beef add peanuts., 
field, value, 
id, 52250, 
name, Black Tiger Prawns Pot Stickers, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52251, 
name, Cold Eggplant With Spicy Asian Peanut Dressing, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Quarter the eggplants and cut them crosswise into 3-inch sections.
2. Steam over high heat until tender 10-15 minutes using a bamboo steamer or steamer basket.
3. Meanwhile combine all other ingredients for the sauce except the cilantro and mix well.
4. When eggplants are tender gently mix into the sauce in a serving dish. Sprinkle with the cilantro. Serve at room temperature or chilled., 
field, value, 
id, 52248, 
name, Nuoc Cham With Optional Ingredients, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52249, 
name, Chinese Hot Hot Chicken by Dinah Shore 1978, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Sauce;.
2. Combine all the  first eight ingredients from the stock to sesame seed oil. Blend and mix all well.  Set aside.
3. Heat the two cups peanut oil in the wok to 375 degrees F.
4. Combine the egg white cornstarch and salt well together  add the pieces of chicken and coat evenly.  Deep fry in two or three batches until light golden and almost fully cooked.  Remove from the wok with slotted strainer to paper towels to drain.
5. Add the dry roasted peanuts to oil and stir until a golden brown.  Remove with slotted spoon to paper towels.
6. Drain all oil now into a stainless pot to cool and use for another use.
7. Place two tablespoons oil back into wok add the dried chili peppers and stir until dark red but watch so they do not burn.
8. Add in the green sliced onion garlic and stir fry  for 30 seconds.
9. Return chicken to pan and cook now one minute over high heat.  Add the sauce and stir until glazed  and heated thru.
10. Quickly toss in peanuts.
11. Serve over steamed rice., 
field, value, 
id, 52244, 
name, Weight Watchers Chinese Chicken Salad With Creamy Soy Dressing, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52246, 
name, Ma Jian Leung Mein (Cold Sesame Noodles), 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Bring a large pot of water to a boil. Add noodles and cook until barely tender (about 5 minutes). Drain in a colander rinse with cold water and drain again.
2. Transfer to a bowl and add 3 tbsp toasted sesame oil. Toss until evenly coated and set aside.
3. In another bowl whisk together remaining toasted sesame oil soy sauce vinegar wine sesame paste peanut butter sugar chili-garlic paste sesame seeds garlic scallions and ginger.
4. Pour over noodles along with cucumber and carrot and toss until evenly combined. Transfer to a serving bowl and garnish with peanuts., 
field, value, 
id, 52252, 
name, Chinese Gai Lan & Mushroom Omelette, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Combine the hoisin sauce and sesame oil in a small bowl.
2. Whisk together eggs and water in a jug. Heat 2 teaspoons of peanut oil in a wok over high heat. Add one-quarter of egg mixture tilting wok to cover base and side. As omelette sets lift edge so that any uncooked egg runs underneath. Cook for 2-3 minutes or until just set. Slide onto a plate and cover. Repeat in 3 more batches with 6 teaspoons of oil and the remaining egg mixture reheating the wok between batches.
3. Heat remaining peanut oil in wok over medium heat. Add mushroom and cook stirring for 2-3 minutes or until tender. Add the gai lan and cook stirring for 1-2 minutes or until gai lan just wilts.
4. Divide omelettes among serving plates. Place one-quarter of bean sprouts on half of each omelette. Top with the mushroom mixture. Fold in half to enclose the filling. Drizzle over hoisin sauce mixture to serve., 
field, value, 
id, 52253, 
name, Szechuan Dan Dan Noodles, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Combine first 8 ingredients in small bowl add water if thinner consistency is desired.
2. Cook noodles in boiling water until tender but still firm checking frequently to avoid overcooking.
3. Drain and transfer to serving bowl.
4. Add spinach/watercress and sauce; toss lightly and serve., 
field, value, 
id, 52254, 
name, Spicy Eggplant and Green Bean Stir Fry, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52255, 
name, Deep-Fried Broad Beans (Fava Beans), 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52256, 
name, Chicken and Teriyaki  Sauce, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Mix marinade ingredients; soy sauce water sugar and mirin.
2. Add chcken and marinade in refrigerator for 30 minutes.
3. Mix 4 teaspoons cornstarch with 2 tablespoons water and set aside.
4. In small sauce pan mix together Teriyaki Sauce ingredients; soy sauce water sugar Mirin ginger and garlic powder.
5. Bring to a boil.
6. Add cornstarch mixture.
7. Stir until thickened.
8. Brush sauce on chicken and grill or roast (at 350 degrees)f until done (basting several times).
9. Keep sauce warm while chicken cooks.
10. Cut chicken in bite size pieces.
11. Arrange on top of bowl of rice with additional teriyaki sauce and sprinkle with sesame seeds., 
field, value, 
id, 52258, 
name, Chinese Tomato Soup with Shrimp, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52259, 
name, Lacquered Chinese Chicken Wings, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52257, 
name, Americanized Chinese Chicken Casserole, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52260, 
name, Gramma's Chinese Chews, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Mix the dry ingredients well then add slightly beaten eggs.
2. Bake in shallow greased pan in a thin layer at 325 for 25 minutes.
3. Cut with a sharp knife while still warm roll into logs and roll in icing sugar or fruit sugar., 
field, value, 
id, 52261, 
name, Szechwan Shrimp Stir-Fry, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Cook spaghetti according to package directions.  Drain; keep warm.
2. Combine shrimp soy sauce and red pepper flakes in a small bowl; toss to coat.  Set aside.
3. Heat oil in large non-stick skillet or wok over medium-high heat.  Add snow peas bell pepper carrots ginger and garlic; stir-fry 3 minutes.
4. Remove shrimp from bowl reserving soy sauce mixture.  Add shrimp to skillet; stir-fry 2 minutes.
5. Combine water and cornstarch in a small bowl; mix well.  Add to skillet with reserved soy sauce mixture; stir-fry 2 minutes or until shrimp are pink and opaque and sauce thickens.
6. Serve over spaghetti; garnish with green onions and cilantro if desired., 
field, value, 
id, 52262, 
name, Tofu Miso Seaweed and Spinach Soup, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52263, 
name, Chinese Style Fried Rice, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. Bring water to boil in a small saucepan; stir in instant rice.
2. Remove from heat cover and let stand 5 minutes.
3. In a skillet melt butter and lightly cook egg.
4. Add onion and rice and saute stirring over medium heat until mixture is slightly browned.
5. Mix water with soy sauce and stir into rice.
6. Cover and cook until rice is tender and liquid is absorbed.
7. Serves 4., 
field, value, 
id, 52264, 
name, Chinese Chicken Pasta Salad, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52267, 
name, Mrs. Gordon's Chinese Chicken Wings, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. If you are using frozen chicken wings defrost them first.  If you prefer cut off tips of wings.
2. Preheat oven to 350 degrees.
3. Mix all the ingredients (except for chicken wings) together in a bowl.
4. Spray a 9x11 baking dish with Veg. Oil spray.  Place chicken wings in single depth in the pan.
5. Pour the mixture over the chicken wings and place in oven.
6. Bake for 30 minutes then turn wings.  Bake for another 30 minutes and turn wings again.
7. Increase heat to 375 and bake for final 30 minutes and then they are done.
8. Take out of cooking liquid to serve or keep warm till serving., 
field, value, 
id, 52265, 
name, Chinese Pink Sauce, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52266, 
name, Superior Broth (Sheung Tong), 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52268, 
name, Crabmeat With Egg Flower Soup, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. In a large stockpot add chicken broth oyster sauce and ginger and bring to a boil.
2. Add in the crabmeat and return to a boil and reduce the heat to a simmer.  After simmer turn up the heat and slowly pour in the roux to thicken the soup.  Turn off the heat.  Stir in the wine.  Steadily pour in the whisked egg and gently stir around with chopsticks in the eggs should immediately turn into ribbons.  Top with shredded green onion., 
field, value, 
id, 52269, 
name, Stir-Fried Green Beans, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, 1. In a large wok heat oil with red pepper flakes over medium-high heat. Stir in green beans; cook stirring frequently for 1 to 2 minutes. Stir in garlic and ginger; cook stirring frequently for 3 to 4 minutes. Season with salt and pepper and then stir in black bean sauce. Cover and continue cooking until green beans are tender about 10 minutes. Sprinkle with sesame seeds before serving., 
field, value, 
id, 52270, 
name, Authentic Chinese 5-Spice Peking Duck, 
cuisine, Asian >> Chinese and Mongolian >> Chinese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 52271, 
name, Minchi (Mince With Soy Sauce ), 
