name, Scrambled Eggs With Smoked Trout & Horseradish Hollandaise, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Combine the ingredients in a heat-proof bowl place over a pot of simmering water and beat with a whisk until set and smooth (that'll coincide with the time your arm feels like it's going to drop off).
2. Stir in the horseradish and keep warm until ready to serve.
3. Warm the trout fillet slightly (steam oven microwave oven whatever you have at hand).
4. Shred with a fork into bite-sized pieces.
5. For the scrambled eggs heat half of the butter in a frying pan.
6. Gently beat the eggs and milk.
7. Dice the remaining butter add to the eggs and pour into the pan.
8. Over a medium to small flame cook the eggs gently stirring with a whisk.
9. When they start to set take them off the heat and continue to stir until they're cooked through but still creamy and soft.
10. Fold in the trout fillet then arrange on a plate drizzle with the hollandaise and decorate with some dill.
11. Serve immediately with toasted English muffins., 
field, value, 
id, 137206, 
name, German Sausage Chowder, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. In a Dutch oven or large stockpot combine sausage potatoes onion salt and pepper. Add water and carrots. Bring to boil stirring occasionally; then reduce heat. Cover pot and simmer for 20 minutes or until potatoes are nearly tender. Stir in cabbage. Cook 10 minutes more or until vegetables are tender.
2. Stir in 2 1/2 cups of the milk. In small bowl combine remaining 1/2 cup milk with the flour and blend with whisk. Stir this mixture into the soup and cook on low heat stirring frequently until thickened and bubbly. Add cheese and cook and stir until melted., 
field, value, 
id, 137216, 
name, Brussels Sprouts Parisienne, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137211, 
name, German Chocolate Squares, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137210, 
name, Kuchen cupcakes, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Mix well and cook in microwave or stovetop until it bubbles and is thickenedstirring occasionally.
2. cool.
3. On a lightly floured surface roll each biscuit into a 3" circle.
4. Lay in a greased muffin tin.
5. Fill almost to top with custard.
6. Sprinkle with cinnamon/sugar.
7. Bake at 350 degrees for 15 minutes.
8. Let stand for 5-10 minutes before removing from pan.
9. cool.
10. Enjoy!
11. Makes about 30 kuchen.
12. These are a favorite of my family and I have shared the recipe with many others!, 
field, value, 
id, 137212, 
name, Frankfurter Gruntz, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137213, 
name, Roast Veal with Cream Sauce (Kalbsbraten mit Sahnesosse), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Weigh the joint and calculate the cooking time.
2. Allow 25 minutes per pound plus an extra 25 minutes if the meat is on the bone; 30 minutes per pound plus 30 extra minutes if the joint is boned and rolled.
3. Season veal well with salt pepper and paprika.
4. Fry (brown) the meat briskly in butter.
5. Place the meat in a roasting pan add a little water (about 1/2 cup) together with the onion and roast in a hot oven (425°F 220°C GM 7) for the required time.
6. When the meat is cooked remove from the pan and keep warm.
7. Blend cornflour (corn starch) with a little water and add to the meat juices in the pan along with the sour cream.
8. Serve the meat whole or sliced with the sauce poured over it.
9. This roast is frequently served with fried mushrooms as a side dish., 
field, value, 
id, 137214, 
name, German Ananas-Mango-Bowle (Pineapple Mango Wine Punch), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137215, 
name, Coconut Kiss, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137217, 
name, Kapernschnitzel (Veal Cutlets With Capers), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Sprinkle cutlets with lemon juice and season with salt pepper paprika and flour.
2. Heat oil in a frying pan and fry cutlets for 3 minutes on the first side.
3. Turn cutlets over and add drained capers to pan.
4. Fry again for 3 minutes; remove cutlets and arrange on a preheated platter.
5. Pour wine into pan scraping loose any brown particles from bottom of the pan.
6. Add bay leaf simmer liquid 3 minutes.
7. Remove bay leaf.
8. Blend in evaporated milk or cream and adjust seasonings.
9. Pour over cutlets.
10. Cut beets into strips and arrange on lettuce leaves as a garnish., 
field, value, 
id, 137202, 
name, German Bienen Stich (bee Sting Cake), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137218, 
name, Zimtsterne (Cinnamon Star Cookies), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137219, 
name, Oven Baked German Apple Pecan Pancake, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137220, 
name, Germanfest Kabobs #SP5, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137221, 
name, German Cream Cheese Brownies, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Melt chocolate and 3 tbsps. butter over very low heat stirring constantly.  Cool.
2. Cream remaining butter with the cream cheese until softened.  Gradually add 1/4 cup sugar creaming until light and fluffy. Stir in one egg 1 tablespoon flour and 1/2 teaspoon vanilla until blended.  Set aside.
3. Beat remaining eggs until fluffy and light in color.
4. Gradually add remaining 3/4 cup sugar beating until thickened.
5. Fold in baking powder salt and remaining 1/2 cup flour.
6. Blend in cooled chocolate mixture.  Stir in nuts almond extract and remaining 1 teaspoon vanilla. Measure 1 cup chocolate batter and set aside.
7. Spread remaining chocolate batter in a greased 8 or 9 inch square pan.
8. Pour cheese mixture over the top.  Drop measured chocolate from tablespoon onto the cheese mixture; swirl the mixtures together with a spatula just to marble.
9. Bake at 350 degrees for 35 to 40 minutes.  Cool.  Cut into bars or squares.
10. Cover and store in refrigerator., 
field, value, 
id, 137222, 
name, German Autumn Fruit Kuchen, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137223, 
name, Hamburger Aalsuppe - Hamburg Eel Soup, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137224, 
name, Beef Rouladen, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137227, 
name, My Omas Lentil Soup, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137228, 
name, Spargelfest Salad (Grilled Asparagus & Beet Salad W- Honey M, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137229, 
name, The Best Gingerbread You'll Ever Have, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137231, 
name, Pilgrim Pie, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137230, 
name, Sauerkraut and Noodles, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137232, 
name, German Farmer’s Cheesecake Topfentorte, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137226, 
name, Westphalian Tortellini, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Prepare tortellini according to directions on package.
2. In a sauce pan melt butter.
3. Add ham and saute for one minute.
4. Add the rest of the ingredients and bring to a boil.
5. Add cooked tortellini and mix well.
6. Serve immediately., 
field, value, 
id, 137233, 
name, Erbsenpuree (Yellow Split-Pea Puree), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137236, 
name, Germany Cheese Cake With Caraway, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137225, 
name, Hutzel Wecken, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Put pears and prunes in a small saucepan; cover by 1" with water. Bring to a boil reduce to a simmer and cook 3 minutes until soft. Drain but reserve liquid. Combine pears and prunes with raisins currants figs dates walnuts peanuts hazelnuts almonds orange zest and lemon zest. Add kirsch and toss well to combine.
2. In a small bowl make a poolish by combining 1/2 cup of the (now cooled) fruit cooking water with the yeast 1/2 cup flour and 2 tbsp granulated sugar. Cover and let rise 1 hour.
3. Scrape poolish into work bowl of a stand mixer with a dough hook. Add the remaining flour the remaining granulated sugar and the salt. Knead on low until combined then add the fruit and nuts continuing to knead on low until well-mixed. Turn out onto a heavily floured work surface and knead by hand adding more flour as needed until smooth and elastic; it should still be a wet sticky dough. Place into a greased bowl cover with plastic and let rise 1 hour or until doubled in volume.
4. Preheat oven to 400°F Line a baking sheet with parchment or Silpat. Divide dough in half and form two balls; place on baking sheet. Let rest uncovered 20 minutes or until nearly doubled in volume. Bake in preheated oven 20 minutes then lower temperature to 375F and bake another 20-25 minutes until golden brown and hollow-sounding when thumped.
5. Optional: whisk 6 tbsp confectioner's sugar with 1/2 c fruit cooking water to make a glaze. Spoon glaze over breads as soon as they come out of the oven. Cool nearly to room temperature before slicing., 
field, value, 
id, 137234, 
name, German Hamburgers, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Heat gas grill to medium or charcoal grill until coals are ash white.
2. Meanwhile shape ground beef into 4 (3/4-inch thick) patties.
3. Place patties on grill. Grill turning once until cooked through (15 to 18 minutes).
4. To serve place 1 burger on bottom half of bun; top with 1 slice cheese 1/4 cup sauerkraut and top half of bun. Repeat with remaining ingredients., 
field, value, 
id, 137235, 
name, German Cabbage and Potatoes, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. NOTE: My mother cooks this with 2 cups water and mashes the potatoes and cabbage after cooking before adding the bacon. Though this tastes good it does not look very tempting. :).
2. FOR CABBAGE: Remove outer dark or dry cabbage leaves cut cabbage into eights and cut the core away.Cut cabbage crosswise in 1/8 inch strips. Wash and drain cabbage removing any thick "ribs".
3. Wash peel and cut potatoes in 3/4 inch dice.
4. Put potatoes salt cumin bay leaf and water in a large pot cover and boil potatoes for 15 minutes until just tender.
5. Add cabbage stir thoroughly and boil over medium heat about 7 - 10 minutes stirring occasionally. You want the cabbage to have some bite and most of the liquid to have cooked off. You might need to add a little hot water if all liquid has cooked off before the cabbage is done.
6. Depending on the size of your pot it might be necessary to add the cabbage in batches. Cover the pot between batches and let reduce volume before adding rest of cabbage.
7. FOR BACON MIXTURE: When potatoes are almost done heat oil in a small pan over medium heat fry bacon until pale golden add onions and cook until bacon is crisp and onions golden about 12 minutes. Remove from heat and pour off most of the fat.
8. TO ASSEMBLE: The cabbage should be only moist. If there is too much liquid raise heat and cook it off stirring often. Remove from heat add cayenne lemon juice and most of bacon mixture. Stir to mix and adjust seasoning.
9. To serve: Top cabbage with rest of bacon mixture (and parsley)as garnish., 
field, value, 
id, 137237, 
name, Florentines, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137239, 
name, Kahlsuppe - German Cabbage Soup, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137240, 
name, Sherry's Infamous Snickerdoodles, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Preheat oven to 400.
2. Mix butter shortening sugar eggs and vanilla.
3. In separate bowl mix flour baking soda salt and cream of tartar.
4. Combine with moist ingredients.
5. Shape dough into round balls.
6. Mix remaining sugar with cinnamon.
7. Roll balls in the mixture and place on baking sheet.
8. Bake 8-10 minutes., 
field, value, 
id, 137241, 
name, Altdeutscher Sauerkraut-Kuchen (German Sauerkraut Pie), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137238, 
name, Apple & Sage Vegan Sausage, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Place apples and water in a medium saucepan on medium heat and cook for about 15 minutes. After they have cooked reserve left over liquid from cooking the apples. Spread the apples out and allow them to cool.
2. In a food processor pulse the oats a few times to break them up. Pour into a medium sized mixing bowl with the wheat gluten nutritional yeast flakes almond flour brown rice flaxseed sugar sage garlic powder lemon pepper thyme clove pepper flakes fennel and salt.
3. Put apples in the food processor and add the 2 tablespoons of the reserved apple water liquid smoke and vinegar. If there was no water left from cooking the apples just add water. Puree for 2 minutes. To this add the dry ingredients from the mixing bowl and process until it mixes together and forms a ball in the processor. Take out of processor and place back into the mixing bowl.
4. Preheat oven 300 degrees.
5. To make the suasages measure out 1 tablespoon for each sausage link. A tip rubbing some oil inside the tablespoon helps the sausage dough from sticking to the spoon. First roll the dough into a ball then between your hands to get the shape started. Then place it on a piece of wax paper and roll into a 3 1/2 inch link.
6. Place them on a greased cookie sheet spray the tops with a little oil cover with aluminum foil loosely and place into the oven for 15 minutes. Turn them over cover again and cook them another 15 minutes. Let rest for 5 minutes before eating.
7. These can be frozen and reheated in the microwave., 
field, value, 
id, 137242, 
name, Roast Goose With Apple Stuffing (Gansabraten  Mit Apfelfullung), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137243, 
name, Vanilla Polenta Oatmeal Streusel, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137244, 
name, German Onion Salad Dressing, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Peel and wash your onions.
2. Thinly slice them.
3. Put them in a large bowl and cover with the sugar.
4. Cover it tightly with a lid or plastic wrap and let sit for a 2 to 3 days.
5. Decant the resulting liquid into a clean jar or bottle (I use a recycled wishbone salad dressing bottle).
6. Discard the onions and sugar (or use in a recipe if you can find one suitable).
7. Repeat this until you get the amount of desired liquid.
8. You can also add other spices etc if you wish.
9. Serve cold over salad. Enjoy.
10. The serving size is guesstimated so you may have more or less.
11. Note: This all depends on the sizes of your onions and your sweet tooth. You can add sugar but don't decrease it. If you want to use larger onions add 1/2 c to 1 c more sugar per onion depending on taste. If your large onions happen to be walla walla's or vidalias wich are both naturally very sweet don't add more than the reccomended amount of sugar unless you want it super sweet., 
field, value, 
id, 137245, 
name, German Chocolate Cake Icing, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Combine evaporated milk sugar egg yolks butter and vanilla in saucepan.
2. Cook over low-medium heat until mixture comes to a full boil about 5 minutes.
3. Continue boiling stirring constantly about 2 more minutes or until mixture turns caramel color.
4. Add coconut. Cool.
5. Frost your cake!, 
field, value, 
id, 137246, 
name, German Chocolate Cream Cheese Frosting, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Melt chocolate in microwave and set aside to cool.
2. In large mixing bowl beat cream cheese for about 30 seconds.
3. Add melted chocolate and blend on low for about 30 seconds until well mixed.
4. Add milk vanilla and 3 1/2 cups sugar and blend on low speed until well incorporated about 30 seconds.
5. Add more sugar if necessary and beat on medium for 1-2 minutes more or until fluffy.
6. Use to frost and fill cake., 
field, value, 
id, 137247, 
name, Cheaters Marzipan, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. If using whole almonds; In a bowl cover almonds with boiling water and let them stand for 2 minutes. Drain and skin. If using slivered almonds skip this step.
2. In a food prcessor grind the almonds until fine. Add sugar and process until blended. Add extract and corn syrup combine.
3. With motor running add in enough egg white to keep it all together tightly when pressed.
4. Wrap in plastic and place in a zipper bag refrigerate for at least 2 hours., 
field, value, 
id, 137248, 
name, Noni's Beef Stew, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Dust stew meat with flour.
2. In dutch oven heat oil add meat; cook and stir until browned.
3. Add next 7 ingredients mix well.
4. Add water; bring to a boil.
5. Reduce heat and simmer 2 to 2-1/2 hours until meat is tender.
6. Add carrots and potatoes add more water if needed cook on low until vegetables are done 40-45 minutes., 
field, value, 
id, 137249, 
name, The Best German Apple Coffee Cake, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Slice 4 apples
2. mix with 2 teaspoons cinnamon and 5 teaspoons sugar.
3. Batter-.
4. Mix the remaining ingredients.
5. in a greased tube pan alternate batter with apples.
6. Beginning and ending with batter.
7. 350 for 1 hr and 15 minutes., 
field, value, 
id, 137250, 
name, Vanilla Bean Custard With Sour Cherry Sauce, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Preheat oven to 325°F Heat milk to a low simmer in a small saucepan. Meanwhile whisk together eggs sugar and salt in a medium-sized mixing bowl. Gradually whisk hot milk into egg mixture. Stir in vanilla and Kirschwasser.
2. Pour custard mixture into 6 ramekins. Place ramekins in a large baking pan and fill baking pan with water almost to ramekins' rims. Bake 35 to 45 minutes until custards are set but still quivery when shaken. Let cool then shake on chocolate sprinkles. Garnish also with mint leaves and fresh cherries if desired.
3. For a pretty presentation ladle Sour Cherry Sauce onto 6 dessert plates dividing evenly. Place a ramekin in center of each. Place whipped cream in a zippered plastic bag and snip a corner to make a piping bag. Pipe dots around each plate and drag a toothpick through dots making them into hearts.
4. For Sour Cherry Sauce:  Place sour cherries sugar and cinnamon in a blender and puree until smooth. Strain through a fine mesh strainer into a pitcher before dividing among plates., 
field, value, 
id, 137254, 
name, German Marbled Cake (Marmorkuchen), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137251, 
name, German Salat Fix, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137255, 
name, How to Make Quark Cheese, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137256, 
name, Krautlsuppe (Bavarian Herb Soup), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137257, 
name, Corn Stuffed Pork Chops, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137252, 
name, Broccoli Mac & Cheese With Bacon and Potato Topping #RSC, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Fill a large pot with lightly salted water and bring to a rolling boil over high heat. Once the water is boiling stir in the macaroni and return to a boil. Cook the pasta uncovered stirring occasionally until the pasta has cooked through but is still firm to the bite about 8 minutes. Drain well in a colander set in the sink.
2. Preheat an oven to 350 degrees F (175 degrees C). Grease a 9x13 inch baking dish.
3. Place the bacon in a large deep skillet and cook over medium-high heat turning occasionally until evenly browned about 10 minutes. Drain the bacon slices on a paper towel-lined plate. Crumble the bacon and set aside. Heat 1 teaspoon of butter in a skillet over medium heat. Stir in the broccoli and onion; cook and stir until the onion has softened and turned translucent about 5 minutes.
4. Whisk together the eggs the remaining 1 teaspoon of butter and milk in a large bowl. Season with salt pepper 1/2 cup of Hidden Valley Original Ranch Dressing.
5. and adobo seasoning and . Stir in 1 cup of Cheddar cheese 1 cup of mozzarella cheese 1 cup of Parmesan cheese and the broccoli mixture and half of the potato nuggets. Place macaroni into the baking dish and pour the cheese mixture over the pasta mixing well. Top with the remaining 1 cup of Cheddar cheese 1 cup of mozzarella bacon sliced potatoes and seasoned bread crumbs. Cover with aluminum foil.
6. Bake in the preheated oven until golden brown 40 to 45 minutes., 
field, value, 
id, 137261, 
name, Spaetzle (German Noodles), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137253, 
name, German Style Hot Potato Salad, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. In a steamer set over boiling water steam the potatoes covered for 10-12 minutes or until tender- transfer to bowl While potatoes are steaming in a heavy skillet cook kielbasa and onion till golden.
2. Remove the skillet from the heat and add vinegar and broth carefully.
3. Bring mixture to boil scraping up brown bits and boil until the liquid equals 2/3 cup.
4. Add the kielbasa misture to the potatoes and the parsely- mix well., 
field, value, 
id, 137262, 
name, German Gingerbread Mini Souffles Aka Lebkuchensouffle, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Butter six (150 ml size) ramekins with butter and sprinkling with sugar; chill.
2. Cook fruit with orange juice mashing gently to crush berries until it has become liquidy; remove from heat and let cool about 10 minutes.
3. Separate the eggs into yolks and whites.
4. Mix together the egg yolks with the milk lemon zest lemon juice rum spice blendgranulated sugar vanilla sugar using a hand mixer for 5 minutes or until creamy and slightly thickened.
5. Combine the flour and the cornstarch and then add the fruit folding it in gently.
6. Beat egg whites with a pinch of salt until stiff peaks form.
7. Fold egg whites into the egg yolk mixture gently.
8. Portion the batter into the ramekins set ramekins onto a jelly roll pan to make them easy to place in the oven.
9. Bake in a preheated 175 Celsius oven on the bottom rack for 30-35 minutes.
10. Remove the souffles from their ramekins and sprinkle with powdered sugar or ladle some chocolate sauce onto serving plates and place the souffles in the center then dust with powdered sugar and serve., 
field, value, 
id, 137259, 
name, Kohl Westfalisch (Westphalian Cabbage), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Shred the cabbage.
2. Heat vegetable oil in a Dutch oven add cabbage and sauté for 5 minutes.
3. Season with salt and caraway seeds.
4. Pour in the beef broth and cover simmer over low heat for about 15 minutes.
5. Meanwhile peel quarter core and cut apples into thin wedges.
6. Add to cabbage and simmer for another 30 minutes.
7. Blend cornstarch with cold water add to cabbage and stir until thickened and bubbly.
8. Season with vinegar and sugar just before serving.
9. Serve hot., 
field, value, 
id, 137263, 
name, Evelyn's German Pretzel Recipe, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Mix dry ingredients together.  Add liquid ingredients and mix on medium speed in Kitchen Aid Mixer until a ball forms.
2. Let dough rise until double in size --  about one hour.
3. Form into pretzel shapes sticks or rolls.
4. To shape pretzels roll dough (about 2 ounces) into an 18 inch rope (leave the middle a little fatter than the ends) form into a circle with about a 2 inch tail on each end twist the cross over twice fold in half and press the end of the tails into the circle.
5. Refrigerate pretzels for about 10 minutes let rolls or sticks rise for 10-15 minutes.
6. Dip in Lye bath for 10 seconds or boiling baking soda mixture for 30 seconds. Place on parchment lined cookie sheets.  Slit with a sharp knife or razor blade.  Sprinkle with pretzel salt.
7. Bake at 400 for 10-15 minutes., 
field, value, 
id, 137258, 
name, Burgermeister Meisterburger Almond Kringle, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137260, 
name, Schnitzel Rosine Sossen (Raisin-Pineapple Sauce 4 Schnitzel), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137265, 
name, Grilled German Dinner, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137264, 
name, Canapes with Egg and Anchovy Spread, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137267, 
name, Bavarian Liverwurst Dip, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137268, 
name, Black Forest Crepes, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Combine eggs milk vanilla and melted butter and whisk well; combine flour cocoa sugar and salt and add to wet mixture; whisk thoroughly or beat with an immersion blender until smooth; cover batter and refrigerate for one to two hours.
2. Remove batter from refrigerator and stir; you may if necessary thin batter by adding a little additional milk or you may thicken it by adding a bit of flour; heat a non-stick skillet (I recommend a 10" omelette pan) to medium-high heat and add 1/2 teaspoon butter to it.
3. Pour 1/4 cup of batter into skillet and tilt so that a thin layer of batter coats the pan bottom in an 8-inch circle; cook crepe for 30-60 seconds until it appears dry and is just beginning to brown at edges; carefully loosen edges and turn crepe over; cook second side for another 30-60 seconds.
4. Continue cooking crepes adding 1/2 teaspoon butter to the skillet before each one; stack finished crepes with waxed paper between them ~ You may refrigerate or freeze them for later use or serve immediately.
5. To serve place 2-3 tablespoons cherry pie filling across center of each crepe and roll tightly or fold crepe into quarters; place 2 filled crepes on each serving plate; garnish crepes with your choice of sweetened whipped cream additional cherry pie filling chocolate or cherry syrup chocolate curls and mint sprigs.
6. NOTE: When garnishing my crepes I did not use chocolate syrup but instead spooned a little cherry pie filling (no whole cherries) into a small plastic ziploc bag snipped off its corner and gently squeezed the filling through and onto my crepes., 
field, value, 
id, 137269, 
name, Oxtail Soup, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. In a 4-quart Dutch Oven brown oxtail and onion in hot oil for several minutes.
2. Add water salt and peppercorns; simmer uncovered for about 2 hours.
3. Cover and continue to simmer for 3 additional hours.
4. Add the parsley carrots celery bay leaf tomatoes and thyme; continue simmering for 30 minutes longer or until the vegetables are tender.
5. Strain stock and refrigerate for an hour or more.
6. In a blender puree the edible meat and vegetables and reserve.
7. Remove fat from top of stock and reheat.
8. In a large dry frypan brown flour over high heat.
9. Cool slightly.
10. Add the butter or margarine blend.
11. A little at a time add the stock and vegetables.
12. Correct seasoning and add madeira just before serving., 
field, value, 
id, 137270, 
name, Butter Semmeln - Moravian Butter Rolls, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137271, 
name, GERMAN VANILLEBREZELN (Vanilla Pretzels), 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137272, 
name, German Chocolate Pizza, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, , 
field, value, 
id, 137273, 
name, Lentil Soup with Frankfurters, 
cuisine, European >> Deutschland >> German, 
time, , 
source, , 
instructions, 1. Wash the lentils thoroughly.
2. In a 2 1/2-quart saucepan bring 6 cups of water to a boil.
3. Add the lentils bacon leek or green onion carrot and celery.
4. Simmer partially covered for 30 to 40 minutes.
5. Meanwhile in a frypan saute chopped onion in vegetable oil until soft.
6. Sprinkle flour over onion and stir.
