name, Dyck Family Pizza Dough, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122211, 
name, Basil Gnocchi, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122212, 
name, Calzone, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122213, 
name, Amaretto Chicken Soup, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122214, 
name, Quick Pasta Meal, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Cook pasta in boiling water for 10-13 minutes till tender; drain.
2. Brown the meat with the garlic; drain it.
3. Stir in the oregano basil red pepper flakes and salt and cook 1 more minute.
4. Add the tomatoes and heat to boiling.
5. Reduce heat and simmer uncovered for 15 minutes stirring occasionally.
6. Stir in the pasta and heat through.
7. Serve with grated parmesan cheese., 
field, value, 
id, 122215, 
name, Light but Luxurious Lasagne, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122216, 
name, Zesty Italian Dressing Spice Mix, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122218, 
name, Angel Hair With Lobster (Capelli D'angelo All'aragosta), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122219, 
name, Italian Sausage With Peppers & Penne, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. In a large non-stick skillet heat the oil.
2. Sauté the onion bell peppers and fennel until the vegetables turn golden 8-10 minutes.
3. Add the garlic and sauté 1-2 minutes longer.
4. Stir in the tomato salt and pepper.
5. Reduce the heat and simmer stirring occasionally.
6. Add the sausage; simmer covered stirring occasionally until the flavors are blended about 20 minutes.
7. If the sauce becomes too dry add 1-2 tablespoons of water.
8. Meanwhile cook the penne according to directions; drain.
9. Add the basil parsley and penne to the sausage mixture; toss to combine., 
field, value, 
id, 122220, 
name, Baked Sea Bass With Spring Vegetables and Fragrant Herbs, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122221, 
name, Stuffed Manicotti, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122222, 
name, Nutty Broken Spaghetti-Sotto, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122223, 
name, Chicken and Macaroni in Tomato Sauce, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Preheat oven to 350.
2. Spray a 9X13 pan with non-stick spray.
3. In large bowl mix together all ingredients except chicken and cheese.
4. Pour into prepared pan.
5. Top with chicken pieces and then sprinkle with cheese.
6. Cover pan with foil and bake at 350 for 30 minutes.
7. Remove cover and push macaroni down into sauce if needed.
8. Bake an additional 15-20 minutes or until macaroni is tender., 
field, value, 
id, 122224, 
name, Sausage & Potato Italian Frittata, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122225, 
name, Risotto Bravo!, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122227, 
name, Spicy Italian Sausage Muffins, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122229, 
name, Penne With Eggplant Puree Recipe, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122230, 
name, Grandma Sloop's Simple and Smooth Marinara Sauce, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122231, 
name, Authentic Italian Meatloaf, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122232, 
name, Cream of Cauliflower Soup, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122228, 
name, Italian Winter Soup, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Pour the beef broth and macaroni into a sauce pan.
2. Bring to a boil over high heat stirring occasionally until macaroni is tender.
3. Cook the ground beef in a frying pan stirring to break up large chunks until meat is brown; drain off fat.
4. Drain the beans (reserve the liquid).
5. Puree 1 cup of beans with all the reserved liquid in a blender.
6. When Macaroni is tender stir the pureed beans whole beans cooked meat and spaghetti sauce into the pot.
7. Heat though and serve., 
field, value, 
id, 122233, 
name, Crispy Oh so Cheesy Lasagna, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122234, 
name, Fusilli With Basil Feta and Plum Tomatoes, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. To peel and seed tomatoes: Submerge in boiling water 1 minute; rinse in cold water. Slip off skins. Halve tomatoes squeeze out and discard seeds. Chop coarsely.
2. 1. Combine tomatoes basil scallions garlic and 1 tablespoon oil. Cover; let stand at room temperature for 4 to 5 hours or refrigerate overnight. (Return to room temperature before continuing.).
3. 2. Cook pasta according to package directions. While waiting for pasta to cook add cheese to tomato mixture in a large serving bowl.
4. 3. Drain pasta well then add to bowl drizzle with remaining 2 tablespoons oil toss well. Serve hot or at room temperature. Makes 6 servings., 
field, value, 
id, 122235, 
name, Steamed Mussels Trieste Style (Lidia Bastianich), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122236, 
name, My Very Best Spaghetti Sauce, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122237, 
name, No Rise Pizza Dough, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Sprinkle the yeast over 1/4 cup of water and stir in 1 tbl of the flour. Once it is puffy stir into the rest of the water and add the olive oil.
2. Add 1 1/2 Cup flour mix well.
3. Knead on flour covered board 4-6 minutes adding more flour if necessary.
4. Cover and let rest 10 minutes.
5. Divide dough in half to make two 12 inch rounds or use all of it for one deep dish (9x13).
6. Top and bake as recommended for your favorite recipe., 
field, value, 
id, 122238, 
name, Italian Bread for the Bread Machine, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122226, 
name, Amazing Spaghetti with Seafood Sauce, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Heat the oil in a lg frying pan and add onion and garlic.
2. Fry over medium heat for 6-7 minutes until onions have softened.
3. Meanwhile cook the spaghetti in lg saucepan of boiling salted water for 10-12 mins or until al dente.
4. Stir the strained tomatoes tomato paste oregano bay leaf and sugar into the onions.
5. Bring to a boil then reduce heat and simmer 2-3 mins.
6. Add the shellfish& lemon juice.
7. Stir well then cover and cook for 6-7 minutes.
8. Do not over cook.
9. Meanwhile drain the spaghetti when it is ready and add butter to the pan.
10. Return spaghetti to the pan and toss in the butter.
11. Season with salt and pepper to taste.
12. Serve the spaghetti with sauce spooned over it., 
field, value, 
id, 122239, 
name, Portillo's Chopped Salad (Kinda Like), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. To Make the Sweet Italian Dressing:  Place vinegar garlic sugar oregano salt and pepper in a blender. While the machine is running slowly drizzle olive oil through the blender top or feed tube until dressing is combined and emulsified. Store in airtight container in refrigerator for up to two weeks.
2. To Make The Chopped Salad:  Cook ditalini pasta according to package instructions. Drain and cool. Set aside.
3. Cook bacon in a skillet until done. Let bacon cool then crumble it.
4. Combine romaine iceberg red cabbage tomatoes and green onions in large salad bowl.
5. Add cooled pasta bacon and gorgonzola cheese to salad.
6. Add dressing to taste right before serving so that it doesn't get soggy., 
field, value, 
id, 122240, 
name, Insalate Caprese, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122241, 
name, Amy's Lasagne With a White and Red Sauce, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. In a 9x13 or larger baking dish spray with Pam or grease.  Cook & cool lasagna noodles or use the non-cook kind.
2. Preheat oven to 350 degrees.
3. Combine the flour and butter in a saucepan over medium heat until you have made a roux cook until blond.
4. Add milk heavy cream and nutmeg to the roux.  Beat with wire whisk until smooth.  Bring to a soft boil until thickened.  Remove from heat.
5. Cook meat and add spaghetti sauce to meat and heat through.
6. Layer: Noodles Red Sauce White Sauce Mozzarella cheese 1-2 cups. Repeat 2-3 times.
7. Cook for 1 hour remove from oven and let stand for 15 minutes before cutting., 
field, value, 
id, 122242, 
name, Braised Lamb Shank Pie, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Season flour with good pinch of salt and plenty of pepper dust the lamb shanks in seasoned flour.
2. Heat oil in a large heavy based casserole dish and brown shanks all over getting good coloring on all sides add remaining flour onions and garlic and stir well. pour in wine to deglaze followed by stock rosemary redcurrant jelly and a healthy grind of pepper.
3. Bring to the boil cover and turn down heat to cook at a very gentle simmer for around 2 hours untill meat falls off the bone and the sauce is rich and thickened. Remove bones reserving 3 of them and flake meat into small pieces.
4. Preheat oven to 200 degrees
5. Fill a two litre pie dish with the lamb filling. Roll pastry to about 3mm think and around 2.5cm larger than the dish. Cut a 2cm stripe from the pastry. Brush the rim of the dish with a little water and place stripe around the rim pressing it down.
6. Sit the 3 remaining shank bones at intervals along the length of the filling these will act as pie funnels releasing steam when baking and also stop pastry from sinking into the pie filling and becoming soggy.
7. Cut 3 slits in pastry lid at same intervals as the lamb bones place on top and slide over bones. Press down edges of the pastry to seal. Trim off any excess and crimp the edges with a fork. Brush with beaten egg and bake for 30-35mins untill pastry is crisp and golden.
8. Enjoy., 
field, value, 
id, 122243, 
name, Giada's Limoncello Mint Spritzers, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122244, 
name, Artichoke Parmesan Canapes, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Combine artichoke hearts mayo onion and 1/3 of cheese.  Combine until well mixed.
2. Spread mixture on untoasted sides of bread cutouts.  Sprinkle lightly with remaining cheese.
3. Broil until bubbly., 
field, value, 
id, 122245, 
name, Bacon and Roasted Cauliflower Pasta, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. 1. Pre-heat oven to 180°c (350°f). Pour a good glug of olive oil into a large oven-proof dish.
2. 2. Place bacon and cauliflower into oven-proof dish and bake uncovered for 20 minutes The cauliflower should have golden-brown edges.
3. 3. Meanwhile cook pasta for 2 mins less than package-directions. Reserve some pasta water in a cup.
4. 4. Place canned tomatoes and garlic halves in a food processor and blend until well combined. Add tomato mixture to bacon an cauliflower and bake uncovered for a further 10 minutes.
5. 5. Add drained pasta to the oven dish and toss it in the sauce until well combined. Add salt and pepper to taste (you will not need much salt due to the saltiness of the bacon).
6. 6. Cover the pasta and leave for 5 mins off the heat to soak up the sauce. Add some pasta water if it becomes too dry.
7. 7. Uncover and add olives and fresh basil. Toss to combine. Serve with plenty of freshly grated Parmesan. Yummy!, 
field, value, 
id, 122249, 
name, Baked Rigatoni With Four Cheeses, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122250, 
name, Balsamic-Herb Grilling Glaze, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122247, 
name, Italian Pattie Sandwich, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. If meat is in casing remove.
2. Add garilc powder basil and oregano.
3. Shape meat into 4 patties whatever shape your buns are.
4. Spray skillet with nonstick spray and place meat into skillet over med high heat.
5. Cook 20 mins or until done.
6. Spoon tomato sauce over patties and sprinkle on mozzarella Cover and let cook another 1 minute Place on buns and enjoy., 
field, value, 
id, 122254, 
name, Linguini With Clam Sauce (White), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Cook Linguini according to package directions for al dente.  While pasta is cooking saute garlic in oil until just turning brown and then add clams with juice and parsley.  Cook until clams are warmed well but do not over cook.  Once Pasta has cooked drain and return to hot pasta pan with butter and toss until well coated with butter. Then add clams and sprinkle with the crushed red pepper and toss together.  Serve hot and grate the Parmesan cheese as desired for taste on each serving., 
field, value, 
id, 122251, 
name, Italian Style Pizza Dough, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122252, 
name, Cheeseburger Meatloaf, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122248, 
name, Italian Antipasto Quiche, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Preheat oven to 400°.
2. Spray pie plate or tart plate with non stick spray and line with crust.
3. Prick crust all over.
4. Combine all remaining ingredients except the capers in large mixing bowl.
5. Carefully pour into pie plate.
6. Sprinkle the capers on top.
7. Bake in prheated oven about 50 minutes at about 400° or until done.
8. Serve with salad or cut into small pieces for an appetizer., 
field, value, 
id, 122253, 
name, Goat's Cheese Polenta With Mushrooms, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122256, 
name, Pasta With Beans Basil & Corn, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122257, 
name, Panettone (Bread Machine), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Add all ingredients except the raisins in the order suggested by your bread machine manual and process on the basic cycle according to the manufacturer's directions.
2. At the beeper (or at the end of the first kneeding in the Panasonic or National) add the raisins.
3. For the candied orange zest use 4 medium sized oranges 1 1/3 cup water and 1 1/3 cup sugar. Remove all the orange-colored skin (zest) from orange finaly chop or dice the zest.
4. In a small saucepan combine water and sugar. Bring to boil over medium heat swirling the pan until the sugar dissolves and the liquid is clear.
5. Add the zest and boil for 5 minutes. Let the candied zest cool in the syrup and refrigeratein covered jar for up to 3 weeks. Before using  drain the zest reserving syrup which is called for in some recipes and is delicious over fruit and ice cream., 
field, value, 
id, 122255, 
name, Orecchiette With Tuna and Arugula, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. In large pot of boiling salted water cook the pasta until al dente.
2. Drain reserving 2 cups cooking water. Return the pasta to the pot to keep warm.
3. Meanwhile in a large skillet heat 2 tablespoons olive oil over medium heat. Add the bread cubes and cook tossing occasionally until golden and crusty about 3 minutes.
4. Season lightly with salt and pepper. Transfer to a plate and set aside.
5. In the same skillet heat the remaining 2 tablespoons olive oil over medium-high heat.
6. Add the garlic and cook stirring until golden 1 to 2 minutes. Stir in the arugula then pour in 1 1/2 cups of the reserved pasta cooking water.
7. Cook stirring occasionally until the greens are wilted about 3 minutes.
8. Add the pasta tuna lemon juice and remaining 1/2 cup cooking water and toss until heated through. Add the cheese season to taste with salt and pepper and toss again. Top each serving with the reserved croutons., 
field, value, 
id, 122258, 
name, Two Bean and Tomato Stew With Orzo, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122259, 
name, "zippy" Italian Dressing, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122260, 
name, Bacon Caesar and Mozzarella Panini, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122261, 
name, Fava Bean and Pecorino Salad, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122246, 
name, Pretty Party Pasta Salad, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Cook and drain the pasta.
2. Toss all the ingredients together in a large bowl.
3. Chill for a minimum of four hours.
4. Put in your prettiest clear glass bowl and serve., 
field, value, 
id, 122262, 
name, Hillbilly Spaghetti Pie, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122263, 
name, Picnic Green Bean Salad, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122264, 
name, Pesto Tortellini  Salad, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Cook tortellini according to package directions.
2. Drain and rinse with cold water. Set aside to cool.
3. Combine oil & vinegar dressing and pesto in a small jar with tight fitting lid.
4. Shake well to combine. Set aside.
5. Combine tortellini cheese olives peppers and tomatoes (if using) in a large glass bowl.
6. Stir to combine.
7. Shake dressing & pesto to combine. Pour over pasta salad.
8. Mix well.
9. Cover and refridgerate at least 1 hour.
10. Serve cold., 
field, value, 
id, 122265, 
name, Individual Italian Meat Loaves, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Preheat oven to 400°F In a medium bowl combine egg 1/4 cup of the pasta sauce the bread crumbs salt and pepper. Add ground beef; mix well.
2. Cut mozzarella cheese block into four 2 1/4x3/4x1/2 inch logs or cut each string cheese stick in half crosswise. Wrap a lice of prosciutto around each cheese log. Shape one-fourth of the beef mixture around each cheese log to form a loaf. Flatten the four meat loaves to 1 1/2 inches thick and place in a shallow baking pan.
3. Bake for 20 minutes or until internal temperature registers 160 F on an instant-read thermometer. Meanwhile prepare fettuccine according to package directions; drain well and keep warm. In a small saucepan heat remaining pasta sauce over medium heat until bubbly.
4. Arrange meat loaves over hot fettuccine. Spoon sauce over top and sprinkle with shredded parmesan cheese., 
field, value, 
id, 122266, 
name, Best Zuppa Low Fat, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122267, 
name, Creamy Artichoke Lasagna, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122268, 
name, Tony & Miko's Salad, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122269, 
name, Italian Stuffed Rice Balls (Suppli alla Telefono), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122277, 
name, easy tasty chicken parmigiana, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122270, 
name, Italian Sandwich With Pesto Weight Watchers, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122271, 
name, Spaghetti Squash Layered Bake #Ragu, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Preheat oven to 375 degrees.
2. Cut spaghetti squash in half and remove seeds.  Lay cut side down on greased baking sheet and bake in pre-heated oven till fork-tender about 35 to 40 minutes.
3. While the squash is baking mix the ricotta layer and the sauce.
4. In a medium bowl combine the ricotta egg salt pepper italian seasoning and arugula.  Set the ricotta mixture aside .
5. Heat a large skillet over medium heat and add olive oil.  When oil is hot add the Italian sausage and brown add onion and continue cooking till onion is tender and sausage is cooked through.  Add the garlic and red pepper flakes and saute for another minute.  Turn up the heat a bit and deglaze the pan with the red wine simmer till wine is reduced by half.  Add the Ragu and bring to a simmer then turn off heat.
6. Once the squash is done pull out of the oven  it will be really hot so carefully flip over each half so that it can cool for a couple of minutes.  Once the squash is cool enough to handle use a fork to  pull the strings of squash from the skin and put into a greased 13x9 casserole dish.  Season the squash liberally with salt pepper and a little more Italian seasoning and toss well.  Spread the ricotta mixture evenly over the top of the squash and then pour the sauce over all.   Break up the fresh mozzerella into small pieces and distribute evenly over the top and sprinkle with the parmesan.  Reduce oven heat to 350 degrees and bake casserole for 30 minutes till cheese is golden brown and bubbly.
7. Serve with a green tossed salad and some crusty whole grain bread. The whole family will enjoy and not even realize they are devouring something healthy!, 
field, value, 
id, 122272, 
name, Simple Italian Deer Steaks, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Soak the steaks in the dressing for 2 days in the fridge.
2. Remove and place on a hot grill. Best if cooked fast and left medium rare. serve hot., 
field, value, 
id, 122273, 
name, Vegan Creamy Spaghetti Bolognese, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122274, 
name, Spaghetti Bolognes, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122275, 
name, Dried Tomatoes, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122276, 
name, Cauliflower With Gorgonzola and Walnuts, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122278, 
name, Healthier Zuppa Toscana (Olive Garden Clone), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122280, 
name, Pizza Con Le Patate (Potato Pizza), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122281, 
name, Cheese Ravioli (With Hidden Veggies Too), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Roast 2 small acorn squash at 350 degrees farenheit for 45 mins or until tender. Allow to cool to room temperature or until cool enough to handle.
2. Meanwhile chop/dice the yellow and red peppers as well as the mushrooms and onion. Preheat a large skillet add the olive oil and saute diced veg until tender.
3. Add the diced tomatoes to a blender and blend until smooth then add blended tomatoes as well as tomato paste to the sauteing vegetables. Add the italian seasoning garlic powder salt and pepper then taste and adjust seasoning accordingly. Add balsamic vinegar then taste again and adjust as needed.  Cover and let simmer over low heat.
4. Finely chop spinach and add to a medium bowl. Mix in 2 eggs ricotta cheese salt and pepper. Set aside.
5. In medium bowl add 2 1/2 cups flour and mashed squash (or 1 1/2 cups canned pumpkin) mix until it starts to pull together then turn out onto floured work surface and knead in enough of the remaining flour to make dough stiff but plyable. You want to be able to roll this thin without being too wet to where your hands will go through it but you don't want it to be too dry to where it is going to crumble apart either.
6. Divide dough in half and roll into 2 equal sized rectangles. Fold one of the rectangles of dough loosely in half then in half again and set aside. On the remaining rectangle of dough drop filling by teaspoonfuls about an inch apart.
7. Make an eggwash by beating one egg in a small bowl. Use a pastry brush to brush egg into visible surface of dough (in between each pile of filling and around the outside edges). Unfold second rectangle of dough and place directly on top of the first one being careful not to drag it across the filling piles. Smooth out any air bubbles and gently press seams between each pile of filling. Cut ravioli apart and use a fork to pinch edges together to seal.
8. Drop one at a time into gently boiling water being careful not to drop directly on top of each other to prevent sticking. When they start to float (which won't be long) simmer another 1-2 minutes then remove with a slotted spoon. Cook in 2-3 batches if necessary.
9. Serve sauce over ravioli and enjoy with freshly grated parmesan., 
field, value, 
id, 122282, 
name, Baked Zucchini Frittatas, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122283, 
name, Italian Zucchini Boats, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Cut zucchini in half lengthwise. With a spoon scoop out and reserve pulp leaving a 3/8 inch shell. Cook shells in salted water for 2 minute; remove and drain.
2. Chop zucchini pulp; place in a bowl. Add the bread crumbs eggs tomato parmesan cheese parsley and garlic. Stir in broth salt and pepper. Stuff into zucchini shells.
3. Place in greased 13x9x2-inch baking dish. Drizzle with butter. Bake uncovered at 350° for 15 minutes remove and top with shredded mozarella for an additional 5 minutes.
4. *You could substitute oregano instead of italian seasoning. I also use more of the basit and italian seasoning as I enjoy a more intense flavor.Season to suit., 
field, value, 
id, 122284, 
name, Holiday Salad - Giada De Laurentiis, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122279, 
name, Quick & Tasty Pizza Dough, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122288, 
name, Veronica's Pasta Bianc (Pasta and Pork Chops), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122290, 
name, Mussels Fra Diavola, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122291, 
name, Italian Style Macaroni and Cheese, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122287, 
name, Tomato Creme, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Cut one leek and sauté in butter.
2. Add rice and sliced tomatoes and stew for 10-15 minutes.
3. Mix often then add 2 liters of vegetable stock and cook slowly for 1 hour.
4. Pass the soup through a sieve.
5. Put in the casserole the soup a little bit of stock and boil it for an additional ½ hour.
6. Remove the foam produced if any.
7. Few minutes before serve whip 4 yolks and ½ cup of milk crème.
8. Add 2-3 spoon of soup while mixing.
9. Finally add the rest of the soup while mixing and pass it through a sieve.
10. Add salt pepper oil of olive.
11. Serve it hot and add croutons if you like., 
field, value, 
id, 122293, 
name, Oven-Fried Cheesy Italian Chicken, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122294, 
name, Italian Breakfast Bread Bowls, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Preheat oven to 350°. In a small skillet cook pancetta over medium heat until browned stirring occasionally. Remove with a slotted spoon; drain on paper towels.
2. Meanwhile cut a thin slice off top of each roll. Hollow out bottom of roll leaving a 1/2-in.-thick shell (save removed bread for another use); place shells on an ungreased baking sheet.
3. Add mushrooms (or vegetables of choice) and pancetta to bread shells. Scramble the eggs and pour equal amounts into each roll; sprinkle eggs with salt and pepper. Sprinkle with cheese. Bake 18-22 minutes or until egg mixture is firm/not jiggly., 
field, value, 
id, 122289, 
name, Slow Cooker Chicken Cacciatore, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 122295, 
name, Orecchiette With Chicken Caramelized Onions and Blue Cheese, 
cuisine, European >> Italian >> Italian, 
