3. Mix together 1 cup starter white sugar self rising flour salt 2 teaspoons cinnamon oil eggs raisins 1 cup chopped nuts honey (optional). Stir until combined. Pour into prepared pans. Top with sugar-nut topping.
4. Dot with 1/2 cup butter or margarine and bake at 350 degrees F (175 degrees C) for 15 minutes. Remove cakes from oven and pour glaze over still-warm cakes.
5. To Make Sugar-Nut Topping: Mix together 1 cup brown sugar 1 teaspoon flour 1 teaspoon cinnamon 1/4 cup chopped nuts.
6. To Make Glaze: Combine 1 cup sifted confectioners' sugar 2 tablespoons melted margarine 2 tablespoons milk. Use immediately to glaze cake., 
field, value, 
id, 15032, 
name, Sweet Spicy and Sticky BBQ Sauce, 
cuisine, North American >> US >> US, 
time, Cooking Time - 60 minutes Preparation Time - 5 minutes, 
source, https://allrecipes.com/recipe/222406/sweet-spicy-and-sticky-bbq-sauce/, 
instructions, 1. Combine cider vinegar brown sugar hot sauce and molasses in a non-stick saucepan; bring to a boil. Reduce heat to medium-low and cook at a simmer until the sauce is thick and shiny about 1 hour., 
field, value, 
id, 15036, 
name, Papa Funk's Campfire Chili, 
cuisine, North American >> US >> US, 
time, Cooking Time - 480 minutes Preparation Time - 25 minutes, 
source, https://allrecipes.com/recipe/237958/papa-funks-campfire-chili/, 
instructions, , 
field, value, 
id, 15040, 
name, Four Cheese Macaroni Casserole, 
cuisine, North American >> US >> US, 
time, Cooking Time - 40 minutes Preparation Time - 20 minutes, 
source, https://allrecipes.com/recipe/88065/four-cheese-macaroni-casserole/, 
instructions, 1. Preheat oven to 350 degrees F (175 degrees C).
2. Bring a large pot of lightly salted water to boil over high heat. Add macaroni and cook until al dente about 8 to 10 minutes. Drain and pour hot pasta into a casserole dish.
3. Meanwhile in a large bowl stir together tomatoes italian seasoning oregano basil salt and pepper.
4. Stir into the hot pasta 1 cup of Cheddar 1 cup of mozzarella and 1/2 cup of Parmesan. Continue to stir until the cheeses have melted. Then stir in tomato and herb mixture. Sprinkle 1/2 cup Cheddar 1/2 cup mozzarella 1/4 cup Parmesan and 1/4 cup feta over the top of the casserole.
5. Bake in preheated oven for 15 to 25 minutes., 
field, value, 
id, 15041, 
name, D's Whole Wheat Challah, 
cuisine, North American >> US >> US, 
time, Cooking Time - 30 minutes Preparation Time - 20 minutes, 
source, https://allrecipes.com/recipe/91836/ds-whole-wheat-challah/, 
instructions, 1. Mix the yeast and water together in a large bowl and let stand until a creamy layer forms on top about 5 minutes. Beat in 3 eggs sweetener butter whole wheat flour all-purpose flour and rolled oats. Turn the dough out onto a floured surface and knead until smooth and elastic 5 to 10 minutes.
2. Form the dough into a compact round shape and place in an oiled bowl. Turn the dough over several times in the bowl to oil the surface of the dough cover the bowl with a damp cloth and let rise in a warm area until doubled in size about 2 hours.
3. Punch down the dough and cut into 3 equal-size pieces. Working on a floured surface roll the dough pieces into ropes about the thickness of your thumb and about 12 inches long. Ropes should be fatter in the middle and thinner at the ends. Pinch 3 ropes together at the top and braid them. Starting with the strand to the right move it to the left over the middle strand (that strand becomes the new middle strand.) Take the strand farthest to the left and move it over the new middle strand. Continue braiding alternating sides each time until the loaf is braided and pinch the ends together and fold them underneath for a neat look. Place the braided challah on a baking sheet lined with parchment paper. Cover the loaf with a dry cloth and let rise in a warm spot until doubled about 1 hour.
4. Preheat oven to 350 degrees F (175 degrees C).
5. Brush the loaf with 1 beaten egg and bake in the preheated oven until golden brown 30 to 40 minutes. Let cool before slicing., 
field, value, 
id, 15035, 
name, Lemon Poppy Seed Amish Friendship Bread, 
cuisine, North American >> US >> US, 
time, , 
source, , 
instructions, 1. In a large mixing bowl blend together the flour sugar baking powder baking soda salt cinnamon poppy seeds and lemon pudding mix. Make a well in the center of the bowl.
2. In a separate bowl mix together the Amish starter eggs milk applesauce vanilla and vegetable oil. Add to dry ingredients and blend until just combined. Pour batter into 2 greased loaf pans.
3. Bake in a preheated 325 degree F(165 degrees C) oven for one hour. Cool for 10 minutes on  a wire rack. Remove bread from pan., 
field, value, 
id, 15042, 
name, Moist Passover Apple Cake, 
cuisine, North American >> US >> US, 
time, Cooking Time - 45 minutes Preparation Time - 30 minutes, 
source, https://allrecipes.com/recipe/213673/moist-passover-apple-cake/, 
instructions, 1. Preheat oven to 350 degrees F (175 degrees C). Grease an 8-inch square baking dish with vegetable shortening.
2. Beat egg whites in a metal glass or ceramic bowl with an electric mixer until stiff peaks form. Lift your beater or whisk straight up: the egg whites should form a sharp peak that holds its shape. Set aside.
3. Place the egg yolks oil and orange juice into a mixing bowl; beat with an electric mixer until creamy and thick about 5 minutes. Stir in 1 cup of sugar mixing well then lightly stir in the matzo cake meal and salt. Use a rubber spatula or wire whisk to fold about 1/3 of the beaten egg whites into the matzo meal mixture. Gently run the spatula through the center of the mixture then around the sides of the bowl repeating until fully incorporated. Add the remaining egg whites folding until just incorporated.
4. Mix together 3/4 cup of sugar with cinnamon in a bowl. Spread half the batter into the prepared baking pan; distribute the apple quarters evenly over the batter. Sprinkle the apple pieces with about 1/2 cup of the sugar-cinnamon mixture spread the remaining batter over the apples; sprinkle the remaining sugar-cinnamon mixture over the top of the cake.
5. Bake in the preheated oven until the cake is golden brown about 45 minutes. Cut into squares while still warm., 
field, value, 
id, 15043, 
name, Mennonite Cabbage Potato Kielbasa Bake, 
cuisine, North American >> US >> US, 
time, Cooking Time - 45 minutes Preparation Time - 20 minutes, 
source, https://allrecipes.com/recipe/234801/mennonite-cabbage-potato-kielbasa-bake/, 
instructions, 1. Preheat oven to 400 degrees F (200 degrees C).
2. Remove and wash outer leaves from cabbage; line a 13x9-inch baking dish with the leaves to cover the bottom entirely. Shred remaining cabbage.
3. Mix shredded cabbage potatoes and smoked sausage in a bowl; spread atop the cabbage leaves in the baking dish.
4. Whisk milk eggs salt and pepper together in a bowl; add bread cubes. Set aside until bread absorbs some liquid 1 to 2 minutes; pour over the cabbage mixture. Top with butter slices.
5. Bake in preheated oven until the potatoes are tender and the top is lightly browned about 45 minutes., 
field, value, 
id, 15044, 
name, Potato Dumplings with Bacon and Onions, 
cuisine, North American >> US >> US, 
time, Cooking Time - 40 minutes Preparation Time - 30 minutes, 
source, https://allrecipes.com/recipe/90277/potato-dumplings-with-bacon-and-onions/, 
instructions, , 
field, value, 
id, 15045, 
name, Craig's Cocktail Sauce, 
cuisine, North American >> US >> US, 
time, , 
source, , 
instructions, , 
field, value, 
id, 15046, 
name, Taco Salad with Ranch Dressing, 
cuisine, North American >> US >> US, 
time, Cooking Time - 15 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/24812/taco-salad-with-ranch-dressing/, 
instructions, , 
field, value, 
id, 15047, 
name, Whole Wheat Seed Bread, 
cuisine, North American >> US >> US, 
time, Cooking Time - 40 minutes Preparation Time - 20 minutes, 
source, https://allrecipes.com/recipe/71849/whole-wheat-seed-bread/, 
instructions, , 
field, value, 
id, 15048, 
name, Meme's Potato Kugel, 
cuisine, North American >> US >> US, 
time, Cooking Time - 50 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/234853/memes-potato-kugel/, 
instructions, 1. Place potatoes and 1 teaspoon salt into a large pot and cover with water; bring to a boil. Reduce heat to medium stir in garlic powder and simmer until tender about 15 minutes. Drain; mash potatoes until no lumps remain.
2. Heat oil in a skillet over medium-high heat. Cook and stir onion in hot oil until golden and tender 5 to 10 minutes.
3. Stir onions 1/4 teaspoon salt and pepper into mashed potatoes. Cool.
4. Preheat oven to 350 degrees F (175 degrees C). Grease a 9x9-inch baking dish.
5. Stir 4 eggs matzo meal and a pinch of salt into potato mixture. Spread potato mixture into prepared baking dish and brush top with beaten egg.
6. Bake in the preheated oven until a knife inserted into the center of the kugel comes out clean about 30 minutes., 
field, value, 
id, 15049, 
name, Crayfish or Shrimp Pasta, 
cuisine, North American >> US >> US, 
time, Cooking Time - 40 minutes Preparation Time - 5 minutes, 
source, https://allrecipes.com/recipe/12778/crayfish-or-shrimp-pasta/, 
instructions, 1. In a large pot of boiling salted water cook angel hair pasta until al dente. Drain.
2. In a large saute pan heat butter over medium heat until melted. Stir in the Cajun seasoning and heavy cream. Cook until sauce is reduced by half.
3. Stir in the green onions and crayfish or shrimp. Heat thoroughly. Serve over hot angel hair pasta., 
field, value, 
id, 15050, 
name, Easy Cajun Grilled Veggies, 
cuisine, North American >> US >> US, 
time, Cooking Time - 5 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/25466/easy-cajun-grilled-veggies/, 
instructions, 1. In a small bowl mix together light olive oil Cajun seasoning salt cayenne pepper and Worcestershire sauce. Place zucchinis white onions and yellow squash in a bowl and cover with the olive oil mixture. Cover bowl and marinate vegetables in the refrigerator at least 30 minutes.
2. Preheat an outdoor grill for high heat and lightly oil grate.
3. Place marinated vegetable pieces on skewers or directly on the grill. Cook 5 minutes or to desired doneness., 
field, value, 
id, 15051, 
name, Norwegian Flat Bread (Unleavened Bread), 
cuisine, North American >> US >> US, 
time, Cooking Time - 30 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/236962/norwegian-flat-bread-unleavened-bread/, 
instructions, , 
field, value, 
id, 15052, 
name, Jewish Grandma's Best Beef Brisket, 
cuisine, North American >> US >> US, 
time, Cooking Time - 240 minutes Preparation Time - 20 minutes, 
source, https://allrecipes.com/recipe/103067/jewish-grandmas-best-beef-brisket/, 
instructions, , 
field, value, 
id, 15053, 
name, Anytime Almonds, 
cuisine, North American >> US >> US, 
time, Cooking Time - 10 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/83821/anytime-almonds/, 
instructions, , 
field, value, 
id, 15055, 
name, Spicy Barbecue Beans, 
cuisine, North American >> US >> US, 
time, Cooking Time - 60 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/235028/spicy-barbecue-beans/, 
instructions, , 
field, value, 
id, 15058, 
name, Boston Baked Bean Dip, 
cuisine, North American >> US >> US, 
time, Cooking Time - 30 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/256799/boston-baked-bean-dip/, 
instructions, , 
field, value, 
id, 15057, 
name, Spicy Remoulade Sauce, 
cuisine, North American >> US >> US, 
time, , 
source, , 
