instructions, 1. Mash garlic with a bit of salt using a mortar and pestle; transfer to a bowl. Add vinegar mayonnaise and oregano to garlic; whisk.
2. Slowly pour olive oil into the bowl while vigorously whisking the oil into the vinegar mixture to incorporate; season with salt and pepper., 
field, value, 
id, 10001, 
name, Ben's Bearnaise Sauce, 
cuisine, European >> French >> French, 
time, Cooking Time - 15 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/143818/bens-bearnaise-sauce/, 
instructions, 1. Combine the wine vinegar shallots white pepper tarragon chervil and parsley in a small saucepan. Boil over medium-high heat until the liquid is reduced to about 2 tablespoons. Strain vinegar reduction into a large bowl; set aside.
2. Bring several inches of water to a boil in a saucepan over high heat then reduce heat to low or medium-low to maintain the water at a bare simmer. Whisk the egg yolks into the vinegar reduction then place the bowl over the simmering water. Whisk constantly until the yolks have thickened and turned a pale lemon yellow color. The mixture will form ribbons when the whisk is lifted from the bowl. Once the yolk has reached this point remove the bowl from the simmering water.
3. Slowly pour the hot butter into the egg yolk mixture while continuing to whisk vigorously. Do not stop whisking until all of the butter is fully incorporated or the sauce will separate. Once finished the mixture will have become a thick and creamy sauce. Serve immediately., 
field, value, 
id, 10012, 
name, Vanilla Crepes, 
cuisine, European >> French >> French, 
time, Cooking Time - 20 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/95817/vanilla-crepes/, 
instructions, 1. In a large bowl mix together the milk egg yolks and vanilla. Stir in the flour sugar salt and melted butter until well blended.
2. Heat a crepe pan over medium heat until hot. Coat with vegetable oil or cooking spray. Pour about 1/4 cup of batter into the pan and tip to spread the batter to the edges. When bubbles form on the top and the edges are dry flip over and cook until lightly browned on the other side and edges are golden. Repeat with remaining batter.
3. Fill crepes with your favorite fruit cream caramel or even ice cream or cheese to serve., 
field, value, 
id, 10013, 
name, Roquefort_Bleu Cheese Dressing, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. In a medium bowl stir together cream cheese mayonnaise sour cream garlic and salt and pepper. Mix in lemon juice and milk stirring until smooth. Crumble blue cheese into mixture and fold into mix without breaking up chunks., 
field, value, 
id, 10014, 
name, Disney's Ratatouille, 
cuisine, European >> French >> French, 
time, Cooking Time - 45 minutes Preparation Time - 45 minutes, 
source, https://allrecipes.com/recipe/222006/disneys-ratatouille/, 
instructions, 1. Preheat the oven to 375 degrees F (190 degrees C).
2. Spread tomato paste into the bottom of a 10x10-inch baking dish. Sprinkle with onion and garlic and stir in 1 tablespoon olive oil and water until thoroughly combined. Season with salt and black pepper.
3. Arrange alternating slices of eggplant zucchini yellow squash red bell pepper and yellow bell pepper starting at the outer edge of the dish and working concentrically towards the center. Overlap the slices a little to display the colors. Drizzle the vegetables with 3 tablespoons olive oil and season with salt and black pepper. Sprinkle with thyme leaves. Cover vegetables with a piece of parchment paper cut to fit inside.
4. Bake in the preheated oven until vegetables are roasted and tender about 45 minutes. Serve with dollops of mascarpone cheese., 
field, value, 
id, 10015, 
name, The Best Lemon Vinaigrette, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Whisk red wine vinegar Dijon mustard oregano garlic salt and black pepper together in a small bowl. Slowly stream olive oil into the vinegar mixture while whisking briskly. Beat lemon juice into the mixture.
2. Pour dressing into a sealable jar or bottle seal and shake until emulsified., 
field, value, 
id, 10016, 
name, How to Make French Baguettes, 
cuisine, European >> French >> French, 
time, Cooking Time - 15 minutes Preparation Time - 20 minutes, 
source, https://allrecipes.com/recipe/235275/how-to-make-french-baguettes/, 
instructions, , 
field, value, 
id, 10017, 
name, Mango Frappe, 
cuisine, European >> French >> French, 
time, Cooking Time - 5 minutes Preparation Time - 5 minutes, 
source, https://allrecipes.com/recipe/143314/mango-frappe/, 
instructions, 1. Puree the mango in a blender until smooth. Add the orange and lime juices; blend until smooth. Add the club soda and ice cubes. Pulse the blender until the ice cubes are crushed and ingredients are blended., 
field, value, 
id, 10018, 
name, Orange Citrus Vinaigrette, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Whisk together the vinegar orange juice oil cilantro mustard garlic and honey in a bowl; store in refrigerator., 
field, value, 
id, 10019, 
name, Artichokes French, 
cuisine, European >> French >> French, 
time, Cooking Time - 10 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/232823/artichokes-french/, 
instructions, , 
field, value, 
id, 10020, 
name, Creamy Au Gratin Potatoes, 
cuisine, European >> French >> French, 
time, Cooking Time - 90 minutes Preparation Time - 30 minutes, 
source, https://allrecipes.com/recipe/15925/creamy-au-gratin-potatoes/, 
instructions, , 
field, value, 
id, 10021, 
name, Pain de Campagne - Country French Bread, 
cuisine, European >> French >> French, 
time, Cooking Time - 25 minutes Preparation Time - 180 minutes, 
source, https://allrecipes.com/recipe/212891/pain-de-campagne---country-french-bread/, 
instructions, 1. To make the sponge whisk the 1/2 teaspoon yeast in 1/2 cup warm water. Stir in the whole wheat flour until the mixture resembles a thick batter. Beat for about 100 strokes to form longs strands of gluten. Cover the bowl with a damp cloth and let sit at room temperature for 2 to 8 hours (longer is better for flavor development). You can also let the poolish ripen in the refrigerator for 12 to 15 hours bringing it back to room temperature before proceeding with the recipe.
2. When the poolish is ready it will be bubbly and loose with a yeasty sour aroma. Scrape the poolish into a bowl and stir in the 2 1/2 cups water and the remaining 1/2 teaspoon yeast. Stir well to combine. Add the bread flour 1 cup at a time mixing well after each addition until the dough becomes too difficult to stir.
3. Transfer the dough to a floured work surface and knead for 10 to 12 minutes adding more flour only when the dough becomes too sticky to handle. Sprinkle the salt over the dough and knead it for an additional 5 to 7 minutes. The dough should have a smooth surface and spring back to the touch. Shape the dough into a round and cover with a damp cloth for 5 to 10 minutes.
4. Place the dough in an oiled bowl turning to coat the surface of the dough with oil. Cover the dough with a damp cloth and let it rise at room temperature until doubled in size about 2 to 3 hours.
5. Deflate the dough and cut it into two pieces. Shape the dough into two rounds cover them with plastic or a damp cloth and allow the dough to rest for 30 minutes at room temperature.
6. Shape the dough into baguettes. Place a heavily floured cloth on a baking sheet arranging a fold down the center to separate the loaves. Place the loaves seam-side up on the floured cloth. Dust the tops of the loaves with flour cover with a damp towel and let rise until doubled in bulk again about two hours.
7. Preheat an oven to 375 degrees F (190 degrees C).
8. Sprinkle a baking sheet with cornmeal. Gently transfer the risen loaves to the baking sheet placing them seam-side down on the cornmeal. Make several diagonal slashes in the loaf with a serrated knife or razor blade.
9. Immediately place the scored loaves in the preheated oven. Bake the bread until the loaves are golden brown about 25 to 30 minutes. Cool the loaves on wire racks., 
field, value, 
id, 10022, 
name, Sauteed Mushrooms (Quick and Simple), 
cuisine, European >> French >> French, 
time, Cooking Time - 10 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/222793/sauteed-mushrooms-quick-and-simple/, 
instructions, 1. Heat butter and olive oil in a skillet over medium heat. Stir mushrooms in the oil and butter until well coated. Sprinkle oregano garlic powder and steak seasoning on mushrooms; stir to coat. Cook and stir mushrooms until lightly browned about 5 minutes., 
field, value, 
id, 10007, 
name, Roasted Roma Vinaigrette, 
cuisine, European >> French >> French, 
time, Cooking Time - 20 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/221312/roasted-roma-vinaigrette/, 
instructions, , 
field, value, 
id, 10023, 
name, Hal's Wine Mustard, 
cuisine, European >> French >> French, 
time, Cooking Time - 8 minutes Preparation Time - 2 minutes, 
source, https://allrecipes.com/recipe/18915/hals-wine-mustard/, 
instructions, 1. In the top of a double boiler whisk together sugar mustard vinegar wine and eggs. Cook over simmering water whisking constantly for 8 minutes or until thick. Allow to cool in refrigerator. Store in sealed containers in refrigerator for up to 2 months., 
field, value, 
id, 10024, 
name, Salade Lyonnaise, 
cuisine, European >> French >> French, 
time, Cooking Time - 15 minutes Preparation Time - 35 minutes, 
source, https://allrecipes.com/recipe/215482/salade-lyonnaise/, 
instructions, 1. Place the bacon in a large deep skillet and cook over medium-high heat stirring occasionally until evenly browned about 10 minutes. Drain the bacon slices on a paper towel-lined plate.
2. Meanwhile fill a large saucepan with 2 to 3 inches of water and bring to a boil over high heat. Reduce the heat to medium-low pour in the vinegar and keep the water at a gentle simmer. Crack an egg into a small bowl then gently slip the egg into the simmering water holding the bowl just above the surface of the water. Repeat with the remaining eggs. Poach the eggs until the whites are firm and the yolks have thickened but are not hard 2 1/2 to 3 minutes. Remove the eggs from the water with a slotted spoon dab on a kitchen towel to remove excess water then place onto a warm plate.
3. Divide the romaine lettuce evenly over four plates and sprinkle with garlic. Top each salad with tomatoes onion bacon and a poached egg.
4. Whisk together the olive oil red wine vinegar Dijon mustard sugar herbes de Provence and salt and pepper in a bowl. Spoon the dressing over the salad or serve on the side., 
field, value, 
id, 10025, 
name, Sauteed Cucumbers, 
cuisine, European >> French >> French, 
time, Cooking Time - 15 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/235717/sauteed-cucumbers/, 
instructions, 1. Melt butter in a small skillet over medium-low heat; add cucumbers tarragon white pepper and salt. Saute cucumber mixture until cucumber bits become translucent 12 to 15 minutes., 
field, value, 
id, 10026, 
name, Rosemary French Bread, 
cuisine, European >> French >> French, 
time, Cooking Time - 130 minutes Preparation Time - 5 minutes, 
source, https://allrecipes.com/recipe/23042/rosemary-french-bread/, 
instructions, 1. Place ingredients in the pan of the bread machine in the order recommended by the manufacturer. Select cycle; press Start., 
field, value, 
id, 10027, 
name, Fondant Potatoes, 
cuisine, European >> French >> French, 
time, Cooking Time - 40 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/233295/fondant-potatoes/, 
instructions, 1. Preheat oven to 425 degrees F (220 degrees C).
2. Cut off ends of russet potatoes stand potatoes on end and peel potatoes from top to bottom with a sharp knife to make each potato into a uniform cylinder. Cut each cylinder in half crosswise to make 6 potato cylinders about 2 inches long.
3. Place potatoes into a bowl of cold water for about 5 minutes to remove starch from outsides; pat dry with paper towels.
4. Place a heavy oven-proof skillet (such as a cast iron skillet) over high heat. Pour in vegetable oil; heat oil until it shimmers slightly.
5. Place potato cylinders with best-looking ends into the hot oil lower heat to medium-high and pan-fry potatoes until well-browned 5 to 6 minutes. Season with salt and black pepper.
6. Flip the potatoes onto the opposite ends. As they cook use a paper towel held with tongs to carefully blot out the oil from the skillet. Add butter and thyme sprigs to skillet.
7. Pick up a thyme sprig with tongs and use it to paint butter over the top of the potatoes. Cook until butter foams and foam turns from white to a pale tan color. Season with more salt and pepper. Pour chicken stock into skillet.
8. Transfer skillet to preheated oven and cook until potatoes are tender and creamy inside about 30 minutes. If potatoes aren't tender add 1/4 cup more stock and let cook 10 more minutes.
9. Place potatoes on a serving platter and spoon thyme-scented butter remaining in skillet over potatoes. Garnish with thyme sprigs. Let cool about 5 minutes before serving., 
field, value, 
id, 10028, 
name, Rich and Creamy Potatoes Au Gratin, 
cuisine, European >> French >> French, 
time, Cooking Time - 70 minutes Preparation Time - 20 minutes, 
source, https://allrecipes.com/recipe/219721/rich-and-creamy-potatoes-au-gratin/, 
instructions, , 
field, value, 
id, 10031, 
name, French Bread, 
cuisine, European >> French >> French, 
time, Cooking Time - 40 minutes Preparation Time - 25 minutes, 
source, https://allrecipes.com/recipe/6882/french-bread/, 
instructions, , 
field, value, 
id, 10029, 
name, French Baguettes, 
cuisine, European >> French >> French, 
time, Cooking Time - 25 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/7028/french-baguettes/, 
instructions, 1. Place 1 cup water bread flour sugar salt and yeast into bread machine pan in the order recommended by manufacturer. Select Dough cycle and press Start.
2. When the cycle has completed place dough in a greased bowl turning to coat all sides. Cover and let rise in a warm place for about 30 minutes or until doubled in bulk. Dough is ready if indentation remains when touched.
3. Punch down dough. On a lightly floured surface roll into a 16x12 inch rectangle.  Cut dough in half creating two 8x12 inch rectangles. Roll up each half of dough tightly beginning at 12 inch side pounding out any air bubbles as you go. Roll gently back and forth to taper end. Place 3 inches apart on a greased cookie sheet. Make deep diagonal slashes across loaves every 2 inches or make one lengthwise slash on each loaf. Cover and let rise in a warm place for 30 to 40 minutes or until doubled in bulk.
4. Preheat oven to 375 degrees F (190 degrees C). Mix egg yolk with 1 tablespoon water; brush over tops of loaves.
5. Bake for 20 to 25 minutes in the preheated oven or until golden brown., 
field, value, 
id, 10032, 
name, Basic Crepes, 
cuisine, European >> French >> French, 
time, Cooking Time - 20 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/16383/basic-crepes/, 
instructions, 1. In a large mixing bowl whisk together the flour and the eggs. Gradually add in the milk and water stirring to combine. Add the salt and butter; beat until smooth.
2. Heat a lightly oiled griddle or frying pan over medium high heat. Pour or scoop the batter onto the griddle using approximately 1/4 cup for each crepe. Tilt the pan with a circular motion so that the batter coats the surface evenly.
3. Cook the crepe for about 2 minutes until the bottom is light brown. Loosen with a spatula turn and cook the other side. Serve hot., 
field, value, 
id, 10033, 
name, French 75 Cocktail, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Combine lemon juice gin and simple syrup in a Collins glass. Add ice cubes fill with Champagne and stir.
2. Garnish with a slice of lemon or orange and a maraschino cherry., 
field, value, 
id, 10030, 
name, Real French Crepes, 
cuisine, European >> French >> French, 
time, Cooking Time - 13 minutes Preparation Time - 2 minutes, 
source, https://allrecipes.com/recipe/17571/real-french-crepes/, 
instructions, 1. In a mixing bowl combine flour egg and milk.
2. Heat a large skillet or crepe pan over a medium-high heat. Spray the pan with non-stick cooking spray. Pour about 1/3 cup of batter into the pan lift the pan and turn it by rotating your wrist spreading a PAPER THIN amount in the pan.  Flip the crepe when it starts to bubble. When it is finished cooking remove it and repeat this process with the remaining batter., 
field, value, 
id, 10037, 
name, Salad Nicoise, 
cuisine, European >> French >> French, 
time, Cooking Time - 15 minutes Preparation Time - 30 minutes, 
source, https://allrecipes.com/recipe/14239/salad-nicoise/, 
instructions, 1. Bring a large pot of salted water to a boil.  Add potatoes and cook until tender but still firm about 15 minutes. Drain and cool.
2. In a large bowl combine the potatoes parsley olives onion tuna and green beans. Refrigerate for 2 to 4 hours.
3. In large bowl toss greens with vinaigrette and top with chilled potato mixture. Garnish with eggs tomatoes capers and anchovies., 
field, value, 
id, 10035, 
name, Dessert Crepes, 
cuisine, European >> French >> French, 
time, Cooking Time - 10 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/19037/dessert-crepes/, 
instructions, 1. In large bowl whisk together eggs milk melted butter flour sugar and salt until smooth.
2. Heat a medium-sized skillet or crepe pan over medium heat. Grease pan with a small amount of butter or oil applied with a brush or paper towel.  Using a serving spoon or small ladle spoon about 3 tablespoons crepe batter into hot pan tilting the pan so that bottom surface is evenly coated.  Cook over medium heat 1 to 2 minutes on a side or until golden brown.  Serve immediately., 
field, value, 
id, 10039, 
name, Frangipane, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 10036, 
name, Basic Bechamel Sauce, 
cuisine, European >> French >> French, 
time, Cooking Time - 35 minutes Preparation Time - 5 minutes, 
source, https://allrecipes.com/recipe/139987/basic-bechamel-sauce/, 
instructions, 1. Melt butter in a large saucepan over medium heat. Once melted stir in the flour until smooth. Continue stirring as the flour cooks to a light golden sandy color about 7 minutes.
2. Increase heat to medium-high and slowly whisk in milk until thickened by the roux. Bring to a gentle simmer then reduce heat to medium-low and continue simmering until the flour has softened and not longer tastes gritty 10 to 20 minutes then season with salt and nutmeg., 
field, value, 
id, 10034, 
name, Mel's Eclairs, 
cuisine, European >> French >> French, 
time, Cooking Time - 40 minutes Preparation Time - 35 minutes, 
source, https://allrecipes.com/recipe/20303/mels-eclairs/, 
instructions, 1. Preheat an oven to 400 degrees F (200 degrees C). Grease a baking sheet or line it with parchment paper.
2. Bring 2 tablespoons of water and 1/4 cup of butter to a boil in a saucepan. Reduce the heat to low and add 1/2 cup of flour stirring vigorously until the mixture forms a ball. Transfer the mixture to a mixing bowl or stand mixer and beat in the eggs one at a time.
3. Pipe the mixture onto the baking sheet using a pastry bag a plastic zipper bag with the corner cut off or just shaping it with a spatula. You should have six 4-inch fingers or 12 smaller eclairs. Bake the pastries in the hot oven until they are puffed and golden (30 to 50 minutes depending on their size). Remove from the oven and allow the shells to cool.
4. To make the custard mix the 6 1/2 tablespoons of white sugar 5 tablespoons of flour and salt in a saucepan. Stir in the milk and bring the mixture to a boil over medium heat. Pour the hot milk mixture in a steady stream into the beaten egg whisking constantly. Return the mixture to the saucepan and bring just to a boil stirring constantly. Remove from heat and transfer to a mixing bowl to cool. Stir in the almond extract; cover the surface with plastic wrap and refrigerate until you're ready to fill the eclairs.
5. For the glaze combine the chocolate 1 tablespoon of butter and 2 tablespoons of water in a saucepan. Heat gently until the mixture has melted. Remove from the heat and stir in 1/2 cup of confectioners' sugar. If the icing is too thick add a little more water. For creamier glaze substitute milk for 2 tablespoons of water.
6. Cut the tops off of the cooled shells and fill them with the custard. Replace tops and glaze them with the chocolate icing., 
field, value, 
id, 10038, 
name, Crepes, 
cuisine, European >> French >> French, 
time, Cooking Time - 20 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/16216/crepes/, 
instructions, 1. In a medium-size mixing bowl whisk together the flour milk egg and salt.
2. Heat a large frying pan or wok over medium high heat. When the pan is hot add a teaspoon of butter and lightly coat the surface of the pan with the melted butter.
3. Pour one quarter cup of the batter into the pan and tilt the pan with a circular motion so that the batter coats the surface in a smooth and even layer.
4. After two minutes lift up an edge of the crepe with a spatula to see if it is browning. When the underside has begun to brown flip the crepe and cook the other side until it is also brown; about 2 minutes.
5. Repeat steps 3 and 4 to cook the remaining crepes. Serve hot., 
field, value, 
id, 10040, 
name, Broccoli Polonaise, 
cuisine, European >> French >> French, 
time, Cooking Time - 15 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/216674/broccoli-polonaise/, 
instructions, 1. Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. Cover and bring the water to a boil over high heat. Add the broccoli cover and steam until just tender 2 to 6 minutes depending on thickness. Drain broccoli and place into a serving dish.
2. In a small saucepan over medium heat melt the butter; stir in bread crumbs and Parmesan cheese and cook until the crumbs are golden brown 1 to 2 minutes. Sprinkle the browned crumbs onto the steamed broccoli and toss gently. Sprinkle the broccoli with chopped egg., 
field, value, 
id, 10041, 
name, Mulled Wine (Vin Chaud), 
cuisine, European >> French >> French, 
time, Cooking Time - 10 minutes Preparation Time - 5 minutes, 
source, https://allrecipes.com/recipe/235297/mulled-wine-vin-chaud/, 
instructions, 1. Stir red wine apple juice honey cinnamon sticks cardamom pods cloves and anise together in a saucepan over medium-low heat. Simmer until flavors blend at least 10 minutes., 
field, value, 
id, 10042, 
name, Roasted Asparagus with Herbes de Provence, 
cuisine, European >> French >> French, 
time, Cooking Time - 12 minutes Preparation Time - 5 minutes, 
source, https://allrecipes.com/recipe/149984/roasted-asparagus-with-herbes-de-provence/, 
instructions, 1. Preheat oven to 400 degrees F (200 degrees C). Line a baking sheet with aluminum foil.
2. Toss the asparagus with olive oil Herbes de Provence salt and pepper. Spread the asparagus onto the baking sheet in a single layer.
3. Roast in preheated oven until tender and lightly browned about 12 minutes., 
field, value, 
id, 10043, 
name, New Potatoes with Roasted Garlic Vinaigrette, 
cuisine, European >> French >> French, 
time, Cooking Time - 70 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/235802/new-potatoes-with-roasted-garlic-vinaigrette/, 
instructions, 1. Preheat oven to 400 degrees F (200 degrees C).
2. Stir 1 1/2 tablespoons olive oil 1/2 teaspoon salt and 1/4 teaspoon pepper together in a large bowl; add potatoes and garlic and toss to coat. Pour potatoes into a roasting pan.
3. Roast potatoes in preheated oven for 35 minutes stir and continue roasting until tender about 35 minutes more. Cool potatoes and garlic at room temperature for 10 minutes.
4. Squeeze garlic cloves into a bowl to extract pulp and discard skins.
5. Mash garlic with chives vinegar mustard 1 1/2 tablespoons oil 3/4 teaspoon salt and 1/4 teaspoon pepper in a large bowl; stir. Add roasted potatoes and toss to coat., 
field, value, 
id, 10044, 
name, Frenchie's Salad Dressing, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 10045, 
name, Orange-Anise Crepes, 
cuisine, European >> French >> French, 
time, Cooking Time - 10 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/52841/orange-anise-crepes/, 
instructions, 1. Beat together the eggs milk orange juice anise and flour until smooth.  Refrigerate overnight.
2. To cook the crepes melt a little butter in a heavy skillet over medium heat; brush the butter evenly over the pan. Pour in 1/4 cup of the batter tilt the pan to distribute the batter evenly.  Cook until the batter begins to firm up and bubble when lightly browned flip over and continue cooking until browned on the other side about 4 minutes total. Repeat with remaining batter. To serve sprinkle crepes with sugar., 
field, value, 
id, 10047, 
name, Pear Vinaigrette, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, 1. Blend the pear white wine garlic Dijon mustard white balsamic vinegar black pepper and sea salt in a blender until well combined; drizzle the olive oil into the mixture in a thin steady stream while continuing to blend. Blend a few seconds longer until the salad dressing is thick and creamy., 
field, value, 
id, 10048, 
name, Pastry Cream, 
cuisine, European >> French >> French, 
time, Cooking Time - 5 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/76043/pastry-cream/, 
instructions, , 
field, value, 
id, 10051, 
name, Basic Beurre Blanc, 
cuisine, European >> French >> French, 
time, Cooking Time - 25 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/145730/basic-beurre-blanc/, 
instructions, 1. Place shallot bay leaf peppercorns vinegar and wine in a saucepan. Bring to a  boil then reduce heat to medium and continue simmering until only 2 tablespoons of liquid remain.
2. Pour in heavy cream and bring to a simmer; simmer until the cream has reduced by half. Increase heat to medium-high and rapidly whisk in the butter piece by piece until it has melted into the cream and thickened it. Strain the sauce through a mesh strainer to remove the spices. Serve immediately., 
field, value, 
id, 10052, 
name, French Silk Frosting, 
cuisine, European >> French >> French, 
time, , 
source, , 
instructions, , 
field, value, 
id, 10049, 
name, Reunion Rum Punch, 
cuisine, European >> French >> French, 
time, Cooking Time - 5 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/230420/reunion-rum-punch/, 
instructions, , 
field, value, 
id, 10053, 
name, Dijonnaise™ Potatoes, 
cuisine, European >> French >> French, 
time, Cooking Time - 15 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/255851/dijonnaise-potatoes/, 
instructions, , 
field, value, 
id, 10050, 
name, Ratatouille with Curry, 
cuisine, European >> French >> French, 
time, Cooking Time - 15 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/242346/ratatouille-with-curry/, 
instructions, 1. Heat olive oil in a large skillet over medium heat; cook and stir eggplant zucchini onion celery and red bell pepper until tender 10 to 15 minutes. Add cider vinegar tomato paste garlic curry powder salt and oregano; simmer until liquid is slightly reduced 5 to 10 minutes., 
field, value, 
id, 10057, 
name, Baked Zucchini de Provence, 
cuisine, European >> French >> French, 
time, Cooking Time - 40 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/176303/baked-zucchini-de-provence/, 
instructions, 1. Preheat an oven to 350 degrees F (175 degrees C).
2. Arrange a layer of zucchini slices into the bottom of a 9-inch pie pan so they slightly overlap one another; drizzle with 1 tablespoon olive oil and season with some of the sea salt and herbes de Provence. Repeat layering until the zucchini is all used.
3. Bake in the preheated oven for 30 minutes.
4. While the zucchini bakes stir together the breadcrumbs Parmesan cheese and 3 tablespoons olive oil in a bowl; season with salt and pepper. Spread evenly over the baked zucchini and return to oven 10 minutes more; serve hot., 
field, value, 
id, 10055, 
name, Braseltouille - Meatatarian Ratatouille, 
cuisine, European >> French >> French, 
time, Cooking Time - 70 minutes Preparation Time - 20 minutes, 
source, https://allrecipes.com/recipe/222008/braseltouille---meatatarian-ratatouille/, 
instructions, , 
field, value, 
id, 10056, 
name, French Shrimp Salad, 
cuisine, European >> French >> French, 
time, Cooking Time - 10 minutes Preparation Time - 30 minutes, 
source, https://allrecipes.com/recipe/14337/french-shrimp-salad/, 
instructions, , 
field, value, 
id, 10046, 
name, Gratin de Courgettes au Parmesan (Zucchini and Parmesan Gratin), 
cuisine, European >> French >> French, 
time, Cooking Time - 63 minutes Preparation Time - 15 minutes, 
source, https://allrecipes.com/recipe/246437/gratin-de-courgettes-au-parmesan-zucchini-and-parmesan-gratin/, 
instructions, , 
field, value, 
id, 10059, 
name, Chocolate Ganache, 
cuisine, European >> French >> French, 
time, Cooking Time - 10 minutes Preparation Time - 10 minutes, 
source, https://allrecipes.com/recipe/33647/chocolate-ganache/, 
instructions, , 
field, value, 
id, 10060, 
name, Pommes Anna with Gruyere, 
