instructions, 1. In small saucepan stir bouillon cube into water; add lemon slices fines herbs peppercorns and star anise; bring to a boil; reduce heat to a simmer.
2. Season the salmon lightly with salt and poach the fillet in the vegetable stock for approximately seven minutes.
3. Pour the sesame oil into a hot pan and quickly fry the pak choi peppers onion mange tout and chili.
4. Add the bean sprouts and the soy sauce to the pan and mix thoroughly.
5. Place contents of the pan in the centre of a warm plate and top with the poached salmon.
6. Drizzle any excess dressing around and serve., 
field, value, 
id, 102267, 
name, Old Fashioned Home-Made English Crumpets for Tea-Time, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, 1. Note - you will need 4 crumpet rings or egg rings or 7.5cm (3in) plain pastry cutters greased.
2. Place the flour and salt into a large bowl and stir in the sugar and yeast making a well in the centre. Pour in the warm milk and water and mix to give quite a thick batter. Beat well until completely combined and cover with a tea towel or cling film.
3. Leave in a warm place to rise for about an hour until it's a light spongy texture. Stir well to knock out any air add the bicarbonate of soda and pour into a large jug - mix well and allow to stand for a further 30 minutes.
4. Heat a non-stick frying pan or a greased griddle over a very low heat with a drop of oil or butter. Wipe the pan with kitchen paper to remove excess oil/butter. Sit the greased crumpet rings in the pan and leave to heat up for a couple of minutes.
5. Pour in enough mixture to fill the rings just over halfway up the sides. Leave to cook until lots of small holes appear on the surface and the batter has just dried out. This will take about 8-10 minutes.
6. Remove the rings and turn over the crumpets to cook for a further minute or two on the other side. Sit the first batch of crumpets on a wire rack whilst continuing to cook the remaining crumpets.
7. Serve the crumpets warm generously buttered. If you are making crumpets in advance then reheat them by toasting lightly on both sides before serving. (Prep time includes rising time for the yeast dough.)., 
field, value, 
id, 102268, 
name, Shepherd's Pie With Cheesy Mashed Potatoes, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, 1. Cheesy Mashed Potatoes:
2. Fill a large saucepan with cold water; season with salt (1-2 teaspoons). Add potatoes to the water and bring to a boil. Let potatoes cook until soft about 20 minutes.
3. Drain the potatoes and place them back into the saucepan for mashing. Add butter and cream and begin to mash potatoes into a semi smooth consistency. Once at desired texture add cheese and mix well. Season with salt and pepper.
4. Shepherd's Pie:
5. (Begin preparing while potatoes are boiling).
6. Preheat oven at 400 degrees F.
7. Add butter and oil to a large skillet on medium heat. Saute onions carrots celery and garlic until tender for about 7 to 10 minutes. Season with salt and pepper.
8. Once the vegetables have softened and start to brown a little add the tomato paste and mix evenly.
9. Add the ground beef and cook until beef is no longer pink about 10 minutes.
10. Add the Worcestershire sauce and beef stock. Season with salt and pepper to taste. Cook and simmer for another 10 minutes. Mix in peas.
11. Transfer mixture to an oven-proof baking dish and spread evenly. Place cheesy mashed potatoes on top of ground beef mixture and spread out evenly once the top surface has been covered rake through with a fork so that there are peaks that will brown nicely. Place the dish into the preheated oven and cook until browned about 20 minutes., 
field, value, 
id, 102269, 
name, Smoked Rannoch Ham and Mango Salad, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, , 
field, value, 
id, 102270, 
name, Lemon Poppy Seed Shortbread, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, 1. Using an electric mixer in a large bowl beat butter and sugar until creamy and smooth; then add lemon juice and zest and vanilla and beat well.
2. In another bowl combine the flour poppy seeds and salt; add these dry ingredients to the butter mixture and mix until well combined.
3. Wrap dough in plastic wrap and chill in fridge for at least 3 hours (you can also freeze dough for up to 2 months).
4. Preheat oven to 300F degrees.
5. Roll dough between two sheets of wax paper to a 1/4-inch thick rectangle about 10 by 12 inches.
6. Cut shortbread dough into 3x2-inch bars (make them 3x1 if you wish) using a knife or sharp edge.
7. Place on ungreased cookie sheet (s) one inch apart.
8. Prick the shortbread with a fork and bake until pale golden approx 25 minutes.
9. Cool on a wire rack., 
field, value, 
id, 102272, 
name, Scottish Baps - Soft Morning Bread Rolls, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, , 
field, value, 
id, 102274, 
name, Soda Bread With Dark Chocolate and Candied Orange Peel, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, , 
field, value, 
id, 102276, 
name, Steak with Horseradish Sauce, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, , 
field, value, 
id, 102278, 
name, Rumblethumps, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, , 
field, value, 
id, 102279, 
name, Scottish Baps, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, , 
field, value, 
id, 102277, 
name, Scottish Sunday-After-Church Roast Beef, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, , 
field, value, 
id, 102273, 
name, British Scones, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, 1. Preheat oven to 425 degrees F (220 degrees C).
2. Line a baking sheet with parchment paper.
3. Sift the flour cream of tartar baking soda and salt into a bowl.
4. Rub in the butter until the mixture resembles fine breadcrumbs.
5. Stir in the sugar and enough milk to mix to soft dough.
6. Turn onto a floured surface knead lightly and roll out to a 3/4-inch thickness.
7. Cut into 2-inch rounds and place on the prepared baking sheet.
8. Brush with milk to glaze.
9. Bake at 425 degrees F (220 degrees C) for 10 minutes then cool on a wire rack.
10. Serve with butter or clotted cream and jam., 
field, value, 
id, 102275, 
name, Cock-A-Leekie Soup, 
cuisine, European >> UK >> Scottish, 
time, , 
source, , 
instructions, 1. Remove any breast meat from the chicken.  Cover the chicken carcass with  1.5L of cold water and bring to the boil. Simmer for half an hour.
2. Strain off the stock and leave the chicken aside to cool.
3. Finely chop the onion and celery. Dice the carrot. Fry for 5 minutes until the onion is soft.
4. If you are using uncooked rice add it now and fry for a minute.
5. Add the stock (and cooked rice if using cooked rice) and simmer for 10 minutes. Add stock powder salt and pepper to taste.
6. Pick off all the chicken from the bones and cut up any reserved breast meat. Add to the soup.
7. Trim the end off the leek and remove any limp or bruised leaves.  Try to leave as much of the green part on as possible.
8. To clean the leek insert a knife through the middle of the leek at the top of the white part and slice upwards cutting the leek in half lengthways. This helps fan out the leaves so that you can get into the bit where dirt collects just above the white bit. Wash each leaf under running water.
9. Slice the leek into rounds and add to the soup.
10. Simmer for another 5 to 7 minutes until the leek is cooked but still has a bit of squeak left in it.  (My kids loved it when the leeks squeaked!).
11. Add finely chopped parsley check the seasoning and serve., 
field, value, 
id, 102280, 
name, Granny Glen's Scotch Broth, 
