11. Place plantains bananas and yautia into a large bowl of salted cold water to prevent discoloring.
12. You can grate them using the fine side of a hand grater or instead cut into 1/2- to 1-inch pieces for the processor.
13. Fill 1/3 to 1/2 of the food processor or blender container with the cut vegetables slowly adding broth to form a smooth porridgelike mash. It should not be runny.
14. Transfer the purée to a large bowl. If you run out of broth substitute water as needed.
15. Stir in the salt and the remaining annatto oil.
16. Place a banana leaf on a sheet of parchment paper.
17. Drop a scant 1/2 cup of the dough onto the center of the leaf and spread it several inches all around with the back of a spoon.
18. Drop 2 tablespoons of the filling a bit off center. Fold each long side and then the ends toward the center.
19. Slide the encased leaf toward the long edge of the parchment and wrap again.
20. Fold end flaps over.
21. Tie two pasteles together with folded edges facing each other.
22. To cook put a batch (4 to 6 tied bundles) into a large kettle of salted boiling water and cook semicovered at medium-high heat for 30 minutes.
23. Turn the bundles over and cook 40 minutes more.
24. When done drain them well remove the strings and wrappings and serve hot., 
field, value, 
id, 92221, 
name, Frescavena-Like Oatmeal Drink Mix, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92222, 
name, Pina Colada Pound Cake, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92223, 
name, Puerto Rican White Rice, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, 1. Stir rice and water into a medium pot with lid.  Bring to a boil.
2. Add salt and oil.  Keep mixture at a gentle boil until rice is dry (it will not be tender).  Use a mixing spoon to form a heap with the rice in the center of the pot.
3. Cover and reduce heat to medium-low.
4. Remove lid every 5 minutes to stir and sample rice.  Rice will form a crust on the bottom of the pot if not stirred often.
5. When rice is steamed to your liking stir one last time to fluff; serve., 
field, value, 
id, 92224, 
name, Plantain Omelette (Vegan), 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92225, 
name, Tembleque (Puerto Rican Pudding), 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92226, 
name, Quingombos Guisados, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92227, 
name, Puerto Rican Seasoning, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, 1. Mix all ingredients together.  Store in an airtight container., 
field, value, 
id, 92228, 
name, Puerto Rican Pork a La Criolla, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92229, 
name, Puerto Rican Fried Meat Pies: Empanadas, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92230, 
name, Pavochon (Puerto Rican Thanksgiving Turkey), 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, 1. The Day Before Cooking:.
2. Sprinkle your turkey with Adobo inside and out and all around.
3. Mix together the crushed garlic pepper and oregano and rub all over the turkey so it will acquire a really good taste. Place the turkey in the refrigerator until cooking. DO NOT stuff the turkey yet.
4. The day you are going to cook the turkey: Start by turning the oven on to 325º.
5. If using stuffing stuff the turkey (not the mouth) with your stuffing.
6. Place the turkey on a foil lined baking dish.
7. Coat the turkey with vegetable oil or if you prefer it can be butter.
8. Cover the whole turkey with aluminum foil and put it in the heated oven.
9. Baste the turkey from to time with the juices in the pan.
10. Cook the turkey as follows:               If your turkey is 4 to 6 pounds cook for about 3 to 3 ¾ hours.                     If your turkey is 6 to 8 pounds cook for about 3 ¾ to 4 ½ hours.                   If your turkey is 8 to 12 pounds cook for about 4 to 5 hours.                    These times are approximately because everyone has a different picky oven and I know how picky they can be. Check the turkey to see if it’s done according to the time table. It might need a little more time so leave it 15 minutes more if you think it is not done.                  Extras
11. When you are thawing the turkey in the refrigerator place it in the warmer part of the refrigerator. To thaw it even faster submerge the whole turkey with wrapping under cold water. DO NOT take the wrapping off. You want to retain the flavor. A big turkey will take approximately 2 days to thaw out in the refrigerator., 
field, value, 
id, 92234, 
name, Serious Sangria, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, 1. Slice desired fruit into appealingly sized slices/dice.
2. Mix all and Chill.
3. Make in advance if possible it improves with a days' time to mellow.
4. Watch out the fruit gets very "intoxicating"!, 
field, value, 
id, 92237, 
name, Puerto Rican Coconut Cake, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92232, 
name, Creamy Comfort Corn Chowder, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, 1. 1. In stock pot bring to a boil carrots celery onions thyme white pepper salt and chicken stock reduce heat cover and simmer for 1 hour.
2. 2. Prepare Roux:  Melt butter; whisk in flour until smooth paste.
3. 3. To stock pot add creamed-style corn ham potatoes cayenne; bring back to simmer.
4. 4. Stir in roux; simmer/low boil covered 20 minutes.
5. 5. To stock pot add heavy cream and frozen corn; return to boil and simmer uncovered 15 minutes stirring occasionally., 
field, value, 
id, 92233, 
name, Arroz Con Gandules ( Rice and Beans), 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92231, 
name, Stuffed Chayotes (Chayotes Rellenos), 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92239, 
name, Puerto Rican Eggnog "coquito", 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92240, 
name, Green Plantain Soup-Puerto Rico, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, 1. Peel the plantains and cut into 1/2 inch slices.
2. Soak in cold salted water for 20 minutes.
3. Dry and pat dry with paper towels.
4. Heat the oil in a heavy frying pan and saute the plantain slices until they are tender (about 15 minutes).
5. Remove and drain on paper towels.
6. Crush in a mortar so they break into bits.
7. Heat the beef stock in a saucepan and add the plantain chips.
8. Simmer for 15 minutes.
9. Sprinkle with cheese and serve., 
field, value, 
id, 92243, 
name, Quick Cuban Black Bean Soup, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92241, 
name, Cuban Green Salad With Avocados, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92242, 
name, Red Chicken With Cuban Rice, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Mix together the olive oil lime juice cayenne pepper and paprika and marinate the chicken breasts for 2-6 hours.
2. Heat the vegetable oil in a saucepan and sauté the onion and green pepper. Add the rice and mix well then stir in the water or chicken stock and simmer for 10 minutes or until the rice is cooked.
3. Meanwhile cook the chicken in a non-stick frying pan or on a ridged grill pan for 15–20 minutes until cooked through.
4. Add the parsley and cilantro to the rice and serve with the chicken and lime wedges to squeeze over., 
field, value, 
id, 92236, 
name, Arroz Con Gandules (Rice and Pigeon Peas)-A Puerto Rican Fav, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92235, 
name, Mondongo: Puerto Rican Tripe Stew, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92244, 
name, Cuban Egg Salad (Ensalada De Huevos), 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92245, 
name, Cuban Sunset, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Place lemonade soda guava nectar and grenadine in a large glass or plastic pitcher. Stir well to combine. Refrigerate until needed.
2. TO SERVE: Fill each of 6 tall glasses with ice. Add 1 1/2 ounces rum to each glass. Pour guava mixture evenly into each glass (about 3/4 cup). Garnish each glass with a half lemon slice.
3. NOTE: You can omit the rum and serve this drink as a tangy breakfast beverage., 
field, value, 
id, 92238, 
name, Alcaparrado - Puerto Rican Olive & Pepper Mix, 
cuisine, Latin American >> Caribbean >> Puerto Rican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92246, 
name, Cuban Boliche Roast, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Slice sausage.
2. Make a cut in roast length wise down the center and create a pocket.
3. Stuff with with sausage.
4. Cut smaller slits in roast and insert garlic slices.
5. Mix salt and pepper with flour and dredge roast in flour mixture.
6. In a large pan or dutch oven heat olive oil and brown roast on all sides.
7. (You aren't cooking the roast just lightly browning it the whole process should take about 5 minutes) Reduce heat and add remaining ingredients.
8. Cook covered over low heat for 3 hours.
9. May add additional tomato sauce if necessary., 
field, value, 
id, 92247, 
name, Slow-Cooker Black Bean Soup, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92248, 
name, Slow Cooked Cuban Pork Tacos, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92249, 
name, Crock Pot Cuban Pork Roast, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. To prepare marinade for pork roast mix together fruit juices water garlic oregano cumin salt pepper and bay leaves in a small mixing bowl.
2. If necessary trim fat from pork roast.
3. With a large meat fork pierce meat several times.
4. Place roast in a large Ziploc bag; add marinade.
5. Marinade in refrigerator for 6 to 24 hours; turning several times.
6. Place onion in bottom of slow cooker topped with meat and marinade.
7. Cook on low for 10 to 12 hours or High 5 to 6 hours.
8. Remove meat from slow cooker and cool slightly before carving.
9. Skim fat from gravy.
10. Shred meat; remove onions with a large slotted spoon and add meat.
11. Remove bay leaves and discard.
12. Serve meat in flour tortillas with small bowls of gravy., 
field, value, 
id, 92250, 
name, Cuban Pork Roast Sandwich, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Prepare Pork for Slow Cooking (1 day):
2. Combine marinade ingredients.
3. Stab the pork all over to allow for better marinade penetration.
4. Marinade pork for 12-24 hours.
5. Remove from marinade and bring to room temperature (reserve marinade for later).
6. Heat large skillet with a small amount of olive oil until smoking hot.
7. Sear pork on all sides in skillet.
8. Leave the pan alone and keep it for cooking onions later.
9. Place pork in roasting pan and pour marinade into pan (ideally pan should be about 3 inches wider/longer then pork.).
10. Loosely tent pan with foil.
11. Slow Cook Pork (preferably use Traeger pellet grill):
12. Place in 300 degree oven (or preferably Traeger pellet grill).
13. Cook for 2 hours tented.
14. Reduce heat to 250.
15. Cook for 1 more hour uncovered basting every 20 minutes with marinade.
16. Turn Pork over and cook for 1 more hour basting every 20 minutes with marinade.
17. Your cooking time will vary depending on meat and pan size. Uncovering the pan is done to reduce the marinade. Your goal is to use most of the marinade but not to burn it. You will still have considerable burnt and caramelized pieces at the end of the cooking cycle. Re-cover the pan if necessary to preserve liquid. The pork should basically fall apart by the end of the cooking cycle.
18. Remove pork cover with foil and let sit for 30 minutes.
19. Pull the pork apart into medium sized chunks with claws.
20. Aioli (prepare while cooking pork and refrigerate):
21. Soak white bread in vinegar.
22. Place it in a kitchen aid mixer with all remaining ingredients EXCEPT olive oil.
23. Whip on medium setting until thoroughly blended.
24. Slowly drizzle in NON-Extra virgin (regular) Olive Oil.  Increase speed of the mixer as it begins to emulsify and turn into a mayonnaise-like consistency.
25. Place in refrigerator.
26. Caramelize Onions (Prepare while letting the pork rest):
27. Cut onion into thick slices (about 1/2 inch wide).
28. Heat pan used for searing pork over Medium/low heat adding a little olive oil.
29. Add onion to pan.
30. Slowly caramelize onions stirring occasionally. Onions should be soft and browned but not burnt.
31. Prepare the sandwich:
32. The original used a harder roll sliced completely in half. I use a Bahn Mi roll cut more like a Philly steak sandwich bun. I get my buns at Q Bakery in Columbia City. This allows me to stuff the sandwich and not have a complete mess.
33. Cut roll and LIGHTLY toast inside.
34. Spread Aioli generously on inside.
35. Add some cilantro a branch of romaine a few jalapeños some caramelized onions and stuff with pork.
36. Finally eat the best sandwich ever., 
field, value, 
id, 92251, 
name, Cuban Black Bean Patties, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Set aside 1/2 cup of the beans.
2. Place the other 1 1/2 cups in a medium bowl with garlic cumin cilantro and salt. Partially mash with a fork.
3. Place remaining 1/2 cup of beans in a food processor with the egg. Process for approximately 30 seconds or until well combined.
4. Add bean puree to slightly mashed beans in a bowl and stir until combined.
5. Add cheese and onion combine well.
6. Divide the bean mixture into 4 parts. Shape each portion into a 1/2 inch thick patty.
7. Place cornmeal on a plate or in a shallow dish.
8. Dredge each patty in cornmeal until thoroughly but thinly covered.
9. Heat a non-stick pan over medium heat. Coat with cooking spray.
10. Add patties and cook for approximately 4 minutes on each side or until browned.
11. Carefully move onto plates with a spatula.
12. Serve hot with sour cream and rice., 
field, value, 
id, 92252, 
name, Cuban Dry Rub for Boston Butt or Roast, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Rinse dry and remove as much fat as is reasonable from boston butt roast or whatever meat of choice.
2. *optional* Cover meat with your base of choice.  If using olive oil you'll need about 3 tablespoons and if using mustard or barbecue sauce you'll need around a half a cup.
3. Generously coat meat with rub.  Don't be stingy!  In this case more is more :).
4. Using your hands mix the rub and base together and make sure you get all that flavor into every crevice.
5. Cook using your favorite method.  An oven preheated to 325º for several hours (depends on lbs) or a crock pot on low overnight are my favorites., 
field, value, 
id, 92253, 
name, Isla De Pinos Special, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92254, 
name, Sauteed Tuna Steaks With Orange-Jalapeno Relish, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Combine tarragon fruit sections raspberries and jalapeno.
2. Mix and let stand for 15 minutes.
3. Sprinkle each steak with salt and pepper to taste.
4. Roll in the flour.
5. Shake off any excess flour.
6. Heat the oil in lg non-stick pan.
7. Put steaks in hot oil and cook 3 minutes per side until each side is lightly browned.
8. Serve each steak with relish., 
field, value, 
id, 92255, 
name, Pat's Cuba Libre Highball, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. In a frosted 12-ounce tumbler pour in the ice cubes. Squeeze the lime wedges over the ice and drop them into the tumbler.
2. Pour the rum over the ice.
3. Slowly pour the RC Cola over the ice and stir., 
field, value, 
id, 92256, 
name, Classic Cuban Midnight (Medianoche) Sandwich, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Split the sandwich rolls in half and spread mustard and mayonnaise liberally onto the cut sides. On each sandwich place and equal amount of Swiss cheese ham and pork in exactly that order. Place a few pickles onto each one and put the top of the roll onto the sandwich. Brush the tops with melted butter.
2. Press each sandwich in a sandwich press heated to medium-high heat. If a sandwich press is not available use a large skillet over medium-high heat and press the sandwiches down using a sturdy plate or skillet. Some indoor grills may be good for this also. Cook for 5 to 8 minutes keeping sandwiches pressed. If using a skillet you may want to flip them once for even browning. Slice diagonally and serve hot., 
field, value, 
id, 92260, 
name, Cuban Black Beans II, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92262, 
name, Frozen Coconut Mango Pops, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92263, 
name, Cuban Grilled Corn on the Cob With Queso Blanco and Lime, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92264, 
name, Bananas Cubano, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92258, 
name, Frita Cheesesteak, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92261, 
name, Cuban Black Bean Soup, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92259, 
name, Cuban-Style Cristianos Y Moros (Congri), 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Soak the beans for at least 4 hours.
2. In a large stock pot add the drained beans the onion 4 garlic cloves bay leaves 1/2 bell pepper cumin and oregano. Bring to a boil and skim off foam.
3. Reduce the heat cover and gently simmer stirring occasionally for one hour or until beans are tender. Add water to keep the beans from drying out. Remove the onion garlic bay leaves and bell pepper and discard.
4. SOFRITO: Brown the bacon in a frying pan over medium heat. Drain the bacon. Pour off the fat from the pan except for 1 teaspoon.
5. Add olive oil and remaining sofrito ingredients cooking over medium heat until just beginning to brown about 3 minutes. Stir the sofrito into the beans along with the SEASONINGS. Continue simmmering until beans are very soft about 20 minutes. Adjust seasonings to taste before serving. Serve with hot cooked white rice., 
field, value, 
id, 92257, 
name, Columbia Restaurant Cuban Sandwich, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Slice bread down middle lengthwise. Layer ingredients to cover bottom half of bread in the following order: ham pork salami cheese and pickles. Spread mustard on top half of bread. cover bottom half and slice sandwich diagonally. Sandwich may be heated in oven or served at room temperature. If Cuban bread is not available you may use French bread (baguette type) or Italian bread., 
field, value, 
id, 92265, 
name, Cool Cuban Club, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Spread 8 slices of bread with Dijon mustard.
2. Sprinkle with cilantro.
3. Layer pickle slices and shredded pork on four of the slices.
4. Top each sandwich with a plain slice of bread.
5. Layer ham and Swiss cheese then remaining bread slices mustard side down.
6. Press sandwiches together.
7. In a 12 inch pan melt butter over medium heat. Place sandwiches in the skillet. Place another skillet on top of your sandwiches using it as a weight.
8. Cook 3 - 5 minutes. Turn and add more butter if needed. Cook another 3 - 5 minutes more or until toasted and cheese is malted.
9. Cut in half and serve., 
field, value, 
id, 92270, 
name, Dulce De Leche Coffee, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92266, 
name, Chacha's Arroz Con Leche: Cuban Rice Pudding, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Boil rice lemon zest vanilla & cinnamon stick in water until rice is soft.
2. Add milk salt and sugar.
3. Cook over medium flame stirring occasionally until it thickens (about 1 hour).
4. Turn over into a Pyrex-type dish & powder with cinnamon.
5. I leave zest & cinnamon stick in the dish and serve around it as it continues to put out flavor.
6. Serve warm or chilled., 
field, value, 
id, 92267, 
name, Arroz Con Pollo (Cubano), 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92268, 
name, Revolutionary Burritos, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92271, 
name, Roast Pork (Lechon Asado), 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92269, 
name, Culto a La Vida (Cult of Life) a Rum Cocktail, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92272, 
name, Cuban Garlic Chicken, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92273, 
name, Panatela Borracha (Cuban Drunken Sponge Cake), 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. For syrup:.
2. In a medium saucepan combine all of the ingredients and bring to a boil. Reduce heat and bring to a slow boil for about 15-20 minutes or until syrup thickens. Set aside.  (This can be made while the cake is cooking to save some time.).
3. For cake:.
4. Heat oven to 350 degrees.
5. In a small bowl combine sifted flour baking powder and salt. Set aside.
6. In a medium bowl beat egg whites and sugar until fluffy.
7. In a large bowl beat the egg yolks. Add water and vanilla.   Fold in egg whites and sugar. Slowly add the dry ingredients and mix well.
8. Pour batter into a greased and floured 9-inch round cake pan. Bake for about 45 minutes.
9. Remove cake from pan and place on a round serving dish.
10. Pour sherry or port wine and previously prepared syrup over the top. Sprinkle with cinnamon.
11. Serve with Cuban coffee or espresso., 
field, value, 
id, 92274, 
name, Cuban Sofrito Chicken, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92275, 
name, Green Olive & Garlic Mojo, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. Combine all ingredients and allow to sit for at least an hour.
2. This doesn't have a long shelf life; eat within a day or so (it's not tough to do!)., 
field, value, 
id, 92276, 
name, Arroz Con Pollo, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92277, 
name, Cuban Ropa Vieja - Crock Pot (Oamc), 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, , 
field, value, 
id, 92278, 
name, Pork.....pork Chops -- Crab Stuffed -- Pork Chops, 
cuisine, Latin American >> Caribbean >> Cuban, 
time, , 
source, , 
instructions, 1. In a medium bowl toss the crab meatgarliconionsalt and pepper together. Using a paring knifeslice a small pocket into the side of the chops until it reaches the bone.
2. Add 2 tablespoons of crab meat stuffing into each chop.Use tooth picks to keep closed.
