name, Curried New Potato & Pea Soup, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Sweat potatoes onion and garlic in butter in a large saucepan over medium heat; cook until translucent about 5 minutes.
2. Stir in flour and spices; saute for 30 seconds stirring constantly.
3. Add broth milk and sugar; bring to boil reduce heat to low cover and simmer for 15 minutes or until potatoes are tender; stir occasionally.
4. Stir in peas and cook uncovered for 5 minutes.
5. Garnish with plain yogurt and/or chopped fresh cilantro if you wish., 
field, value, 
id, 67232, 
name, Samosa Soup, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Heat oil in a large saucepan and add the potatoes garlic and onion.
2. Saute over a low heat for 5 minutes.
3. Add the cayenne pepper cumin garam masala and cilantro. Stir well.
4. Add the vegetable stock and bring mixture to a boil.
5. Cover the pan reduce heat and simmer for 20 minutes.
6. Add peas and continue to cook the soup for another 5 minutes.
7. Ladle into four individual serving bowls and spoon a tablespoon of yogurt on top of each. Enjoy., 
field, value, 
id, 67233, 
name, Indian Griddle Flatbreads (Chapatis), 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. DOUGH:
2. Put the flour in a bowl.
3. Slowly add about 3/4 cup plus 2 tablespoons water just enough to gather the dough together and make a ball.
4. Knead the dough well for 10 minutes.
5. Make a smooth ball and put it in a bowl.  Cover with a damp cloth and set aside for 30 minutes.  It will turn quite soft.
6. Divide into 12 balls.  Keep covered while you work with the twelfth.
7. COOK:
8. Set a cast-iron frying pan or griddle on medium-high heat.  Allow it to heat up.  Make a small wad with a cloth or paper towel and keep nearby.
9. Take a ball of dough and dust it well with flour.  Now roll it out into a 5-1/2-inch round on a floured surface.  Lift it up and slap it back and forth between your palms to shake off the extra flour.
10. DO THE FOLLOWING STEPS FAST:
11. Slap the chapati onto the hot griddle.  Let it cook for 45 seconds.
12. Turn it over and cook the second side for another 35-45 seconds.
13. Turn it over again and cook another 5 to 6 seconds pushing down on it with the paper wad and rotating it a little with each push.  Do this fast; it helps to puff up the chapati.
14. Put the cooked chapati on a plate and cover it with a towel or another upturned plate.
15. Make all the chapatis this way making sure to wipe off the cast-iron pan with a paper towel after each one is made.  If it takes you a while to roll out the next chapati turn the heat under the cast-iron pan down to low while you roll it and then turn it up again.  (Or have someone else form a chapati while you cook one.).
16. Serve immediately.
17. These can be made ahead and stored in a plastic bag in the refrigerator or freezer.  To reheat them wrap a whole bundle of them in foil and put them in a medium oven (350F/177C) for 15 minutes.  You can also sprinkle a little water on an individual chapati and then either heat it in a microwave oven for 30-45 seconds or slap it onto a hot lightly greased griddle for a few seconds on each side., 
field, value, 
id, 67234, 
name, Cauliflower With Toasted Cumin Paprika & Caper Vinaigrette, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. In a small sauté pan over medium-low heat add the cumin seeds. Stir frequently until fragrant and slightly darkened about 3 to 5 minutes. Remove from the heat and let cool.
2. In a mixing bowl combine the vinegar cooled cumin garlic paprika and capers. Slowly drizzle in the olive oil. Season with salt and pepper to taste. Set aside.
3. In the sink prepare a large bowl of ice water.
4. In a 4-quart pot with salted boiling water cook the cauliflower until tender about 8 to 10 minutes. Drain and immediately plunge into the ice water. When completely cool drain again. Place in a large bowl toss with the vinaigrette and sprinkle with parsley.
5. Serve at room temperature. Can be made 4 hours in advance., 
field, value, 
id, 67237, 
name, Idli, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67241, 
name, Masala Coffee (Spiced Coffee), 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Combine water and milk in a saucepan and bring to a boil.
2. Add cinnamon cardamom pods sugar and coffee into boiling liquid in saucepan.
3. Stir a few times and boil over medium heat 3 to 4 minutes.
4. Make sure it does not boil over.
5. Strain coffee through cheesecloth into another pan.
6. Place coffee over heat and bring to a boil.
7. Pour coffee between two pans until thick and creamy.
8. Serve in cups immediately., 
field, value, 
id, 67243, 
name, Curd Chilies, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. First of all thick butter milk is required.
2. To this butter milk add turmeric powder and salt.
3. Wash the green chillies and slit them lengthwise but not all the way through (just to the knob on the top).
4. Put all the green chillies in the butter milk.
5. Keep the green chillies in butter milk for three days covered mixing it well for a minute each day.
6. On the fourth day squeeze the buttermilk from chillies spread them in a plate and dry in the sun.
7. In the night return the greenchillies to the buttermilk and cover them.
8. The next day repeat the same procedure and do this for seven days.
9. After the final thorough drying (and you may need to sit them out in the sun for 2-3 days bringing them in at night but not putting them in buttermilk-- just sit them on the countertop) they can be stored in an air tight container., 
field, value, 
id, 67244, 
name, Indian-Style Cauliflower, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67236, 
name, Masaledar Roti, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Mix wheat flour gram flour and salt together.
2. Rub ghee into it.
3. Add green chilies pepper mango powder coriander and onions.
4. Gradually add water and knead till it forms into a soft ball.
5. Cover and leave for 30 minutes.
6. Make approx 10 small balls of the dough.
7. Roll them out.
8. Heat a flat bottom pan (tava) and cook on one side till brown then turn over to other side and spread little ghee on them., 
field, value, 
id, 67242, 
name, White Gravy, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Place onions in a pan.
2. Add a cup of water and boil till soft.
3. Drain and cool.
4. Grind into a smooth paste.
5. Soak the cashewnuts in half cup of warm water for half an hour and grind to a smooth paste.
6. Heat oil in a handi and add boiled onion paste.
7. Stir and add garlic paste ginger paste green cardamoms slit green chillies.
8. Stir and add grated mawa and cashewnut paste. Stir.
9. Add half cup of water and mix.
10. Cook on low heat for five to ten minutes.
11. Add whisked yogurt salt and white pepper powder.
12. Stir and cook for a minute.Cool., 
field, value, 
id, 67245, 
name, Stir-Fried Minced Chicken, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Heat oil in a pan.
2. Add curry leaves onions and green chillies.
3. Saute until onions are browned and curry leaves fragrant.
4. Add the remaining ingredients and mix well.
5. Cook until the chicken is tender.
6. Serve hot., 
field, value, 
id, 67246, 
name, Bengali-Style Green Beans, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Put the mustard seeds in a clean spice grinder and grind to a fine powder.  Empty into a small bowl.  Add 3/4 cup water and let soak for 20-30 minutes.  DO NOT STIR.  Set the mustard mixture aside.
2. Put the oil in a frying pan and set over medium-high heat.
3. Add the onion.  Saute on medium heat until the onion is soft and just begins to take on color.
4. Put in the beans salt cilantro and green chile.  Stir for 1 minute.
5. Carefully pour the watery top of the mustard mixture over the green beans making sure to leave all the thick paste behind (you do not need the thick paste).  Stir to mix well.
6. Bring the beans to a boil.  Turn the heat down to low and cover.  Simmer very gently for 25 minutes or until the beans absorb all the spices and lose some of their wetness.  Serve hot., 
field, value, 
id, 67239, 
name, Chai Tea, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67238, 
name, Bombay Lamb Curry, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67235, 
name, Bengali Chingri Malai Curry (Shrimp Milk Curry), 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Make a paste of turmeric 1 tablespoon mustard oil and salt. Apply the mixture to the shrimp. Cover and refrigerate for at least an hour.
2. Heat the remaining oil in a medium-sized saute pan over medium heat and saute the marinated shrimp for 3 minutes. Remove from heat and keep aside.
3. Heat the vegetable oil in a large skillet over medium heat. Add mustard seeds cloves cinnamon stick and bay leaf. Cook stirring constantly until it is toasted and fragrant (for about 2 minutes). Add chopped onions and cook till it is translucent (for about 2 minutes). Add cayenne pepper and 1/2 cup water and cook until the oil separates (for about 5 minutes).
4. Lower the heat and add the coconut milk and the sauteed shrimp. Simmer until the shrimp are cooked (for about 4 minutes).
5. Transfer to a serving dish and garnish with fresh coriander leaves and eat it with Basmati Rice., 
field, value, 
id, 67240, 
name, Red Lentil Soup with Cloves, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67248, 
name, Arrowroot or Cornflour-Cornstarch Cleansing Jelly, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Mix everything together and stir until smooth.
2. Heat in a small pan placed in a warm water bath inside another pan or heat in a double boiler.
3. Heat until thick and clear.
4. Do not boil.
5. Allow to cool completely.
6. If the jelly is too thick add a little water to thin it one tbsp.
7. at a time until the consistency is right!!!
8. Use this instead of soap to clean your skin., 
field, value, 
id, 67247, 
name, Fragrant Chicken Curry, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67249, 
name, Indian Scrambled Eggs, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Beat the eggs chilli flakes and pepper together.
2. Gently fry the onion in the vegetable oil until the onion becomes translucent.
3. Add in the turmeric powder and salt and stir fry for one minute to get rid of the powdery feel.
4. Add the egg mixture into the pan and stir vigorously until you get the scrambled egg texture.
5. Serve on warm toast.
6. Geogeous!, 
field, value, 
id, 67250, 
name, Delicious Red Bean Snack, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67251, 
name, Coronation Mushrooms, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Fry the mushrooms and onion in the olive oil and curry powder.
2. Stir in the mango chutney.
3. Allow to cool and mix with the mayo.
4. Use to fill sandwiches or jacket potatoes., 
field, value, 
id, 67252, 
name, Yoghurt for Heart, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67253, 
name, Basic Chapati Recipe, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67254, 
name, Stuffed Parantha, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Kneed flour to make into soft dough.
2. Mix all other ingredients well. Your stuffing is ready.
3. Make two chapatis. Fill enough stuffing between two pieces.
4. Shallow fry the parantha in oil/ghee.
5. Serve with chilled curd and butter for a delightful experience., 
field, value, 
id, 67255, 
name, Carrot Salad, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Grate carrots finely.
2. Combine with chopped peanuts and the rest of the ingredients.
3. Chill.
4. Serve on crisp lettuce leaves., 
field, value, 
id, 67257, 
name, Indian Style Omelet-my Mom's Version, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Preheat a small nonstick skillet and spread lightly with oil.
2. In a small bowl whip the eggs Add 2 Tablespoons water and whip until fluffy.
3. Add in coconut onion red chili flakes and salt to taste.
4. Continue to mix until all ingredients are blended.
5. As soon as the skillet is hot pour in the egg mixture. Cook as you would a traditional omelet making sure that the underside is browned.
6. Flip over and continue cooking until the omelet is well done.
7. Serve hot and enjoy!, 
field, value, 
id, 67256, 
name, Dirty Chai Tiramisu, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. To Make Dirty Chai: place chai tea bags cloves cinnamon  cardamom ginger star anise brown sugar and espresso powder into a pot of water; bring to a boil and steep.
2. To Make Cream Filling: in a bowl whisk heavy cream and until they become soft peaks.
3. Add mascarpone cheese mix more.
4. To Build Tiramisu: Strain the dirty chai mixture.
5. Dip and soak lady fingers in the mixture.
6. Line the bottom of a serving bowl (trifle bowl is recommended) with the lady fingers.
7. Add a layer of the whipped cream/mascarpone mixture.
8. Add another layer of dirty chai-soaked lady fingers.
9. Add a 2nd layer of the whipped cream/mascarpone mixture.
10. Add a 3rd layer of dirty chai-soaked lady fingers.
11. Pipe the remaining whipped cream/mascarpone mixture on the top.
12. Sift with  cocoa powder., 
field, value, 
id, 67258, 
name, Indian Spiced Shrimp, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Thaw shrimp if frozen. Shell and devein. Set aside.
2. Soak skewers in water.
3. Put shrimp on 4 skewers.
4. Combine spices coat shrimp with spices.
5. Grill skewers medium high heat just until they turn pink turning frequently. Takes about 15 minutes., 
field, value, 
id, 67260, 
name, Chicken Kundou (Kashmiri Style Chicken), 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67261, 
name, Potato And Parsley Pancake, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Mix all the ingredients in a bowl.
2. Heat a pan on medium flame.
3. Brush with a little oil.
4. Drop a portion of the potato mixture on the pan.
5. Press with a spatula and cook until lightly browned on the underside.
6. Brush the top with a little oil.
7. Turn over the pancake to cook the other side.
8. When cooked remove from flame and serve hot., 
field, value, 
id, 67262, 
name, Bengali Potatoes, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67265, 
name, Beef Steak with lemon cream sauce, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Marinate the beef slices with the steak sauce ginger and garlic pastes salt and pepper.
2. Refrigerate for 6-8 hours.
3. When ready to serve fry or grill them until done.
4. Drain on clean paper kitchen napkins and keep aside.
5. To prepare the lemon cream sauce heat butter and oil in a pan.
6. Add garlic and stir-fry briefly (for a minute) until the raw smell is gone.
7. Add mushrooms and fry for 5 minutes until golden brown.
8. Remove from flame.
9. Keep aside.
10. Mix all the other ingredients mentioned under'To be mixed together' in a bowl.
11. Refrigerate until serving time.
12. When its time to serve add these ingredients to the pan of mushrooms.
13. Mix well.
14. Bring to a boil stirring continuously until the sauce is slightly thick and ready.
15. Serve hot with the beef steak crisp garlic bread and fried potato wedges for a complete meal., 
field, value, 
id, 67263, 
name, Raita, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67264, 
name, Semolina Porridge, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67266, 
name, Kidney Bean Kiev, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67259, 
name, Beef Samosas, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Preheat oven to 400 degrees.
2. In a pan brown ground beef over medium heat. While cooking use a spoon to make the pieces of beef as small as possible. Add onion and frozen peas and carrots. Cook 3 minutes.
3. Add potatoes.  Stir in chili powder turmeric and garam masala. Pour water over the top and continue cooking for 3-4 minutes or until water is absorbed. Stirring occasionally. Remove from heat.
4. Roll puff pastry into a 18" x 12 inches rectangle. Cut into 8 even rectangles.  Place 2 tablespoons of mixture in the center of each rectangle. Fold one side over the top of the filling and bring it to the other side. Use a fork to press down edges to seal. Brush each samosa with egg wash. Sprinkle with kosher salt.
5. Spray a baking sheet with non-stick spray or line sheet with parchment paper.  Place filled samosas on the prepared sheet. Bake for 12-15 minutes or until golden brown.
6. Serve hot., 
field, value, 
id, 67274, 
name, Savoury Peppercorn  Mutton, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67268, 
name, Split Peas With Vegetables (Dal Tarkari), 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67270, 
name, Mango dressing for green salads, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67271, 
name, Q's  Spicy Green Beans, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 67272, 
name, Spiced Potatoes With Green Beans and Paneer, 
cuisine, Asian >> Indian Subcontinent >> Indian, 
time, , 
source, , 
instructions, 1. Firstly make the Paneer by bringing the milk and cream to boil.  Make sure it foams up to the top of the saucepan as it needs to be very hot.
2. Take off the heat and add the lemon juice immediately.  Mix well.  The mixture will separate into curds and whey.  Let stand for 5 minutes.
3. Gently pour into a sieve lined with a clean cotton cloth or muslin cloth and let drain until cold and solid but not long enough for them to become dry and hard.  It should have the consistency of ricotta.
4. Reserve the curd and discard the whey.
5. Now cook the potatoes and beans.  Heat a large frying pan over a moderate heat and add the ginger garlic nigella seeds chilli preserved lemon onion and cumin seeds.
6. Fry gently without browning for about 10 minutes or until the onion is soft.
7. Add the turmeric mix well then add the potatoes and mix again.
8. Add enough water to just cover the potatoes bring to boil and boil gently for 10 minutes.
9. Add the beans mix well without breaking up the potatoes.
