cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Cookies:.
2. preheat oven to 180C or 350°F.
3. cream butter and sugar until light and fluffy and add vanilla essence.
4. sift the flour and custard powder and mix sifted ingredients into butter mix.
5. roll small teaspoons of dough into balls and place on greased tray. flatten balls slightly with a fork.
6. bake in the oven for 15-20 minutes. remove from the oven and allow to cool.
7. Filling:.
8. Beat all filling ingredients together until combined.
9. Assembly:.
10. Sandwich two cookies together with a little butter filling and serve., 
field, value, 
id, 77210, 
name, Chilled Chicken Salad With Paprika, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Place the chicken breasts in a frying pan with the vinegar white wine or water and bring to the boil.
2. Lower the heat to a very gentle simmer and cook for 25 minutes until the chicken is done.
3. Meanwhile to start the salad heat the grill to the highest setting and grill the whole red peppers until they are blistered and blackened all over.
4. Remove from the heat place in a bowl and cover with food wrap. Leave to stand for 10 minutes to make the skins easier to remove.
5. When the chicken is cooked remove it from the pan and set aside to cool on paper towels.
6. Peel the black skins from the peppers discard the core and seeds and cut the flesh into strips. Combine in a salad bowl with the cucumber salad leaves and parsley leaves.
7. In a small mixing bowl combine all the ingredients for the sauce. Cube the cooled chicken and stir in to the sauce. Arrange the salad on serving plates and top with the dressed chicken and serve.
8. Note: You may want to add a dash of Balsamic vineger to the sauce if you find it too tart., 
field, value, 
id, 77203, 
name, Lemon Lime and Bitters Crush, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Combine sugar wine and water in a large heavy-based pan stir over heat without boiling until sugar dissolves.
2. Bring to boil simmer uncovered without stirring for about 20 minutes or until syrup is thickened slightly (syrup must not change colour) cool to room temperature.
3. Stir in juices and bitters.
4. Pour mixture into 23cm square cake pan cover with foil and freeze until firm.
5. Beat lemon mixture in large bowl with electric mixer until smooth.
6. Beat egg whites in a small bowl with an electric mixer until firm peaks form.
7. Fold egg whites into lemon mixture in 2 batches.
8. Return mixture to cake pan cover and freeze until firm., 
field, value, 
id, 77215, 
name, New Zealand Trampers Mix, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Cream softened butter with the sugar.  Add the honey and yogurt and combine well.
2. Combine the dry ingredients in a separate bowl and stir.
3. Add dry ingredients to butter mixture and mix well.
4. Spread out on a cookie sheet and bake at 350°F for about 25 minutes; do not burn., 
field, value, 
id, 77216, 
name, Oregano & Lemon Pork Kebabs, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77217, 
name, Pavlova, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77218, 
name, Classic Hot Chocolate Souffle W- Chocolate Cream Sauce, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77219, 
name, New Zealand Pavlova, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77220, 
name, Hershey's Homemade Chocolate Ice Cream, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77221, 
name, Country Jen's Anzac Biscuits (Cookies), 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77222, 
name, Mini Whitebait Crustless Quiches, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Saute the onion and oil over a low heat for 5 minutes or until soft. Put aside and leave to cool.
2. Preheat oven to 190 degrees celcius & spray the muffin tin with oil spray.
3. In a bowl whisk the eggs. Add the salt pepper dill thyme milk flour & parmesan and whisk until smooth.
4. Stir in the whitebait and cooled onions.
5. Spoon into the muffin tin.
6. Place tin into preheated oven and bake for 15 - 20 minutes or until set and a pale golden colour.
7. Remove from oven and leave the quiches to cool in the tins for 15 minutes before removing otherwise they may break up as you try to get them out of the tin.
8. Serve warm or at room temperature with a salad. If making mini-muffin sized quiches they are great served as a nibble with drinks., 
field, value, 
id, 77223, 
name, Deluxe Devil's Food Cake, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. In a bowl sift together flour baking powder bicarbonate of soda cocoa salt sugar.
2. Add butter.
3. Then pour in water and vanilla essence.
4. Beat with an electric beater for 2 minutes on high or with a hand beater for 250 strokes.
5. Add eggs and beat 2 minutes or 250 strokes with hand beater.
6. Pour into a 33cm x 23cm x 5cm oblong pan lined with greaseproof paper.
7. Bake at 180°C for 35-40 minutes or until cooked.
8. Cool on wire rack in pan.
9. Ice in pan with deluxe chocolate icing.
10. Deluxe Chocolate Icing:
11. Sift together icing sugar cocoa and salt.
12. Add butter egg yolk and hot water.
13. Beat until smooth and easy to spread., 
field, value, 
id, 77224, 
name, Gluten Free Chocolate Brownies, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77226, 
name, Geraldine Chicken, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77228, 
name, New Zealand Manuka Honey Salad Dressing, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77232, 
name, Melting Moments, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77231, 
name, Anzac Cookies, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77227, 
name, Spicy Pineapple Meatballs, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Combine minced steak with Tabasco Worcestershire sauce garlic apple and breadcrumbs; mix well.
2. Shape mixture into balls roll in flour.
3. Shallow fry in hot oil until golden brown all over.
4. Top each meatball with piece of pineapple securing with a toothpick., 
field, value, 
id, 77225, 
name, Caramel Easter-Egg Muffins, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Preheat oven to 180°C; line a 12 x 1/3-cup capacity muffin pan with paper cases.
2. Sift flour into a large bowl. Stir in sugar. Whisk butter milk eggs and vanilla essence together.
3. Add butter mixture to dry ingredients. Use a wooden spoon to mix until just combined (don't over-mix or your muffins will be tough). Spoon batter into cases so each is one-third full. Place an unwrapped Easter egg into the middle of each muffin. Spoon over remaining muffin batter.
4. Bake muffins for 18 to 20 minutes or until light golden and cooked through. Stand in pan for 10 minutes before turning onto a wire rack to cool completely., 
field, value, 
id, 77234, 
name, New Zealand Mayonnaise, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77233, 
name, Butterscotch Self-Saucing Pudding, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Preheat oven to 180°C.
2. Grease a 1.5 litre (6 cup) ovenproof dish with butter.
3. Combine 1/4 cup of the brown sugar and all of the flour in a bowl.
4. Add the melted butter slightly beaten egg milk and 2 tablespoons of the golden syrup and stir until combined.
5. Spoon into the greased dish.
6. Combine the remaining 1/2 cup of brown sugar and cornflour. Sprinkle over the pudding mixture.
7. Combine boiling water with the remaining 2 tablespoons of golden syrup.
8. Pour over the top of the pudding mixture and bake for 40-45 minutes or until a skewer inserted into the centre comes out clean.
9. Serve with double cream or ice cream., 
field, value, 
id, 77229, 
name, Double Chocolate Cheesecake Muffins (New Zealand), 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77230, 
name, Chocolate Banana and Marshmallow Brioche Toastie, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77235, 
name, Veggies and Egg in a Bread Roll, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77237, 
name, Passionfruit Cordial, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Slice the passionfruit in half and spoon the pulp into a mixing bowl.
2. Add the vanilla caster sugar and lemon juice and stir to combine.
3. Pour the cordial into a clip-lock bottle and refrigerate until required.
4. Serve with chilled soda water., 
field, value, 
id, 77236, 
name, Snow Eggs With Chocolate Sauce, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Eggs:
2. Beat the egg whites until frothy then very slowly add in the sugar a little at a time while continuing to beat.
3. Keep beating until all the sugar is absorbed.
4. Have ready a bowl of very hot water and two tablespoons.
5. On stove top have a deep frypan of simmering water. (Not boiling).
6. Dip the two spoons into the bowl of water then into the meringue mixture and shape into large eggs between the two spoons.
7. Carefully slide the eggs into the simmering water.
8. Poach 1 1/2 to 2minutes then carefully turn over and poach for another 1 1/2 to 2 minutes.
9. Remove the snow eggs from the water with a slotted spoon and drain on a clean tea towel or paper towels.
10. When they have cooled place on a plate and refrigerate until ready to serve.
11. Sauce:
12. Melt the chocolate in a pan over simmering water or carefully in microwave.
13. Stir in cream to get the consistency you like.
14. To Serve:
15. Place the snow eggs into individual serving dishes top with lots of chocolate sauce and a dollop of whipped cream.  Sprinkle with chopped nuts if desired.  Also nice with a scoop of ice cream under the snow eggs.
16. NOTE:
17. Do not let the water boil when poaching the eggs as they will break up.   Also make bigger eggs than you think they need be as they tend to shrink a little on poaching., 
field, value, 
id, 77238, 
name, Chocolate Chip Cookies-Sante Biscuits, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. beat butter essence and sugars in a small bowl until light and fluffy with an electric mixer.
2. beat in egg.
3. stir in sifted flours choc chips nuts and milk.
4. drop level tsps of mixture onto lightly greased trays.
5. press with a fork lightly.
6. bake for 12 minutes.
7. stand 5 minutes.
8. turn onto rack to cool., 
field, value, 
id, 77239, 
name, Pizza Loaf, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Dough:
2. Make well in sifted flour.
3. Stir in combined yeast sugar and water.
4. Mix to a firm dough.
5. Knead for about 5 minutes on floured surface until smooth and elastic.
6. Using 3/4 of the dough roll out to a rectangle large enough to line a greased loaf tin (base measures 9cm x 22cm).
7. Leave 2cm of dough over edge.
8. Filling:
9. Place layer of mozzarella evenly over dough.
10. Top with rolled up soft salami.
11. Pour over combined tomatoes sauce and oregano.
12. Break broccoli into small flowerets drop into pan of boiling water boil 1 minute refresh under cold water.
13. Arrange broccoli over tomato sauce.
14. Top evenly with beaten egg.
15. Drain peppers well place over broccoli.
16. Remove skin from pepperoni slice very thinly arrange neatly over red peppers.
17. Cut olive in half lengthways place in a row down centre of the loaf.
18. Roll out remaining pizza dough large enough to cover top of loaf place on top join edges with a little water pinch together.
19. Decorate top with scraps of dough cut a few slits to allow steam to escape.
20. Bake in moderately hot oven 40 minutes.
21. Remove from tin place onto an oven tray bake further 10 minutes to brown sides.
22. Cover top with aluminium foil if it is getting to brown.
23. Allow to become cold before cutting., 
field, value, 
id, 77240, 
name, Sesame Chicken Toast, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Combine chicken garlic ginger cornstarch and egg white in a bowl.
2. Cut the bread into triangles.
3. Remove crusts from the bread and spread the chicken mixture over one side of each slice.
4. Dip the bread chicken-side-down into the sesame seeds to coat.
5. Just before serving deep-fry the chicken toasts in hot oil until well browned starting with the paste side down and then turning over.
6. Drain on absorbent paper., 
field, value, 
id, 77241, 
name, An Aussie Sol, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Shake all ingredients except port wine and pour into an ice-filled old fashioned glass.
2. Float port wine., 
field, value, 
id, 77242, 
name, Mini Vegetable Frittatas, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Pre heat the oven to 180'C.
2. Saute the onion in the 2 teaspoons of oil over med heat until soft.
3. Place the grated carrot & courgette into a large bowl. Add the cooked onion cheese corn flour baking powder and salt.
4. In another bowl combine the second measure of oil with the eggs.
5. Pour the egg mix into the vegetable mixture and mix lightly.
6. Spoon into 12 lightly greased muffin pans.
7. Sprinkle with the seeds and bake in a moderate oven (180'C) for 30 minutes.
8. Remove from oven and remove from pans. Either eat while hot or warm or cool and use in packed lunches., 
field, value, 
id, 77243, 
name, Peanut-Crusted Touchdown Turkey Sandwich, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Melt butter in a 10" to 12" inch skillet over low heat.
2. Dip one side of each bread slice into egg and then into peanuts coating well.
3. place in skillet coated side down.
4. (You'll need to cook bread in batches).
5. Cook over low heat until lightly browned 3 to 4 minutes.
6. Blend apricot jam with honey mustard; spread on uncoated side of grilled bread slices.
7. Arrange turkey tomato and avocado on 4 bread slices.
8. Top with remaining bread slices jam mixture down.
9. Serve immediately., 
field, value, 
id, 77244, 
name, Stuffed Pastries from the Marches, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. FOR PASTRY:
2. Heap the flour on a board and make a well in the center.
3. Put in the egg yolks butter sugar and a little lemon zest.
4. Knead quickly to obtain medium-soft dough.
5. Roll into a ball wrap in plastic and chill for 1 hour.
6. FOR FILLING:
7. In a bowl beat the egg yolks (reserving a little for brushing the pastries) sugar cinnamon lemon zest rum chocolate and almonds into the ricotta.
8. The mixture should be thick.
9. Roll the dough out thinly.
10. Cut into 3 in circles.
11. Put 1 teaspoon of the filling in the center of each circle and fold the dough over into a half-moon shape pressing with your fingers to seal the edges well.
12. Preheat the oven to 300 degrees F.
13. Put the pastries onto a buttered baking sheet and brush them with the reserved beaten egg.
14. Bake in the oven until a toothpick inserted into one of them comes out dry.
15. about 20 minutes., 
field, value, 
id, 77246, 
name, Oven Caramel Corn, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Preheat oven to 200ºF.
2. Divide popcorn and pecans between 2 ungreased rectangular pans (13x9x2-in).
3. Heat brown sugar butter corn syrup and salt in 3-quart saucepan over medium heat stirring occasionally until bubbly around edges.
4. Cook 5 minutes stirring occasionally.
5. Remove from heat Stir in baking soda.
6. Pour mixture over popcorn and walnuts.
7. Stir until well coated.
8. Bake 1 hour stirring every 15 minutes., 
field, value, 
id, 77248, 
name, New Zealand Kumara Bake, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77249, 
name, Sour Cream Carrot Cake, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77251, 
name, Jam and Cheese Sandwich, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77252, 
name, Pineapple Chicken, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Preheat oven to 200°C.
2. Drain pineapple reserving juice. Measure and make juice up to 3/4 cup liquid with water. Place all ingredients except chicken in an unperforated oven-bag. Shake to combine. Add chicken.
3. Loosely secure top of oven-bag. Place in an ovenproof dish.
4. Bake for 40-45 minutes or until chicken is tender and cooked through. Turn once during cooking., 
field, value, 
id, 77254, 
name, Cumin Pork and Almond Coleslaw Wraps, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77256, 
name, Pipi Soup (Nz Clam Chowder), 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77255, 
name, Fruity Joe, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Melt butter and sugar and golden syrup if using in a pot over moderate heat until sugar is dissolved.
2. Remove from heat and add all other ingredients.
3. Pat out into a sponge roll tin approx 12" x 8" and bake in a moderate oven 350°F/180°C for 20 minutes.
4. Cut into fingers/bars when cold., 
field, value, 
id, 77250, 
name, Green Bean and Cashew Nut Thoran, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Blanch beans in salted water for 1 minute then plunge into cold water.
2. Heat oil over high heat.  As soon as oil smokes add mustard and cumin seeds and curry leaves.
3. When seeds crackle add ginger and chillies. Stir fry for a moment then add beans and heat through.
4. Add coconut sugar lime coriander and nuts.
5. Toss together and season with salt., 
field, value, 
id, 77253, 
name, Cream of the Crop, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Muddle lime vodka and liqueur in a mixing shaker.  Add ice and shake.
2. Pour into a highball glass and top with creaming soda.
3. Garnish with a fresh cherry., 
field, value, 
id, 77257, 
name, Ginger Kisses, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77258, 
name, Marmite  Tuna Bruschetta, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77247, 
name, Pea and Parmesan Risotto, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77259, 
name, Blue Lagoon, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77265, 
name, Mushroom and Pate Omelette, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Remove crusts from bread cut bread into small cubes. Toast on oven tray at 180C for about 10 minutes.
2. Melt butter in frying pan add mushrooms cook until tender stir in pate and green onions stir over heat until pate is melted.
3. Serve spooned over omelette sprinkle with bread cubes.
4. Omelette:
5. Beat eggs together with fork in bowl.
6. Heat 20cm frying pan add butter.
7. When butter is melted pour in egg mixture.
8. Before omelette sets use a spatula to pull edges towards centre to allow uncooked liquid to run underneath omelette.
9. Tilt pan over heat until eggs are just set; top should still be creamy.
10. Carefully fold omelette in half slide onto plate., 
field, value, 
id, 77261, 
name, New Zealand Squares, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Melt together first 3 ingredients until bubbly; remove from heat add egg and beat well.
2. Add the rest of ingredients and mix.
3. Pack into a greased 8"x8" cake pan.
4. Drizzle with chocolate icing and refrigerate., 
field, value, 
id, 77260, 
name, Potato Wedges, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77262, 
name, Jeweled Jelly Belly Nests, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77263, 
name, Lemon and Mango Muffins, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77264, 
name, Neenish Tarts, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77267, 
name, 3 Toppings Apple Crumble, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. stew together the filling to a pulp.
2. Topping A:
3. rub butter into flour and bakingpowder.
4. add brown sugar.
5. place crumbly mixture over stewed fruit.
6. bake 350 degrees until brown and crisp.
7. Topping B:
8. mix together then sprinkle over fruit.
9. same baking as for Topping A.
10. Topping C:
11. melt butter.
12. add rest of ingredients and sprinkle over fruit.
13. same baking as for Topping A., 
field, value, 
id, 77266, 
name, Cheesy Baked Beans in Baked Potatoes, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77269, 
name, Chicken Crispy Bake, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Combine chicken celery almonds mayonnaise cream onion and juice in a large bowl; spoon into shallow heatproof dish.
2. Sprinkle with combined cheese and chips.
3. Bake in moderate oven about 20 minutes or until browned and crisp (watch carefully as mine only took 15)., 
field, value, 
id, 77270, 
name, Otaki Potatoes, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77271, 
name, Granny's Fruit Loaf, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77272, 
name, Pavlova - an Absolute Gem of a Recipe!, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77273, 
name, Pita Snacks, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77268, 
name, Lemonade Ice Blocks, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77276, 
name, Tuna Sweetcorn Pasta Bake, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77280, 
name, Wasabi Salmon Fingers in Phyllo With Kiwi Dipping Sauce, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77274, 
name, Boston Cream, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77275, 
name, Chocolate Covered Ice-Cream Balls, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77277, 
name, Potato & Vegetable Quiche (No Pastry), 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Cook potatoes mash and add grated cheese and press into an oven dish.
2. Heat the butter in a pan add the vegetable and cook until they are soft. Spread the vegetables out on the potato base.
3. Beat the cream and eggs together add salt and pepper and pour over the vegetable mixture.
4. Cook for 40 minutes at 375 F (180 c) until brown., 
field, value, 
id, 77282, 
name, Smoked Fish Salad With Beans and Dill Mascarpone, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Preheat the oven to 200°C
2. Put the tomatoes in an oven dish with the beans drizzle with the oil and season.
3. Cook for approximately 10 minutes depending on their size then set aside.
4. Remove the fish from the bones and tear into bite sized pieces.
5. Whisk the mascarpone with the lemon salt and dill.
6. Serve the tomatoes beans and fish together with a dollop of mascarpone on the top., 
field, value, 
id, 77278, 
name, Christmas Ice-Cream Bombe, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Lightly grease a 2 litre pudding basin and lime with plastic wrap allowing the wrap to hang over the sides of the basin. Put in freezer until ready to use. Drain the mango and pineapple in a sieve.
2. Mix the Grand marnier strawberry puree and condensed milk in a large bowl. Whisk the cream to soft peaks then add to the bowl and continue whisking until thick. Fold in the drained fruits nougat and pistachios. Pour the mixture into the pudding basin cover with plastic wrap and allow to freeze over night or until firm.
3. To serve remove the plastic wrap from the base and invert the pudding onto a chilled serving plate. Remove the bowl but leave the plastic wrap and refrigerate for 15-25 minutes to soften slightly.
4. To serve remove the plastic and de3corate the bombe with strawberries., 
field, value, 
id, 77279, 
name, Hokey Pokey, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77283, 
name, Peanut Butter, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77281, 
name, Hot Water Pavlova, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77284, 
name, Peanut Curry With Tofu Potatoes and Roasted Shallots, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77291, 
name, Strawberry Mallow Slice, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, , 
field, value, 
id, 77285, 
name, Chicken Patties With Hot and Sour Sauce, 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
instructions, 1. Combine the chicken mince curry paste lime leaf egg and fish sauce and form into small patties about 5cm wide and 1cm thick.
2. Barbecue the patties on medium heat for 3-4 minutes on each side., 
field, value, 
id, 77287, 
name, Cauliflower Dish (Side Dish), 
cuisine, Australasian >> Australian >> New Zealander, 
time, , 
source, , 
