4. Fill a shallow dish with warm water. Working with 1 rice-paper wrapper at a time soak in water for 30 seconds; immediately lay flat on a work surface. Place 3 reserved shrimp halves cut sides up on bottom third leaving a 1/2-inch border. Place 2 to 3 reserved mushrooms over shrimp. Top with 1/4 cup assortment of vermicelli carrots cucumbers mint basil cilantro mango and asparagus. Fold bottom of wrapper over fillings; roll over once tuck in sides and finish rolling.
5. Place finished roll on a plate; cover with a damp paper towel. Repeat process with remaining ingredients. Serve with dipping sauce.
6. Crush garlic clove using the flat side of a large knife; sprinkle with salt. Place the flat side of the knife blade on top of the garlic and salt; press firmly pulling knife toward you. Repeat until a paste forms; transfer to a small bowl.
7. Stir sugar in hot water until dissolved and add to bowl. Stir in remaining ingredients. Cover with plastic wrap and chill in refrigerator until ready to use. Store sauce in a refrigerator for up to 3 days., 
field, value, 
id, 62223, 
name, Vietnamese Lime & Ginger Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62224, 
name, Banh Mi Burger, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62225, 
name, Grilled Vietnamese Style Chicken Wings, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. .Rinse the wings under cold water and pat dry with paper towels. Set aside in a large bowl while you prepare the marinade. Combine the garlic shallots ginger scallions lemongrass brown sugar fish sauce lime juice and peanut oil in a food processor and process until smooth.
2. Pour the marinade over the wings and place in a large resealable plastic bag. Refrigerate overnight.
3. Preheat a grill to medium. Remove the wings from the marinade; reserve the marinade to brush the wings while they cook. Place the wings on the grill and cook turning every few minutes and basting with the marinade for the first 18 or so minutes. Continue to grill the wings until cooked through 8 to 10 more minutes.
4. Place the wings on a serving platter and garnish with the peanuts and cilantro., 
field, value, 
id, 62226, 
name, Braised Clay Pot Vietnamese Fish Recipe With Ginger (Ca Kho Gung, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Step 1: Clean carefully Catfish with a little salt with water. I suggest you should use your hand to clean fish. Next put them into basket add 1 tea spoon salt and wait about 15 minutes.
2. Step 2: Peel the ginger and garlic. Use the white part of spring onion and smash it. You slice the green part of spring onion small.
3. Step 3: Use 1 part of sliced ginger put into the bottom of pot. Crush the remaining sliced ginger with chili garlic and fried onion. (Mixture A).
4. Step 4: Put Catfish into pot add more olive oil mixture A smashed white spring onion 3 tea spoons fish sauces 2 table spoons brown sugar 1 tea spoon salt and a little chili powder. Embalm about 30 minutes and cook it with medium heat. When it boils you decrease to small heat. This process will make Catfish absorbs spices.
5. Step 5: Sometime you shake slightly the pot to help Catfish blend with spices. Do not close the lid when cooking. Most Vietnamese Fish recipes about Braised Fish require the same way is not close the lid. You cook about 30 – 40 minutes and then taste it again to suit with your flavor. Turn off the heat and add more sliced spring onion and pepper on the surface of this dish.
6. If you wanna see more details about this dish and many vietnamese food feel free to visit my website at http://www.vietnamesefood.com.vn., 
field, value, 
id, 62227, 
name, Oysters With Vietnamese Ginger Lime Sauce (Or Shrimp), 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62228, 
name, Vietnamese Fish Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62229, 
name, Lime Juice Yin-Yang, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62230, 
name, Spicy Peanut Dipping Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62231, 
name, Nori Roll Dipping Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. In a small bowl stir together all ingredients., 
field, value, 
id, 62235, 
name, Vietnamese Chili Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62236, 
name, Vietnamese Chicken Stock, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62237, 
name, Cucumber Vinegar Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62233, 
name, Pomelo and Crab Salad (Vietnamese Goi Buoi), 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Peel pomelo extract the segments as intact as you can separate into small 3/4" pieces.
2. Combine all ingredients except cilantro and peanuts.
3. Toss gently in a mixing bowl.
4. Serve lightly chilled with cilantro and fried shallots if desired., 
field, value, 
id, 62234, 
name, Vietnamese Style Sandwich, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Mix garlic rice wine vinegar lime juice sugar and fish sauce. This is a marinade for the carrots and turnip.
2. Shred the carrots and turnip with a large grater and soak in the marinade. Allow this to soak for at least 3 hours.
3. When ready slice open your crusty french rolls place deli meat like normal add marinated carrot and turnip top with alot of cilantro., 
field, value, 
id, 62240, 
name, Pippies (Clams) Wok-Tossed With Chilli and Asian Basil ((Nhieu X, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. In a saucepan bring water to the boil add lemongrass and pippies and cover and cook until pippies open slightly (roughly 4 minutes).
2. In a bowl add sugar fish sauce and oyster sauce and mix until sugar dissolves and set aside.
3. Strain the pippies reserving the broth.
4. Heat a wok to high add oil garlic and red shallots followed by the pippies and then wok toss for 1 minute.
5. Add the sauce and 3 tablespoons of the pippie broth and toss for a further minute and then add the dissolved potato starch and then add the chilli pepper and asian basil and toss to combine.
6. Enjoy with a beer., 
field, value, 
id, 62238, 
name, Easy Lettuce Wraps, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62239, 
name, Vietnamese Milkshake, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Place all the ingredients in a blender and blend until a thick and frothy puree.
2. Pour into a glass add a straw and enjoy., 
field, value, 
id, 62232, 
name, Vegetarian Everyday Dipping Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Combine all ingredients in a mini food processor or a blender until smooth.  Serve in small bowls at room temperature or cover and refrigerate up to 5 days., 
field, value, 
id, 62241, 
name, Nuoc Cham, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Whisk together the sugar water fish sauce and lime or lemon juice in a bowl until the sugar is completely dissolved.  Add the garlic chili and shallot (if using) and let stand for 30 minutes before serving., 
field, value, 
id, 62242, 
name, Banh Mi Meatballs, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Combine pork mayonnaise egg breadcrumbs minced chilies soy sauce salt and Do Chua gently with your hands trying not to compact the meat too much. Form into walnut-sized balls (slightly larger than 1 tbsp). Place on a parchment-lined baking sheet and refrigerate 30 minutes.
2. Preheat oven to 350°F Pour oils into a large skillet over high heat. When oils are shimmering roll meatballs in flour and place into skillet. Turn heat down to medium and brown meatballs on all sides.
3. Transfer meatballs to a parchment-lined baking sheet (use a fresh piece of parchment please!) and place in preheated oven for 10 minutes until cooked through.
4. Make cucumber ribbons by using a vegetable peeler on the cucumber. Wrap each meatball with a cucumber ribbon and top with a pinch more diced Do Chua., 
field, value, 
id, 62248, 
name, Vietnamese Cauliflower in Sweet and Sour Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62243, 
name, Milk Tea Tapioca, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Rinse tapioca cover with water and soak for 10 minutes.
2. Boil 2 1/2 cups water and steep 4 tea bags.
3. After 10 minutes drain tapioca and let rest for 15 minutes.
4. Just before the tapioca has finished resting remove tea bags and pour tea 1/2 cup sugar and 1 cup Half & Half into a pot and heat until boiling.
5. Reduce to a simmer and add pearls.
6. Stir tapioca to heat evenly and prevent sticking to the bottom of the pan. The pudding will be done when the pearls are almost all translucent with the slightest bit of white in a handful of balls about 5-10 minutes.
7. Remove from heat and let cool for 10 minutes.
8. Add remaining 1 cup of Half & Half.
9. Chill until ready to serve., 
field, value, 
id, 62244, 
name, Soda Sua Hoc Ga, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62245, 
name, Vietnamese Banh Mi Sandwich With Grilled Beef, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62246, 
name, Vietnamese Pho, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62247, 
name, Nuoc Cham (Vietnamese Hot Sauce), 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62249, 
name, Quick Faux Pho, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Put broth in a large pot. Cover and bring to a boil over medium-high heat.
2. NOTE - I like to simmer the broth with a 1" piece of fresh ginger (quartered) and a cinnamon stick for 30 minutes remove the items and bring to a boil. It makes it not-so-quick but it is more flavorful.
3. Add the noodles reduce heat to medium and boil gently uncovered 6-8 minutes or until noodles are tender stirring occasionally.
4. Stir in the spinach and basil for the last minute of cooking time.
5. Divide beef among 4 serving bowls. Ladle soup over the pastrami sprinkle with green onions and drizzle with chili sauce.
6. Serve with lime., 
field, value, 
id, 62250, 
name, Banh Mi (Vietnamese Subs), 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. To make the slaw:  In a pot add water sugar & vinegar; bring to boil.  Transfer the vinegar mixture in a large boil & set aside to cool.  Once cooled added the carrots & daikon.  Set aside in the refrigerator for 30 minutes or overnight.
2. To make the filling:  In a large pot place pork loin & cover with water.  Bring to boil over medium heat; simmer until cooked thorough about 20 minutes.  While the pork is cooking in a large skillet add oil.  Once the oil is heated add the ground pork onions garlic powder black pepper & soy sauce.Cook for about 2 to 3 minutes or unil pork is cook through.  Remove from the stove & cover with a lid or foil to keep warm.
3. Once the pork loin is thoroughly cooked place on a cutting board & cut into 1/4-1/2 inches thick slices.  Cover with foil once all cut.
4. To make sandwiches:  Preheat oven to 400 degrees.  Spread mayonnaise on baguettes.  Place on cookie sheet & place in oven for 5 minutes until the crust is hot & crispy.  Remove from the oven & make the sandwiches immediately in this order (it can get messy here):.
5. 2 pork loin slices.
6. spoonful ground pork.
7. drizzle with soy sauce.
8. 2-3 slices english cucumber.
9. 2-3 slices jalapeno.
10. cliantro.
11. slaw (you can also no add it to the sandwich & serve on the side- I prefer in the sandwich!).
12. black pepper.
13. Close sandwich & you can either wrap in plastic wrap & store in the refrigerator or eat immediately.  Enjoy!, 
field, value, 
id, 62251, 
name, Tuong Goi Cuon [vietnamese Bean Dipping Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Place the first six ingredients into a blnder and process until smooth. Transfer to a pan and bring to boil over moderate heat. Reduce heat when it boils and simmer until thick enough to coat a spoon about 5 minutes.  If too thick add a bit of water.  Set aside to cool.
2. Garnish with the paste and peanutes.  Also you can use garlic chilies and ginger.
3. Keeps 2 weeks.
4. Note if you can't find the soybeans omit it and use 1/3 cup hoisin sauce letting out the sugar., 
field, value, 
id, 62252, 
name, Salad Chicken in a Simple Way, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Preparing the chicken: Pour 2 litres of water into a pot and boil then add chicken 2 tablespoons salt 1/2 inch ginger white onion daikon cook until the chickens are well done.
2. Remove the whole chickens from the pot and then sliced into thin 5 cm lengths.
3. Sauce: In a bowl combine Chili paste sugar lime juice fish sauce finely minced galic hot water. Mix well and then test if the salinity light sour sweet taste characteristics are stable and moderate.
4. Salad: In a large bowl combine: Peanut oil Fried onions red onion lime juice seedless cucumber carrot daikon cabbage bell peppers and then mix well.
5. Serving: Pour the sauce slowly into the mixed vegetable bow not all the sauce to check the salinity light sour sweet taste characteristics again and make sure the tastes are well more chilli (optional). Sprinkle the herbs around the disk and mix again.
6. Topping: Add some herbs branching surface with crushed peanuts.
7. Pruning a tomato to form a rose put on the middle of the salad ( custom)., 
field, value, 
id, 62253, 
name, Spicy Vietnamese Soup, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62260, 
name, Vietnamese Chicken Noodle Soup, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. In a large pot combine the first 9 ingredients; bring to a boil.
2. Decrease heat and simmer 15 minutes or until chicken is done.
3. Remove chicken from pan; cool slightly; cut into bite-size pieces.
4. Cook rice sticks in boiling water for 5 minutes; drain.
5. Divide chicken and noodles evenly among 4 large bowls.
6. Ladle 2 cups soup into each bowl.
7. Top each serving with ¼ cup sprouts 1 ½ teaspoons each of onions cilantro basil and mint.
8. Serve with lime wedges; garnish with chopped chile fish sauce or chili oil., 
field, value, 
id, 62261, 
name, BBQ Oysters, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62254, 
name, Butternut Squash and Noodles With Coconut Lime and Cilantro Sau, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62257, 
name, Bun Chao Gio - Vietnamese Noodles With Spring Rolls, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62255, 
name, Vietnamese Seafood Volcano Soup, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Heat oil in a wok.
2. Lightly brown garlic and shallots.
3. Add chili sauce tomato sauce chopped tomato fish sauce and sugar.
4. Blend well then simmer for 2-3 minutes.
5. Add stock with tamarind juice or lime juice. Bring to a boil.
6. Add seafood and wine to stock. Bring back to boil.
7. Cover and simmer for 3-4 minutes until mussel shells have opened. Discard any that remain closed after cooking.
8. Taste soup and adjust seasoning to your liking with salt & pepper.
9. Garnish with cilantro leaves and serve hot., 
field, value, 
id, 62258, 
name, Vietnamese Barbecued Chicken Wings - Canh Ga Nuong, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62256, 
name, Vietnamese Fish with Lemongrass and Chilli, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62259, 
name, Low Carb Vietnamese Pho Soup, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62269, 
name, Pork Ball Soup With Noodles, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62262, 
name, Vietnamese Spring Roll Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Combine all ingredients in a bowl.
2. Season to taste with additional sugar fish sauce or water., 
field, value, 
id, 62263, 
name, Vietnamese-Style Cod Prawn & Coconut Curry, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62264, 
name, Bahn Mi, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Bring the water vinegar and sugar to a boil.
2. Let liquid cool.
3. Season shredded veggies with salt mix veggies in the liquid and let sit at.
4. room temp for 30 minutes.(Refrigerate up to over night.).
5. Make the sandwiches while the veggies soak. Preheat oven to 400 degrees F.
6. Slice the baguettes open lengthwise and slather the insides with mayonnaise.
7. Arrange the baguettes on a baking sheet and bake until hot and crusty. (about 5minutes).
8. While the bread is cooking put the pork slices on a baking sheet and warm them in the oven with the bread.
9. Put the sliced pork on the bread. top with the slaw sliced jalapeno and many sprigs of the cilantro., 
field, value, 
id, 62265, 
name, Vietnamese Chicken Pho, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62266, 
name, Canh Chua Ca (Sweet and Sour Fish Soup), 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62267, 
name, Joe's Mom's Egg Rolls, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62268, 
name, Thai Pomelo Salad, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62270, 
name, Vietnamese Sweet Stewed Bananas Recipe, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62271, 
name, Easy Homemade Sriracha Sauce, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Rough chop the chiles (seeds in) and garlic and add all ingredients to food processor and chop away until you get a smooth sauce.
2. You can add filtered water to the mixture to get your desired consistency. Pour mixture right into jars and leave in fridge.  It will get better every day until it’s gone.
3. If you have a strainer and don’t like texture to your sauce feel free to get fancy and use it.  The sauce will keep in your fridge for a month (but you'll finish it before then)., 
field, value, 
id, 62272, 
name, Vegetarian Vietnamese Broth, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. Put stock soy sauce garlic and onion in a large stockpot and bring to a boil over medium heat.
2. Meanwhile char ginger on all sides over an open gas flame or in a small skillet. Add to the stock.
3. Add the cinnamon sticks star anise and bay leaves to the broth.
4. Reduce the heat to low.
5. Simmer partially covered for 20-25 minutes.
6. Remove solids with a slotted spoon or strain the broth through a fine-mesh sieve.
7. Adjust seasonings if necessary.
8. Return to pot and keep hot until ready to use in soup., 
field, value, 
id, 62273, 
name, Vietnamese Egg Rolls, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62274, 
name, Soda Chanh-Lime Lemonade from Lêlê, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, 1. First prepare the simple syrup.  In a saucepan bring the water and sugar up to a boil while stirring and cook until all of the sugar has dissolved.  Cool the mixture down and store it in the refrigerator for up to two weeks.
2. In 4 large glasses add to each 1 lime slice and 2 sprigs of mint then add to each glass 40 ml of the simple syrup and 20 ml of the lime juice.
3. Add ice cubes to each glass and then add sparkling water to fill each glass.
4. Decorate each glass with one of the remaining sprigs of mint and serve., 
field, value, 
id, 62275, 
name, Nuoc Leo, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62276, 
name, Saigon Chicken Noodle Soup, 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
field, value, 
id, 62277, 
name, Pho Ga (Vietnamese Chicken Noodle Soup), 
cuisine, Asian >> Southeast Asian >> Vietnamese, 
time, , 
source, , 
instructions, , 
