field, value, 
id, 132225, 
name, Courts Italian Tomato Appie, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132227, 
name, Crudites With Roasted Garlic and Red Bell Pepper Dip, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132228, 
name, Marinated Goat Cheese Rounds With Crostini, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132222, 
name, Grilled Cheese Spiedini on Rosemary Sprigs, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Lightly spread 12 slices of bread with butter on both sides.
2. Form stacked sandwiches alternating 3 bread slices with 2 cheese slices. Cut sandwiches into quarters with a serrated knife.
3. Remove leaves from one end of each rosemary sprig; push this end through a quartered sandwich to secure. Repeat with remaining bread cheese and rosemary sprigs. Arrange on an ungreased aluminum foil-lined baking sheet.
4. Bake at 425 degrees for 4 to 5 minutes until golden and cheese melts. Serve warm., 
field, value, 
id, 132223, 
name, Cherry Bombs (Peperoncini Ripieni), 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Slice off the tops of the peppers. With a small spoon scoop out the seeds.
2. Combine the bread crumbs anchovies capers and garlic.  Add about 3 tablespoons of olive oil or enough to moisten the crumbs.  Add 1 to 2 tablespoons of the reserved pepper juices to taste.
3. Fill the cherry peppers with the crumb mixture packing it lightly. Refrigerate until serving time.
4. Just before serving drizzle the peppers with a little extra virgin olive oil if desired., 
field, value, 
id, 132229, 
name, Marinated Bocconcini, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. In a medium bowl combine bocconcini oil lemon zest rosemary red-pepper flakes and salt.
2. Let stand at room temperature at least 30 minutes tossing occasionally.
3. (Or cover and refrigerate up to 2 days bring to room temperature and toss before serving)., 
field, value, 
id, 132230, 
name, Baked Caprese Ravioli, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Cook the ravioli according to package directions. Let cool to room temperature.
2. Meanwhile preheat oven to 425°F and chop the basil.
3. Place ravioli on a parchment lined baking pan. Layer each ravioli with a slice of tomato then season with salt and pepper. Then continue with with the basil then the cheese.
4. Bake for about 15 minutes (or until the cheese is melted and the ravioli edges start to brown). Drizzle with the olive oil and serve., 
field, value, 
id, 132232, 
name, Fresh Figs Stuffed and Wrapped With Prosciutto, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132231, 
name, Play-Off Pepperoni Mozzarella Loaf, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132233, 
name, Eggplant Relish, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132234, 
name, Smashed Kalamata Olive Dip with Garlic and Herbs, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132235, 
name, Asiago Dip With Crostini, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132236, 
name, Anchovy Free Black Olive Tapenade, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Add all ingredients to blender or food processor.
2. Puree until smooth., 
field, value, 
id, 132237, 
name, Sardine Fritters from Molto Mario, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. In a medium-sized mixing bowl combine sardines eggs garlic parsley pepperonchini bread crumbs and cheese. Using a wooden spoon stir lightly not to mash mixture. Set mixture aside.
2. Fill deep pot no more than half way full with olive oil. Heat over medium heat until temperature reaches 350 degrees. Oil should remain at or around this temperature throughout frying process.
3. Using a spoon make fritters into fritter-sized semi-balls. When oil reaches temperature gently drop balls of fish into hot oil. Be careful not to splatter the oil. Fry each fritter to a golden brown about 2 minutes.
4. Carefully remove the cooked fritters with a slotted spoon and reserve on a serving dish. Repeat until all of the fish mixture has been used. These fritters are best served hot with a squeeze of fresh lemon juice., 
field, value, 
id, 132238, 
name, Prosciutto Roulades, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132239, 
name, Butter With Rosemary or Other Edible Flowers, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132240, 
name, Italian sausage bread, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132241, 
name, Tomato and Bean Bruschetta, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132242, 
name, Cheesy Goodness Garlic Bread, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Preheat oven to 375*.
2. Cut bread at 1 inch intervals but don't cut all the way through; just carefully cut down to the bottom crust and stop.
3. Mix together butter garlic powder and Italian seasoning.
4. Separating gently spread some of the butter mixture on both sides of each slice of bread.
5. Stuff some cheese down in between slices but try to do it evenly not all stuffed down into the bottom or all at the top.
6. Wrap loaf in foil and place on a baking sheet.
7. Bake for about 15 minutes or until cheese is melted all the way through., 
field, value, 
id, 132243, 
name, Italian Cheese Wedges, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132244, 
name, Summer Bagna Cauda, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Put milk into a shallow bowl. Add anchovy fillets; soak 10 minutes. Drain on paper towels pat dry. Coarsely chop.
2. Put 1/4 cup oil and the garlic into a small saucepan over low heat. Cook until garlic softens but does not brown about 5 minutes. Add anchovies. Cook whisking constantly for 1 minute. Add butter. Cook whisking until butter has melted.
3. Remove from heat. WHisk in the remaiing 1/4 cup olive oil in a slow steady stream until mixture thickens and comes together. If the mixture separates at any time add 2 ice cuses and whisk until mixture comes together remove partially melted ice cubes.
4. Whisk in lemon juice and season with salt and pepper. Serve warm or at room temperature., 
field, value, 
id, 132245, 
name, Tuscan Tomato-Cheese Bruschetta, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132246, 
name, Italian Rice Balls, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132249, 
name, Potato Parmesan and Anchovy Focaccia, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132250, 
name, Eggplant Parmigiano-Reggiano With Tomato and Caper Sauce, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132251, 
name, Giardiniera, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132247, 
name, Bruschetta Sundae, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. For Balsamic Glaze: Combine balsamic vinegar w/brown sugar mix well & set aside.
2. For Basil-Marinated Tomatoes: Combine all ingredients in a bowl & marinate for at least 1 hour.
3. For Bread: Preheat oven to 350°F Slice baguette into 1-in slices. Using a pastry brush lightly brush both sides of ea slice w/the garlic-infused olive oil. Quarter ea slice place on a baking sheet & bake till crisp.
4. To Serve Sundaes: Divide toasted baguette cubes among 4 appy serving plates. Pour off any excess liquid from the marinated tomatoes add the balsamic glaze to the tomatoes mixture & mix well. Divide tomatoes among the 4 plates & top w/Asiago cheese + basil leaves (if desired).
5. NOTE: To expand this dish to luncheon entrée size consider adding red onion black olives mushrooms pancetta or whatever else your taste buds fancy., 
field, value, 
id, 132252, 
name, Stuffed Pizza Bites, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Heat oven to 400.
2. Spray 13x9 pan with non-stick cooking spray.
3. Remove dough from cans and unroll.
4. Press out each dough rectangle to form 12x8 rectangle.
5. Cut each rectangle into 24 squares.
6. Top each square with cheese cube and pepperoni.
7. Wrap dough around filling completely.
8. Press edges to seal and place seam side down with sides touching in pan.
9. Combine oil and seasoning in a small bowl and drizzle over dough in pans.
10. Sprinkle with parmesan cheese.
11. Bake at 400 for 15 to 25 minutes or until golden brown.
12. Serve with warm pizza sauce., 
field, value, 
id, 132253, 
name, Parm-Romano Basil Bread, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Slice bread into as many pieces as you like.
2. Then either brush with olive oil or spray with Weight Watchers butter spray. (I use butter spray for myself because it is no fat and olive oil for my husband.)
3. Sprinkle with half of the cheese mixture.
4. Garlic salt to taste. I usually use enough to give it a garlic bread type flavor.
5. Then top with basil using heavy pinches of chopped basil for each piece of bread.
6. Finally top with tomatos and then some more cheese.
7. Put in oven at 400 degrees for about 30 min or untill bread is crispy and cheese has browned.
8. I make this all the time in the summer when I have fresh roma tomatos and basil from my garden!, 
field, value, 
id, 132254, 
name, Red Rock Brewing Baked Italian Cheese Dip, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132258, 
name, Marinated Buffalo Mozzarella & Tomato Salad, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. To make the marinade. Scatter the fennel seeds in a small frying pan over medium heat and dry-roast until they begin to pop. Transfer to a mortar and pestle and crush roughly. Place the crushed seeds in a small bowl and add the remaining marinade ingredients.
2. Break the mozzarella roughly with your hands. Smear it with the marinade and set aside for 15-30 minutes to absorb the flavors.
3. To serve cut the tomatoes into wedges and plate along with the marinated mozzarella. Drizzle with extra olive oil.  Serve along with crusty French bread slices., 
field, value, 
id, 132261, 
name, Stuffed Focaccia or Pita Piena, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Mix the flour yeast water and salt in a bowl and work until smooth and elastic.
2. Move to a warm place and leave to rise until doubled.
3. Place the risen dough on your counter and pull it open in the middle.
4. Punch down and then add the lard kneading until elastic and silky.
5. Put back in the bowl and leave to rise again.
6. Preheat the oven to 180 C or 350°F.
7. Roll out half the dough to about 2 cm thick and use it to cover the base of a large oven dish greased with lard.
8. Scatter over the pork rind egg sausage and pecorino.
9. Roll out the rest of the dough to the same size and lay on top.
10. Bind the two with half the beaten egg.
11. Prick with a fork and brush on the remaining egg.
12. Bake for about 30 minutes until golden brown., 
field, value, 
id, 132263, 
name, Buffalo Veggie Chili, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132260, 
name, Italian Cheese Fondue, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Pour 1 cup of boiling water over sun-dried tomatoes in a small bowl and leave to soften for 10 minutes.
2. Remove tomatoes from water and chop into small pieces.
3. Rub inside of fondue pot with cut side of garlic.
4. Heat wine in pot until it begins to boil.
5. Toss cheese with flour.
6. Add cheese slowly to pot stirring the constantly.
7. Add tomatoes and basil leaves to mixture and stir until smooth.
8. Serve with dippers., 
field, value, 
id, 132262, 
name, Fried Ricotta Patties With Tomato Salad, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132256, 
name, Fresh Mozzarella Bruschetta, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Preheat oven to 425 degreesF.
2. Slice French bread or baguette into 1/2-inch slices.
3. Brush both sides lightly with 2 T olive oil.
4. Place on baking sheet.
5. Sprinkle lightly with salt if desired.
6. Combine chopped tomatoes Italian seasoning and crushed garlic.
7. Set aside.
8. Bake French bread slices in oven for 3 minutes.
9. Turn each slice over and bake an additional 2 minutes.
10. Remove from oven.
11. Spread each slice with a tablespoon of the tomato mixture.
12. Sprinkle with mozzarella cheese.
13. Return to oven for 3 minutes or until cheese is melted.
14. Serve immediately., 
field, value, 
id, 132255, 
name, Biscuit Focaccia, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Position the rack in the center of the oven and preheat to 375 degrees F.
2. Lightly grease a baking or cookie sheet.
3. Open the biscuit package and separate into 10 biscuits.
4. Split each biscuit in half to make 20 rounds.
5. Arrange the rounds on the baking sheet.
6. Brush with the egg and top with the cheese and the pizza seasoning.
7. Bake for about 8-12 minutes or until the cheese has melted.
8. Remove from the oven and serve.
9. Note: Although dried Parmesan cheese can be used it doesn't work as well., 
field, value, 
id, 132257, 
name, Asparagus Wrapped Wth Prosciutto, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Place prosciutto on a working surface place 1 piece of cheese on each slice then lay spears on cheese.
2. Roll each up and place on a platter.
3. Finger food that is wonderful!, 
field, value, 
id, 132264, 
name, Italian Potato Skins, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Bake potatoes at 425 degrees Fahrenheit for 40-50 minutes until tender.
2. Cut into halves.
3. Scoop out potato leaving 1/2 inch thick shells.
4. (Save the potato flesh for another use like mashed potatoes or pancakes).
5. Brush both sides of the skins with melted margarine.
6. Bake at 450 degrees Fahrenehit for 10-15 minutes until crisp.
7. Meanwhile brown sausage and drain.
8. Stir in tomato sauce and spices.
9. Fill potato shells with mixture.
10. Top with cheese.
11. Bake about 2 minutes until cheese is melted.
12. Serve immediately or cool and freeze for later., 
field, value, 
id, 132259, 
name, Bowl Game Bruschetta Lucci Appetizer, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132265, 
name, Spicy Herbed Olive Me'lange, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. In large bowl stir together all ingredients.  Cover and refrigerate at least 1 day.
2. When ready to serve discard the parsley sprigs.
3. Serve at room temperature., 
field, value, 
id, 132271, 
name, Smeared Tomato Bruschetta W-Extra Virgin Olive Oil Torn Basil, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132266, 
name, Angie's Bella Marinara, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132267, 
name, Italian Dip, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132268, 
name, Homemade Meatballs, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132269, 
name, Italian Biscuits, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Mix together the Baking Mix grated Parmesan cheese 1/2 teaspoons garlic powder and one teaspoons parsley until thoroughly combined. Add the chopped Pepperoni and mix together.
2. Add 2/3 cup whole milk and mix together with a wooden spoon until full incorporated. Batter will be somewhat sticky. Add a bit more milk if mixture is too dry.
3. Drop by tablespoons onto a cookie sheet 2 inches apart. (No need to grease the cookie sheet).
4. Bake at 450 degrees F. for 8-10 minutes or until the tops are browned.
5. Melt the 1/2 stick of butter and add the rest of the parsley and garlic powder. Mix together well.
6. When biscuits are done brush the tops with the melted butter mixture coating the tops of all the biscuits.
7. Serve., 
field, value, 
id, 132270, 
name, Buttery Basil Parmesan Puffs, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132272, 
name, Cool California Pizza, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132273, 
name, Grilled Prosciutto-Wrapped Cantaloupe, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132274, 
name, Pizza 'fondue' -- Fundido--, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Cut bread into cubes or strips and broil until browned and toasty.
2. Spray a casserole or pie pan with cooking spray.
3. Pour pizza sauce into pan and add seasonings. Stir to combine.
4. Add any 'pizza toppings' you like at this point. See *Note.
5. Top with cheeses.
6. Place dish on bottom rack to cook while bread is browning or microwave until hot and bubbly and cheese is melted.
7. Place under broiler to brown cheese if desired.
8. Dip toasted bread into pan just like fondue! Kids have a blast doing this! Or spoon sauce on plate and dip.
9. Note: Add anything you like to the sauce: chorizo hamburger pepperoni veggies etc., 
field, value, 
id, 132275, 
name, Shrimp & White Bean Bruschetta, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132276, 
name, Wonderful Asparagus Torta, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132278, 
name, Italian Sausage Stuffed Mushrooms, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132279, 
name, Seared Tuna With Green Salad, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Thawing red tuna only surface.
2. Crush black pepper whole.
3. Spread black pepper at surface of tuna.
4. Pan fry very high heat pan with tuna.
5. Make lemon dressing by squeezed lemon and olive oil.
6. Make with chicory lettuce and rosekale good figure vegetable bouqe.
7. Reduce balsamic half quantity.
8. Arrange tuna on the plate and vegetable bouqe.
9. Finally you can dress lemon dressing with tuna and balsamic reduction., 
field, value, 
id, 132280, 
name, Mixed Mushroom Pizza, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132281, 
name, Italian Cannoli Filling or Dip, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132282, 
name, Polenta Pizzas With Roasted Tomatoes and Kalamata Olives, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Line rimmed baking sheet (cookie sheet) with foil. Bring 4 cups water and 1 teaspoon salt to a boil in a heavy large saucepan. Slowly add polenta whisking until smooth. Reduce heat to medium-low; cook about 30 minutes or until polenta thickens and pulls away from sides of pan whisking frequently to remove any lumps.
2. Stir in butter pepper and 1 teaspoon oregano combine until smooth.
3. Pour cooked polenta onto baking sheet and use spatula or butter knife to spread evenly. It should cover the sheet completely. Refrigerate until firm (at least 2 hours).
4. While the polenta is cooling preheat oven to 300°F Line another large baking sheet with parchment paper. Arrange tomato slices in single layer. Sprinkle tomatoes with 1/2 teaspoon sugar then some salt. Drizzle with 2 tablespoons olive oil. Roast until tomatoes are tender but the slices still hold together about 2 hours. Remove from oven and allow to cool. (Polenta and tomatoes can be made 1 day ahead and refrigerated).
5. Preheat oven to 450°F.
6. Line large baking sheet with parchment paper. Using 1 3/4- to 2-inch-diameter cookie cutter or juice glass cut out approximately 24 rounds from polenta. Place rounds in a single layer on baking sheet. Place 1 tomato slice on each round and sprinkle rounds with remaining 1 teaspoon oregano. Top each with 2 or 3 olive halves. Drizzle with remaining 2 tablespoons oil then sprinkle with Parmesan.
7. Bake polenta pizzas until heated through and cheese melts (approximately 10 minutes). Serve warm., 
field, value, 
id, 132283, 
name, Pizza Bites, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Unroll dough and separate the breadsticks.
2. Cut in half and flatten into a squarish 2 1/2 inch disk with the bottom of a glass or rolling pin.
3. Put 1 cube cheese then one slice pepperoni stacked on dough square.
4. Pinch dough together firmly to seal.
5. Put seam side down on greased baking sheet.
6. Brush butter lightly over each bite then a light dash of garlic salt on each bite.
7. Bake at 375 for 15-20 minutes or until golden brown.
8. Serve with pizza sauce or pesto for dipping., 
field, value, 
id, 132284, 
name, Clams With Tomato and Basil, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. In a large and wide heavy casserole or dutch oven over a medium flame heat 3 tablespoons of the olive oil. Add the garlic and cook until golden brown stirring for approximately 2 minutes. Add crushed red pepper flakes stir than add the clams and wine. Place a lid on the pot turn flame to high and cook shaking the pot occasionally for approximately 7 minutes or until clams begin to open.
2. Pour in tomato sauce add scallions and basil. Stir well and bring mixture to a boil.
3. Using a slotted spoon transfer clams to a serving platter and discard any unopened shells. Spoon sauce over the clams and serve immediately., 
field, value, 
id, 132285, 
name, 5 Layer Italian Dip, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Mix cream cheese and 1/4 cup Parmesan cheese with electric mixer on medium speed until well blended.
2. Spread mixture on bottom of 9-inch pie plate or quiche dish.
3. Layer pesto pimientos mozzarella cheese and remaining 1/4 cup Parmesan cheese over cream cheese.
4. Bake at 350 degrees for 15 minutes or until thoroughly heated.
5. Serve with crackers or sliced Italian bread., 
field, value, 
id, 132287, 
name, Goat Cheese Toasts, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132289, 
name, Fettuccine Alfredo L'originale, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Using an electric mixer beat the butter (try to find one of the European-style cultured butters such as Plugra Land-o-Lakes Ultra Creamy Butter or Organic Valley Family of Farms European-Style Cultured Butter)  and the cheese in a large bowl until creamy.
2. Bring a large pot of salted water to a boil and cook the fettuccine until al dente about 12 minutes. Reserve about a 1/2 cup of the cooking water; drain pasta.
3. Return fettuccine to the warm pot and toss with the 1/2 teaspoon of salt the cheese mixture and only a 1/4 cup of the reserved pasta cooking water. Toss to combine and coat the noodles.  Add more pasta cooking water as needed.
4. Serve immediately in warm pasta bowls. Top with additional cheese if desired., 
field, value, 
id, 132290, 
name, Chilled Chardonnay-Braised Calamari Pasta, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132291, 
name, Parmesan Chicken Sliders, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132292, 
name, Sweet-Tangy Onion Portabella & Mozzarella Baked Stacks, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132288, 
name, Butter Bean Dip With Red Onion and Olives, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, , 
field, value, 
id, 132286, 
name, Pizza with Stilton and Caramelized Onions, 
cuisine, European >> Italian >> Italian, 
time, , 
source, , 
instructions, 1. Combine 2 Tbsp olive oil and garlic in a bowl; set aside.
2. Melt butter with 1  Tbsp olive oil in a large heavy skillet over medium-high heat. Add onion 3/4 cup wine vinegar sugar and Sherry. Boil until almost all of the liquid evaporates stirring often about ten minutes.
3. Add 1 cup wine 1/2 cup at a time boiling until liquid evaporates after each addition.
4. Add 1/2 cup of wine; cook until onions are brown and the mixture is syrupy stirring often about 5 minutes. Season with salt and pepper.
5. Preheat oven to 350 F.
6. Brush Boboli crust with garlic oil. Cut the crust into squares or diamonds approximately 2" each.
