12. Pour in the zucchini mixture and bake for 30 minutes until risen firm to the touch and golden.
13. Allow to cool.
14. Serve the zucchini torte in thick wedges garnished with the remaining jalapeño strips.
15. A tomato salad sprinkled with chives makes a colourful accompaniment., 
field, value, 
id, 87208, 
name, Southwestern Flan, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87213, 
name, Bacon and Cheese Quesadillas for Two, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87215, 
name, Baked Mexican Quinoa Casserole, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87212, 
name, Phoenician Gold Margarita, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87211, 
name, Nacho Grande Casserole, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Cook beef and onion in large pan until cooked. Drain. Add beans corn tomato sauce and taco seasoning. Stir well. Simmer over medium heat 10 minutes. Pour half of meat mixture into lightly greased 13"x9" baking dish. Top with 1 1/2 cups cheese and half of crushed chips. Top with remaining beef mixture and top with remaining chips and cheese. Bake @ 350 for 30 minutes until bubbly and golden. Sprinkle with chopped tomatoes and onion serve., 
field, value, 
id, 87214, 
name, Authentic Restaurant-Style Salsa, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87216, 
name, Jalapeno Cornbread (Dairy), 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Preheat the oven to 350.
2. Grease and flour a 9x13 baking pan.
3. Mix the creamed corn cornmeal oil and eggs.
4. Fold in the sour cream cheese and jalapenos.
5. Heat the pan in the oven for 3 minutes.
6. Pour the mixture into the pan and return to the oven.
7. Bake for 35-45 minutes until an inserted knife comes out clean., 
field, value, 
id, 87217, 
name, Queso, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Peel the skin off the links crumble them and cook them in the oil until brown and crispy drain and set aside.
2. Put the rest of the ingredients in a sauce pan and cook on LOW heat stirring constantly until all cheese is melted and the ingredients are well mixed together.
3. Slowly add the 1/2 and 1/2 until the desired consistency is reached it should be thick.
4. Turn up heat slightly and Let simmer for another few minutes until slightly bubbly.
5. Serve in a fondue pot topped with the cooked chorizo.
6. Scoop up with tortillas or French bread use pico de gallo as a condiment and have lots of beer!, 
field, value, 
id, 87218, 
name, Santa Anna's Black Bean Casserole - Authentic  Mexican!, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. In a large skillet over medium heat combine first 6 ingredients bringing the mixture to a boil. Reduce heat and simmer uncovered for 5 minutes. Stir in beans.
2. Spread 1/3 of the bean mixture over the bottom of a 13x9-inch pan. Top that with half of the tortillas overlapping as necessary and half of the cheese. Add another 1/3 of the bean mixture then remaining tortillas and bean mixture.
3. Cover and bake at 350°F for 30 minutes or until heated through. Sprinkle with remaining cheese and let stand for 10 minutes. Garnish with shredded lettuce and chopped tomatoes.
4. Serve by topping with the sliced avocado or guacamole., 
field, value, 
id, 87219, 
name, Walter's Cochinita Pibil, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Preheat the oven to 325 degrees F (160 degrees C).
2. For the recado:
3. Using a food processor reduce the annatto coriander seeds peppercorns cinnamon salt cloves garlic oregano and chile to form a paste. Add the juice and pulse until combined.
4. Rub the pork shoulder with some of the recado. Lay half the banana leaves in a roasting pan. Put the pork shoulder on the banana leaves and cover with the remaining leaves. Pour the remaining recado on top. Cover with a lid or aluminum foil and bake in the oven until the meat falls off the bone about 6 hours.
5. Meanwhile for the mild salsa:
6. Mix together the olive oil cilantro onions and orange juice. Season with salt and pepper. Keep in the refrigerator until ready to serve.
7. For the spicy salsa:
8. Mix together the tomatoes lime zest and juice cilantro chile and onions. Season with salt and pepper. Keep in the refrigerator until ready to serve.
9. Serve the pork with baguette sections or tortillas add a ladle of the sauce and garnish with the salsas., 
field, value, 
id, 87220, 
name, Shrimp in Green Bean Sauce, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Lightly fry the onion and garlic in the oil over a low heat for 5-10 minutes or until softened.  Add the diced tomatoes and cook for 2 minutes.
2. Add the green beans cumin allspice cinnamon chipotle chili and marinade fish stock and bring to a boil.  Reduce heat and simmer for a few minutes just to combine the flavors.
3. Add the shrimp and cook for a few minutes only then remove the pan from heat and leave the shrimp to steep in the hot liquid to finish cooking.  When they've turned a nice bright pink they're cooked.
4. Serve immediately garnished with the fresh cilantro and accompanied by the lime wedges., 
field, value, 
id, 87221, 
name, Summer Fresh Salsa, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Submerge the tomatoes into boiling water for 30 seconds and then plunge into cold water to remove the skins.
2. Squeeze the tomato over the sink to remove excess juice (if you don't your salsa will be watery).
3. Place in a large bowl and using your hands or potato masher smash the tomato up till no big chunks.
4. Stir in onion peppers (you may wish to taste the salsa as you add the serrano to control the heat) cilantro and garlic.
5. Add sugar then salt and pepper to taste.
6. Chill 1/2 hour before serving to incorporate the flavors. time includes chill time., 
field, value, 
id, 87222, 
name, Ranchero Jack Veggie Quiche #RSC, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Prepare refrigerated pie crust in a 9 inch tart or round pan according to package directions for a single prebaked pie crust.
2. Meanwhile in a large bowl combine corn black beans tomatoes and onions.  Toss to mix.  Set aside.
3. In another large bowl whisk together eggs and cream.  Stir in cheese taco seasoning and salt.  Set aside.
4. Tear a piece of Reynolds Wrap Foil 1/2 inch larger than diameter of tart pan.  Fold foil in half; cut out a half-circle so that when laid flat the opening will fit the diameter of the tart but cover edges.  (This will allow egg mixture to cook and prevent overbrowning of edges at the same time!).
5. Arrange mixed vegetables in bottom of prebaked pie crust.  Pour egg-cheese mixture over vegetables.  Place opening of foil over quiche; fold edges over pan covering pie crust edge.  Bake 20-22 minutes or until egg has set completely.
6. To serve:  Remove foil.  Sprinkle quiche with cilantro.  If desired serve with prepared salsa.  Serve warm., 
field, value, 
id, 87203, 
name, No Salt Taco Seasoning, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Mix all ingredients except the salt substitute.
2. After you cook your ground beef add maybe a 1/4 cup of water and add mix.
3. Right before you serve sprinkle salt substitute on beef.
4. Tip: if you prefer to use salt in your cooking add it at the table. You taste it more and end up using less salt. Your heart will thank you., 
field, value, 
id, 87226, 
name, Tomato Salsa (Salsa Cruda), 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Set a large colander in a large bowl.
2. Place the tomatoes in the colander and let them drain for 30 minutes.
3. As the tomatoes drain layer the jalapeno onion garlic and cilantro on top.
4. Shake the colander to drain off the excess tomato juice; discard the juice and wipe out the bowl.
5. Transfer the contents of the colander to the now-empty bowl.
6. Add the salt pepper and 2 teaspoons of the lime juice and toss to combine.
7. Season with the minced jalapeno seeds sugar and additional lime juice to taste and serve., 
field, value, 
id, 87227, 
name, Mexican Style Roasted Corn, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Roast unshucked ears of corn on med-high grill for 30+ mins (depending on your grill).
2. Shuck the hot ears and cut off kernels into a large bowl.
3. While corn is hot add chile powder lemon juice butter lemon pepper mayonnaise and parmesan cheese.
4. Mix well and salt to taste.
5. Enjoy!, 
field, value, 
id, 87223, 
name, Mexican Tabbouleh, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Bring the chicken stock to a boil on high in a medium saucepan.  Remove from heat and add bulgur wheat.  Stir to mix well then cover and set aside.  It needs to sit for 30 minutes so now we work on the other components.
2. Chop slice and dice the veggies (tomatoes green pepper onion chile) and throw them beans and corn in a medium salad bowl or if you plan on saving some for later in the week it's easiest to put it directly in a large bowl of your food storage container of choice.
3. Add dressing ingredients (the next 8 ingredients) to a bowl except oil add slowly at the end whisking until combined.
4. Allow bulgur wheat to cool then add it to the veggies and toss to combine.  Pour on the dressing and toss to coat.  Cover and refrigerate for at least one hour.  Remove from the fridge add avocado toss to combine (if you're looking at leftovers keep avocado separate tightly wrapped).  Top with chips.  Ole!, 
field, value, 
id, 87230, 
name, Citrus Margarita, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Combine liqueur tequila orange juice lime juice and grapefruit juice in a large pitcher and mix well.
2. Chill covered in the refrigerator.
3. To serve rub the rims of margarita glasses with lime wedges and dip in margarita salt rotating gently to cover the rims evenly.
4. Fill the salt-filled glasses with ice.
5. Shake the chilled margarita mixture in a cocktail shaker filled with ice and strain into the prepared glasses.
6. Garnish each serving with orange lime and/or grapefruit slices., 
field, value, 
id, 87224, 
name, Leo's Pico De Gallo, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. In non-reactive bowl mix all ingredients together. Cover.
2. Allow salsa to marinate in refrigerator for at least 3 hours.
3. Garnish with sprigs of fresh cilantro and serve with tortilla chips.
4. NOTE: The yield is estimated., 
field, value, 
id, 87225, 
name, Mom's Spanish Rice, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Being that I like to cook quick (and so do you probably) I like to dice chop and get everything out and measured and put aside before I even begin the cooking so dice your onions and chop up the bell peppers. You can leave the seeds of the peppers if you'd like but make sure to de-stem them.
2. In a pot heat vegetable oil over medium heat.
3. Add the chopped peppers diced onions salt pepper cumin chili powder and cayenne. Stir VERY frequently (about 1-2 minutes) and make sure that the all the spices are mixed into the vegetables.
4. Immediately and in a separate pot prepare your rice according to the package.
5. When rice is cooked add it to the cooking veggies.
6. Add the canned tomatoes and stir frequently on medium heat.
7. Cook for 30-45 minutes on medium heat stirring frequently to avoid burning the rice and so that the rice can absorb the tomato oil cumin chili powder cayenne salt and pepper.
8. If you want a variation add small pieces of cooked hamburger meat (prepared in a separate skillet) to the mix. You can add salt pepper cumin chili powder and cayenne to that as well before finally adding it to the mix. If you are a brontosaurus and don't eat meat like your T-Rex friends skip this step.
9. You will know the rice has absorbed everything and that everything is cooked when the rice is golden. (Note: if you believe the rice to taste too salty gradually add just pinches of sugar until the flavor balances back out; sugar kids is a great equalizer -- use it wisely.).
10. Serve hot and enjoy!, 
field, value, 
id, 87228, 
name, Tortilla Soup - Spicy & Fresh, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Heat the oil in a nonstick skillet over medium heat. Add the onion and garlic and sauté until golden.
2. In a blender purée the onion garlic peppers and half the can of tomatoes.
3. Transfer the purée along with the remaining half can of crushed tomatoes and the broth to a large pot. Bring to a boil. Lower the heat and simmer uncovered stirring occasionally for 20 minutes.
4. Meanwhile heat the oil for frying in a heavy pot over medium-high heat or in a deep-fryer (you could even bake them with just the salt). Add the tortilla strips and fry until golden brown. Transfer the strips to a paper-towel-lined plate and sprinkle with salt.
5. Just before serving add 2 teaspoons salt and the lime juice to the soup and stir. Divide the avocado chunks into four soup bowls ladle the soup over them and garnish each with 1 tablespoons nondairy sour cream fried tortilla strips green onions and cilantro. Serve immediately., 
field, value, 
id, 87229, 
name, Frank's Bean Dip, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Heat the chile and the cream cheese together in a saucepan at medium heat.
2. Stir frequently so it does not burn on the bottom.
3. Heat until cream cheese is melted and dip is heated through.
4. Serve immediately with tortilla chips., 
field, value, 
id, 87231, 
name, Mexican Surprise Meatballs, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Pre-heat oven at 350°F.
2. Soak the bread in milk.
3. Mix beef eggs onion garlic parsley bread mixture and black pepper thoroughly and shape firmly into 1" meatballs placing 1 olive in center of each meatball.
4. Place in baking dish.
5. Bake 25 minute or until meatballs are done.
6. Put meatballs in saucepot  with the  picante sauce and heat through.
7. Serve with wooden picks., 
field, value, 
id, 87232, 
name, Pork Carnitas, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87233, 
name, Mexican Potato Crisps With Lime Salsa, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87234, 
name, Candied Pumpkin Seeds(Or Pecans), 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87235, 
name, Mexican Bean Pasties, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Preheat oven to 200 Degrees Celsius.
2. Lightly grease 2 baking trays.
3. Heat oil in frying pan. Saute capsicum potatoes and onion for 3 minutes until onion is tender. Add tomatoes. Cook 2 minutes.
4. Remove from heat and stir in beans and cheese. Season to taste.
5. Cut each pastry sheet into 4.
6. Place 2 tbs filling in centre and fold in half diagonally wetting edges with water. Seal to close with a fork pressed on edges.
7. Make 2 slits on top of pastry to allow steam to escape. Brush with a little milk and sprinkle with sesame seeds.
8. Bake 15-20 minutes., 
field, value, 
id, 87236, 
name, Marine Corps Burritos, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87237, 
name, Weight Watchers 2pt Layered Mexican Bean Dip (Vegetarian), 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Spread beans evenly over bottom of a 13 x 9-inch glass baking dish.
2. In a bowl combine avocado salt and lemon juice then spread the mixture over the beans.
3. Top with sour cream.
4. Sprinkle the fajita seasoning over sour cream layer.
5. Next layer remaining ingredients on top in order listed.
6. Serve immediately or chill until ready to use., 
field, value, 
id, 87238, 
name, Baked Taco Sandwhich, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87239, 
name, Tangy Mexican Dressing, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Combine all ingredients keep in airtight container in the fridge., 
field, value, 
id, 87240, 
name, Melissa's Chicken Tortilla Soup, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87241, 
name, Mexican Red Snapper With Chili and Corn, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87242, 
name, Layered Tortilla Casserole, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87243, 
name, Lone Star Steakhouse Salsa - Copycat, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87244, 
name, Calabacitas Casserole With Polenta and Cheese, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87245, 
name, Tamale Cornbread Muffins, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87249, 
name, Tofu Ceviche, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Cut the tofu into round shapes to resemble scallops place them in a baking dish.
2. Add the mangoes tomatoes cucumbers red onions scallions pineapple and jalapenos.
3. In a bowl thoroughly combine the pickled ginger garlic cilantro limes lemons vinegar salt and pepper.
4. Pour the lime mixture over the tofu; cover the tofu with plastic wrap or place in glass or plastic container with lid.
5. Allow to marinate for 2 hours.
6. Serve over mixed baby greens. Enjoy!, 
field, value, 
id, 87250, 
name, The Original El Torito Pico De Gallo from California Restaurants, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Mix together and put into a large jar and set into the refrigeratror. Get's hotter in the refrigerator. This recipe is institutional sized. Use within 3-5 days., 
field, value, 
id, 87251, 
name, Chiles Rellenos, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Preheat oil in large pan.
2. Make sauce by mixing everything in blender. Transfer to saucepan to warm.
3. Once peppers are roasted seeded and peeled stuff with cheese and hold pepper together with toothpick.
4. With mixer beat egg whites until foamy once foamy slowly add yolks.
5. Dip stuffed peppers into egg mixture.
6. Fry until brown on both sides.
7. Serve topping with sauce., 
field, value, 
id, 87247, 
name, Tre's Baja Sauce, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Using a food processor puree peppers and onion.
2. Mix 1 cup mayo and 4 teaspoons of the vegetable purée in a bowl.
3. Add remaining ingredients and mix well.
4. Chill for several hours in the refridgerator to blend flavors., 
field, value, 
id, 87252, 
name, Puffy Chile Rellenos Casserole, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87248, 
name, Another Variation on Chuy's Jalapeno Ranch Dip, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Before dicing the jalapenos remove the veins for a milder taste.  For a stronger bite leave the veins in and/or add additional jalapeno(s) to taste.
2. Combine all ingredients in food processor and pulse until the dip combines and the jalapenos are minced.  This will tend to aerate the dip.  If it bothers you leave the sour cream out and pulse the other ingredients in the milk only.  Stirring in the sour cream after will break the bubbles in the milk and provide a creamier texture.
3. If the dip is too thin stir in additional sour cream (up to an additional half cup) to bring it to the desired consistency.
4. For best flavor results prepare and refrigerate at least four hours prior to serving (overnight is always best)., 
field, value, 
id, 87246, 
name, Southwestern Soup With Choice of Garnishes, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Combine broth carrots onions potatoes garlic tomatoes and worcestershire sauce in a slow cooker.
2. Cook on low 6-8 hours.
3. Before serving stir in salsa sampling as you go to get the right balance of flavors.
4. Serve the soup in bowls and top with your choice of garnishes., 
field, value, 
id, 87253, 
name, Michael's Guacamole, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87255, 
name, Vegetarian Tamale Casserole for Meat Lovers!, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87256, 
name, Spicy Chipotle Bean Dip, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87258, 
name, Perfect Bite Nachos, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87257, 
name, Cheese And Bean Enchiladas, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87259, 
name, Sherri's Mexi Zucchini Squash Saute, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. In large skillet cook bacon over medium heat for about 5 minutes. Drain fat but reserve 1-2 Tablespoons in pan.
2. Add squash onion and bell pepper and saute 5 minutes.
3. Add tomatoes and tomato sauce and simmer 10 minutes.
4. Add seasonings and cook gently until liquid is thick about 10 minutes.
5. Sprinkle with grated cheese and cover to allow cheese to melt. (or place in oven until cheese melts.)., 
field, value, 
id, 87260, 
name, Easy Slow Cooker Mexican Chorizo Chili, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87261, 
name, Southwest Vegetarian Bake, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87254, 
name, Best Salsa Ever, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Place the tomatoes on a grill at medium heat turning every 4 minutes to char all sides. About halfway through place jalapenos on the grill and do the same. Once the skin has been blackened and is peeling from the tomatoes place on a plate and set aside to cool.
2. In the meantime place quartered onion garlic cloves and cilantro into a food processor and pulse until everything is about the same size chunks. Place in a bowl and add the rest of the ingredients.
3. Once the tomatoes and jalapenos are cooled slice the jalapenos open and remove the ribs and seeds completely for mild salsa halfway for medium or not at all for hot. Remove some of the blackened charred skin from the tomatoes (it's probably mostly peeled back by now). Put all the cooled veggies in the food processor and blend.
4. Combine with the rest of the ingredients and chill. Flavors will develop and salsa will be ready to serve within a few hours., 
field, value, 
id, 87262, 
name, Watermelon-Mint Margaritas, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87263, 
name, Taco Surprise Appetizer, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87264, 
name, Ultimate Nachos, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87265, 
name, Cream Cheese Tasty Tortilla Pinwheels, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Soften cream cheese slice up your green onions and add your herbs --  I taste as I go and there are many combinations but this has been my favorite.  Blend well and put your tortillas on a flat surface.  Spread cream cheese mixture to edges and roll up.
2. If you use the 6 inch tortillas it makes about 6 or 7 rolls depending on how thick you spread the cheese.
3. Put in the refrigerator covered with saran wrap.  Let them chill back until they are firm.  Then remove and cut in 3/4 inch slices.  Arrange on a dish with toothpicks and have your salsa in the center to dip!
4. Delicious!, 
field, value, 
id, 87266, 
name, Carne Adovada (Marinated Pork), 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87267, 
name, Chicken Chilaquiles, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Sweat Onion in real butter (approximately 2 minutes).
2. Add Chicken and Chicken Broth simmer till broth is just about evaporated.
3. Add Salsa simmer and mix thouroughly (approximately 1 minute).
4. Stir in Cheeses and then Sour Cream until mixed thouroughly.
5. Stir in Fried Corn Tortilla Strips and serve immediately!, 
field, value, 
id, 87268, 
name, Tamale Pie Bake, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87269, 
name, Cafe Rio Creamy Tomatillo Dressing (Close Copycat), 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87270, 
name, Mexican Hot Chocolate for Really Lazy People on a Diet, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87271, 
name, Mexican Chocolate Fudge Brownies, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Preheat oven to 325 degrees.
2. Line 9x13x2 inch cake pan with foillightly butter foil.
3. Fill saucepan half full of waterbring to boil over medium high heat.
4. Put butter and unsweetend chocolate in stainless steel bowlput on saucepanreduce heat to low.
5. Stir until mixture is smooth and meltedabout 5 minutes.
6. Remove from heat and let cool 5 minutes.
7. Add sugarmix.
8. Add eggsone at a timebeating well after each addition.
9. Add vanilla and almond extract.
10. Combine flourcinnamon and salt in small bowl.
11. Add to chocolate mixturestir to combine.
12. Pour into prepared panbake until top is drybut center still moistabout 25 minutes.
13. Do not overbake.
14. Remove from ovensprinkle chopped semi-sweet chocolate over top.
15. Let sit until chocolate begins to meltabout 5 minutes.
16. Spread over brownies with spatula or knife.
17. Refrigerate until completely cooled and chocolate is hardabout 2 hours.
18. Invert onto platepeel foil off carefully.
19. cut into bars and serve., 
field, value, 
id, 87272, 
name, Vegan Refried Beans, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, 1. Pour the beans in a food processor and pulse to blend.
2. Once most of the beans are mashed up keep the processor running and slowly drizzle in the olive oil.
3. Add the garlic salt and pepper and let the beans blend for at least 3 minutes making sure it's nice and smooth.
4. Scrape the beans into a small saucepan and place over low heat stirring often until the beans are warmed through.
5. Taste to adjust for more salt or pepper.
6. Serve hot with tortialla chips or Spanish rice as a side or smear into a tortilla with some veggies for a burrito --  or just eat them right out of the pot., 
field, value, 
id, 87273, 
name, Hominy Soup With Pork and Lime, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87274, 
name, Beef Tacos De Lengua, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87275, 
name, The Ultimate Lime Margarita, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87276, 
name, Chocolate-Banana Empanadas, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87281, 
name, Salsa Superior, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87277, 
name, Individual Tex-Mex Meatloaves, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87283, 
name, Salsa Chicken Ala Pat, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87284, 
name, Four Bean Chilli, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87278, 
name, Chipotle Spiced Nuts, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87280, 
name, Mexican Pizza for Two, 
cuisine, Latin American >> Mexican >> Mexican, 
time, , 
source, , 
instructions, , 
field, value, 
id, 87286, 
name, Cumin-Seasoned Steaks W-Spicy Grilled Corn Salsa, 
